frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
10923,35.365588,walk,3.287082,991375,5750,3114625,29341,144,7703,157,43,177562876,286778461,715874
10924,35.368716,walk,3.189789,974500,8625,3279875,29277,144,7703,157,43,177562876,286778461,731291
10925,35.371359,walk,2.700042,931708,7291,2826834,29213,144,7703,157,43,177562876,286778461,1475875
10926,35.374140,walk,2.735374,894000,5041,2733584,29341,144,7703,157,43,177562876,286778461,789624
10927,35.376956,walk,2.820167,940208,7459,2748875,29277,144,7703,157,43,177562876,286778461,739249
10928,35.379653,walk,2.679294,905000,6959,2750000,29213,144,7703,157,43,177562876,286778461,1211249
10929,35.382579,walk,2.882044,955125,5916,2813417,29341,143,7701,157,43,177562876,286778461,724749
10930,35.385420,walk,2.922328,980167,7083,2929375,29277,143,7701,157,43,177562876,286778461,726875
10931,35.388193,walk,2.719586,909833,10625,2708167,29213,143,7701,157,43,177562876,286778461,1118124
10932,35.391530,walk,3.202707,972167,9625,3067333,29341,143,7701,157,43,177562876,286778461,736749
10933,35.394578,walk,3.163754,1005625,20917,3297333,29277,143,7701,157,43,177562876,286778461,724875
10934,35.397641,walk,3.146202,963625,14833,3058167,29213,143,7701,157,43,177562876,286778461,1094416
10935,35.400916,walk,3.214250,890083,10875,3161875,29341,143,7701,157,43,177562876,286778461,867999
10936,35.403924,walk,2.958418,936167,12458,3089959,29277,143,7701,157,43,177562876,286778461,729791
10937,35.407132,walk,3.143750,1001083,11750,3038375,29213,143,7701,157,43,177562876,286778461,885750
10938,35.410372,walk,3.302253,1007833,18792,3379208,29341,143,7701,157,43,177562876,286778461,721916
10939,35.414268,walk,3.807745,986958,12167,3663417,29277,143,7701,157,43,177562876,286778461,1142874
10940,35.417570,walk,3.467170,1060042,15125,3559500,29213,143,7701,157,43,177562876,286778461,893666
10941,35.420505,walk,2.916787,904541,11833,2889833,29341,143,7701,157,43,177562876,286778461,722333
10942,35.423892,walk,3.237798,928625,13542,3228416,29277,143,7701,157,43,177562876,286778461,1140875
10943,35.427216,walk,3.332958,1091334,10750,3300209,29213,143,7701,157,43,177562876,286778461,710416
10944,35.454301,walk,3.638251,972708,14667,3615417,36515,143,7701,157,43,177562876,286778461,729624
10945,35.458297,walk,27.413953,15119083,9325750,27171042,158809,143,7701,157,43,177562876,286778461,724958
10946,35.462704,walk,4.403628,997083,13250,4604000,39613,143,7701,169,43,177562876,286778461,718874
10947,35.466850,walk,4.298122,1050458,12458,4210041,37629,142,7699,157,43,177562876,286778461,724249
10948,35.469969,walk,3.187422,923041,9708,3361041,29277,142,7699,157,43,177562876,286778461,826500
10949,35.473675,walk,3.508163,882125,8875,3443000,29213,142,7699,157,43,177562876,286778461,76250
10950,35.477105,walk,3.593750,984583,17750,3590667,29729,142,7699,157,43,177562876,286778461,1011541
10951,35.479977,walk,2.816794,903250,7458,2900209,29485,143,7701,157,43,177562876,286778461,1536458
10952,35.483310,walk,3.240335,988084,6792,3059958,29213,143,7701,157,43,177562876,286778461,821166
10953,35.486518,walk,3.343332,1026500,9458,3459959,29341,143,7701,157,43,177562876,286778461,730708
10954,35.489575,walk,3.058829,932250,8500,3049083,29277,143,7701,157,43,177562876,286778461,1152499
10955,35.492664,walk,3.139838,939084,7833,3234541,29213,143,7701,157,43,177562876,286778461,809916
10956,35.495549,walk,2.806959,900375,6334,2789417,29341,143,7701,157,43,177562876,286778461,721208
10957,35.498817,walk,3.228494,952708,8458,3100250,29277,143,7701,157,43,177562876,286778461,727208
10958,35.501893,walk,3.183333,966792,8292,3334625,29213,143,7701,157,43,177562876,286778461,710583
10959,35.504690,walk,2.766376,894334,7583,2734458,29341,143,7701,157,43,177562876,286778461,1160750
10960,35.507580,walk,2.806668,916000,6916,2777667,29277,143,7701,157,43,177562876,286778461,788875
10961,35.510555,walk,3.105166,995417,6917,3132459,29213,143,7701,157,43,177562876,286778461,720500
10962,35.513964,walk,3.248377,904542,5792,3055125,29341,143,7701,157,43,177562876,286778461,727166
10963,35.517259,walk,3.354875,964084,14167,3445750,29277,142,7699,157,43,177562876,286778461,792458
10964,35.520323,walk,3.007873,948875,7291,3054625,29213,141,7697,157,43,177562876,286778461,724083
10965,35.523149,walk,2.973292,1039084,7667,3016708,29341,141,7697,157,43,177562876,286778461,1153749
10966,35.526250,walk,3.042623,914750,4958,3023042,29277,141,7697,157,43,177562876,286778461,726083
10967,35.529241,walk,2.896797,953167,8625,2932625,29213,141,7697,157,43,177562876,286778461,723666
10968,35.532381,walk,3.152750,1029584,11250,2981291,29341,141,7697,157,43,177562876,286778461,715999
10969,35.535369,walk,3.084453,1023708,8375,3169291,29277,141,7697,157,43,177562876,286778461,730875
10970,35.537944,walk,2.650255,932041,9042,2748875,29213,141,7697,157,43,177562876,286778461,1042083
10971,35.541097,walk,2.938917,868917,5292,2822042,29341,141,7697,157,43,177562876,286778461,817583
10972,35.543992,walk,3.060162,1018083,9541,3097500,29277,141,7697,157,43,177562876,286778461,729499
10973,35.547002,walk,2.967588,921125,6208,2843417,29213,141,7697,157,43,177562876,286778461,1219916
10974,35.550001,walk,3.018792,919125,9375,3055625,29341,141,7697,157,43,177562876,286778461,733208
10975,35.552898,walk,2.880577,928292,7792,2992917,29277,141,7697,157,43,177562876,286778461,732499
10976,35.555847,walk,3.059085,953084,13542,3003291,29213,141,7697,157,43,177562876,286778461,831583
10977,35.558981,walk,2.996209,862875,9042,2910334,29341,141,7697,157,43,177562876,286778461,732791
10978,35.561923,walk,2.923292,950084,12083,3040834,29277,141,7697,157,43,177562876,286778461,732875
10979,35.564722,walk,2.929415,985000,17250,2918333,29213,141,7697,157,43,177562876,286778461,719250
10980,35.567843,walk,3.058794,885833,7667,3029417,29341,141,7697,157,43,177562876,286778461,730750
10981,35.570700,walk,2.733461,916042,10917,2823459,29277,141,7697,157,43,177562876,286778461,733874
10982,35.573533,walk,2.973250,1068916,10042,2931042,29213,141,7697,157,43,177562876,286778461,720000
10983,35.576605,walk,3.000666,933708,8792,2813084,29341,141,7697,157,43,177562876,286778461,737166
10984,35.579745,walk,3.191667,967667,19917,3126291,29277,141,7697,157,43,177562876,286778461,1124624
10985,35.582545,walk,2.701169,908250,12375,2930041,29213,141,7697,157,43,177562876,286778461,716625
10986,35.585544,walk,3.126786,1018625,10208,3039208,29341,141,7697,157,43,177562876,286778461,738666
10987,35.588333,walk,2.695252,895542,12208,2759917,29277,141,7697,157,43,177562876,286778461,846875
10988,35.607895,walk,3.013627,945708,8042,2973083,36385,141,7697,157,43,177562876,286778461,734500
10989,35.611673,walk,20.242000,14370584,3168166,19969042,158750,141,7697,157,43,177562876,286778461,731874
10990,35.615231,walk,3.686501,974500,7125,3971541,40065,141,7697,169,43,177562876,286778461,1129416
10991,35.619003,walk,3.691915,969000,5042,3609834,37449,141,7697,157,43,177562876,286778461,930999
10992,35.622509,walk,3.589746,965541,14167,3514292,29341,141,7697,157,43,177562876,286778461,714916
10993,35.626182,walk,3.659715,929708,8542,3697000,29277,141,7697,157,43,177562876,286778461,76541
10994,35.629281,walk,3.018077,945375,8667,3117000,29213,141,7697,157,43,177562876,286778461,805458
10995,35.632608,walk,3.216376,1024958,13333,3164459,29341,141,7697,157,43,177562876,286778461,1434208
10996,35.635615,walk,3.191794,1092208,9834,3201584,29277,141,7697,157,43,177562876,286778461,744624
10997,35.638804,walk,3.191419,947458,11083,3160333,29213,141,7697,157,43,177562876,286778461,1070249
10998,35.642595,walk,3.687996,945292,7417,3582750,29341,141,7697,157,43,177562876,286778461,722624
10999,35.645487,walk,3.055917,1019084,11375,3201208,29277,141,7697,157,43,177562876,286778461,726624
11000,35.648776,walk,3.212712,902875,8375,3054834,29213,141,7697,157,43,177562876,286778461,712416
11001,35.652106,walk,3.406703,969458,8083,3418250,29341,141,7697,157,43,177562876,286778461,764124
11002,35.654648,walk,2.593835,893667,9625,2777292,29277,141,7697,157,43,177562876,286778461,729375
11003,35.657332,walk,2.596747,867750,5250,2622083,29213,141,7697,157,43,177562876,286778461,733791
11004,35.660406,walk,3.043375,945250,5417,2888667,29341,141,7697,157,43,177562876,286778461,742958
11005,35.663810,walk,3.433213,957292,8250,3457625,29277,141,7697,157,43,177562876,286778461,1168375
11006,35.666863,walk,3.029372,922875,11083,3012834,29265,141,7697,157,43,177562876,286778461,727750
11007,35.670023,walk,3.109751,958625,6500,3096583,29341,141,7697,157,43,177562876,286778461,729833
11008,35.673002,walk,3.077629,964833,8458,3149041,29277,141,7697,157,43,177562876,286778461,738000
11009,35.676257,walk,3.244955,927250,6292,3216667,29213,141,7697,157,43,177562876,286778461,725041
11010,35.679427,walk,3.108085,930042,7625,3094500,29341,141,7697,157,43,177562876,286778461,722875
11011,35.682799,walk,3.413705,969667,7791,3293625,29277,141,7697,157,43,177562876,286778461,730999
11012,35.685786,walk,2.940044,937875,7792,3013625,29213,141,7697,157,43,177562876,286778461,736541
11013,35.689185,walk,3.399915,971625,11917,3371375,29341,141,7697,157,43,177562876,286778461,727333
11014,35.692156,walk,3.018211,978458,9042,3074125,29277,141,7697,157,43,177562876,286778461,826125
11015,35.694694,walk,2.626998,936708,8583,2705583,29213,141,7697,157,43,177562876,286778461,716874
11016,35.697643,walk,2.644501,880792,4334,2564708,29341,141,7697,157,43,177562876,286778461,717458
11017,35.700784,walk,3.344544,1103334,7333,3331541,29277,141,7697,157,43,177562876,286778461,741124
11018,35.703381,walk,2.729790,941334,13875,2807292,29213,141,7697,157,43,177562876,286778461,723500
11019,35.706772,walk,3.143289,853292,5625,2791792,29341,141,7697,157,43,177562876,286778461,1654166
11020,35.709829,walk,3.156753,995208,10583,3382666,29277,141,7697,157,43,177562876,286778461,734500
11021,35.713631,walk,3.551913,952917,10083,3335750,29213,141,7697,157,43,177562876,286778461,715625
11022,35.717248,walk,3.875170,1061791,18000,4012875,29729,141,7697,157,43,177562876,286778461,870833
11023,35.720283,walk,3.006746,923125,16250,3093000,29277,142,7699,157,43,177562876,286778461,808000
11024,35.723011,walk,2.864463,966084,20083,2927167,29213,142,7699,157,43,177562876,286778461,1153875
11025,35.725691,walk,2.662663,880250,7916,2666625,29341,142,7699,157,43,177562876,286778461,731124
11026,35.728265,walk,2.557207,899167,7834,2602208,29277,142,7699,157,43,177562876,286778461,731250
11027,35.731067,walk,2.797088,910042,7333,2715166,29213,142,7699,157,43,177562876,286778461,714250
11028,35.733805,walk,2.772669,920875,8750,2831208,29815,142,7699,157,43,177562876,286778461,733124
11029,35.736122,walk,2.378911,872584,15166,2423208,29277,142,7699,157,43,177562876,286778461,979208
11030,35.738528,walk,2.348335,845042,6000,2294834,29213,142,7699,157,43,177562876,286778461,717874
11031,35.741698,walk,3.032504,877125,7708,2902750,29341,142,7699,157,43,177562876,286778461,728874
11032,35.760231,walk,2.798250,915500,11542,2903542,36935,142,7699,157,43,177562876,286778461,730083
11033,35.764719,walk,20.284289,12963000,3756500,20012959,158734,142,7699,157,43,177562876,286778461,1193541
11034,35.768545,walk,3.847081,897750,6625,3994292,39741,142,7699,169,43,177562876,286778461,732166
11035,35.771992,walk,3.363046,902209,7875,3440333,37513,142,7699,157,43,177562876,286778461,731041
11036,35.775676,walk,3.666249,972458,10000,3476417,29213,142,7699,157,43,177562876,286778461,728000
11037,35.778592,walk,3.004542,966666,11209,3190125,29341,142,7699,157,43,177562876,286778461,76708
11038,35.781896,walk,3.177416,894667,6708,3109375,29277,142,7699,157,43,177562876,286778461,802208
11039,35.785518,walk,3.688499,1013375,14750,3594083,29213,142,7699,157,43,177562876,286778461,2028708
11040,35.788729,walk,3.270458,929250,9709,3296250,29341,142,7699,157,43,177562876,286778461,725499
11041,35.791863,walk,3.134581,921958,8291,3151583,29277,142,7699,157,43,177562876,286778461,728750
11042,35.794754,walk,2.869834,922750,8917,2941584,29213,142,7699,157,43,177562876,286778461,718333
11043,35.797942,walk,3.226963,933333,10375,3199792,29341,142,7699,157,43,177562876,286778461,716125
11044,35.800814,walk,2.843750,900292,7417,2847875,29277,142,7699,157,43,177562876,286778461,743124
11045,35.803429,walk,2.701375,949291,5500,2791792,29213,142,7699,157,43,177562876,286778461,723000
11046,35.806332,walk,2.890455,886000,4709,2781959,29341,141,7697,157,43,177562876,286778461,874000
11047,35.809411,walk,3.016376,871250,8000,3045875,29277,141,7697,157,43,177562876,286778461,736374
11048,35.812032,walk,2.724667,928416,9334,2753375,29213,141,7697,157,43,177562876,286778461,721999
11049,35.815200,walk,3.047456,850458,4834,2952666,29341,141,7697,157,43,177562876,286778461,717083
11050,35.818569,walk,3.167623,933667,8125,3050667,29277,141,7697,157,43,177562876,286778461,742375
11051,35.821928,walk,3.544338,1066834,11292,3600250,29213,141,7697,157,43,177562876,286778461,722125
11052,35.825009,walk,3.087373,925458,10875,2996500,29341,141,7697,157,43,177562876,286778461,715749
11053,35.827975,walk,2.993998,928458,9209,3188166,29317,141,7697,157,43,177562876,286778461,830791
11054,35.831147,walk,3.172881,923792,7292,3013125,29213,141,7697,157,43,177562876,286778461,715125
11055,35.834539,walk,3.328040,909750,8709,3422542,29341,141,7697,157,43,177562876,286778461,736000
11056,35.837626,walk,3.000829,918667,6709,3042209,29665,141,7697,157,43,177562876,286778461,727291
11057,35.840310,walk,2.861919,987125,12750,2933542,29213,142,7699,157,43,177562876,286778461,1033041
11058,35.843231,walk,2.896414,916500,4875,2730166,29341,142,7699,157,43,177562876,286778461,748249
11059,35.846312,walk,3.026963,918625,8875,2983625,29277,142,7699,157,43,177562876,286778461,1064583
11060,35.849258,walk,2.976375,934834,8125,3069833,29213,142,7699,157,43,177562876,286778461,721874
11061,35.851902,walk,2.750624,938000,7625,2840041,29341,142,7699,157,43,177562876,286778461,764874
11062,35.854212,walk,2.372541,863834,5625,2414250,29277,141,7697,157,43,177562876,286778461,826000
11063,35.857039,walk,2.724461,820750,5000,2681959,29213,141,7697,157,43,177562876,286778461,733749
11064,35.860504,walk,3.451750,897959,5458,3169541,29341,141,7697,157,43,177562876,286778461,720166
11065,35.863923,walk,3.339286,888000,7708,3417958,29277,141,7697,157,43,177562876,286778461,726500
11066,35.867048,walk,3.218544,930958,10375,3353709,29265,141,7697,157,43,177562876,286778461,783500
11067,35.870155,walk,2.965086,878667,12917,2889875,29341,141,7697,157,43,177562876,286778461,747250
11068,35.873337,walk,3.243708,996250,13000,3133333,29277,141,7697,157,43,177562876,286778461,1052750
11069,35.876074,walk,2.843459,943458,13334,3041417,29213,141,7697,157,43,177562876,286778461,721125
11070,35.878736,walk,2.632412,865333,10500,2669000,29341,140,7695,157,43,177562876,286778461,724166
11071,35.882098,walk,3.239626,877917,13542,3059292,29277,140,7695,157,43,177562876,286778461,754000
11072,35.885389,walk,3.353040,976792,12416,3368833,29213,140,7695,157,43,177562876,286778461,771041
11073,35.888266,walk,2.812337,914000,14667,2913042,29341,140,7695,157,43,177562876,286778461,724124
11074,35.891238,walk,2.969870,1016833,11125,2890417,29277,140,7695,157,43,177562876,286778461,732874
11075,35.894037,walk,2.944586,980542,11083,3024083,29213,140,7695,157,43,177562876,286778461,723458
11076,35.896847,walk,2.662543,890000,7583,2667958,29341,140,7695,157,43,177562876,286778461,1119125
11077,35.916360,walk,3.317871,930542,12875,3180833,36451,140,7695,157,43,177562876,286778461,835624
11078,35.919798,walk,19.662047,13452000,3716417,19559542,158734,140,7695,157,43,177562876,286778461,718291
11079,35.923842,walk,3.905789,923916,6167,3970000,39741,140,7695,169,43,177562876,286778461,1175499
11080,35.927461,walk,3.800999,1081583,10500,3840750,37513,140,7695,157,43,177562876,286778461,741124
11081,35.930330,walk,2.935084,920625,8167,3010875,29213,140,7695,157,43,177562876,286778461,716874
11082,35.933909,walk,3.509708,887166,6750,3414000,29341,140,7695,157,43,177562876,286778461,93958
11083,35.937087,walk,3.064463,887500,15167,3098459,29277,140,7695,157,43,177562876,286778461,840083
11084,35.939951,walk,2.967581,1014000,11125,3042167,29213,140,7695,157,43,177562876,286778461,2289583
11085,35.942847,walk,2.921960,936750,6708,2854833,29341,140,7695,157,43,177562876,286778461,729333
11086,35.945724,walk,2.762500,906250,6708,2824750,29277,140,7695,157,43,177562876,286778461,742750
11087,35.948621,walk,3.003125,1053583,7208,2957542,29213,140,7695,157,43,177562876,286778461,734000
11088,35.951569,walk,2.951417,953333,5000,2897500,29341,140,7695,157,43,177562876,286778461,737124
11089,35.954938,walk,3.292666,907209,9917,3146000,29277,140,7695,157,43,177562876,286778461,1173375
11090,35.957954,walk,3.082788,935000,8167,3212625,29601,140,7695,157,43,177562876,286778461,719374
11091,35.960601,walk,2.727877,923291,10125,2854459,29341,141,7697,157,43,177562876,286778461,729916
11092,35.963890,walk,3.178791,874708,7125,2991417,29277,141,7697,157,43,177562876,286778461,861875
11093,35.966945,walk,3.150999,952375,7916,3259583,29213,141,7697,157,43,177562876,286778461,728375
11094,35.969688,walk,2.717255,881542,6583,2733542,29341,141,7697,157,43,177562876,286778461,721583
11095,35.972720,walk,3.032497,883500,9875,2996292,29277,141,7697,157,43,177562876,286778461,933166
11096,35.975648,walk,2.933206,888000,6417,2959375,29213,141,7697,157,43,177562876,286778461,721583
11097,35.978616,walk,2.854046,912084,6541,2752167,29341,140,7695,157,43,177562876,286778461,720000
11098,35.981390,walk,2.925078,980167,7458,3045500,29277,140,7695,157,43,177562876,286778461,726250
11099,35.984557,walk,2.942085,875916,5375,2852500,29213,140,7695,157,43,177562876,286778461,715333
11100,35.987597,walk,3.203005,1045750,11209,3179708,29341,140,7695,157,43,177562876,286778461,723124
11101,35.990724,walk,3.034538,905834,8417,3038875,29277,140,7695,157,43,177562876,286778461,726083
11102,35.993608,walk,2.967793,1010875,8375,3031208,29213,140,7695,157,43,177562876,286778461,755124
11103,35.996722,walk,3.099454,943250,6084,3009666,29341,140,7695,157,43,177562876,286778461,721708
11104,35.999596,walk,2.879004,919084,9125,2841000,29277,140,7695,157,43,177562876,286778461,742291
11105,36.002201,walk,2.694919,888458,8250,2834042,29213,140,7695,157,43,177562876,286778461,717999
11106,36.005038,walk,2.590037,873958,5083,2589084,29341,139,7693,157,43,177562876,286778461,720124
11107,36.008071,walk,3.164293,1046583,15459,2949459,29277,139,7693,157,43,177562876,286778461,804958
11108,36.010914,walk,2.924582,938417,8584,3112875,29213,139,7693,157,43,177562876,286778461,716999
11109,36.013706,walk,2.694962,896417,6667,2708667,29341,139,7693,157,43,177562876,286778461,1131583
11110,36.017008,walk,3.294331,981125,9000,3155208,29277,139,7693,157,43,177562876,286778461,832666
11111,36.019673,walk,2.778168,950583,10125,2905584,29213,139,7693,157,43,177562876,286778461,718333
11112,36.022659,walk,2.912961,890667,5667,2730959,29341,139,7693,157,43,177562876,286778461,1120208
11113,36.025799,walk,3.102537,922875,12917,3184084,29277,139,7693,157,43,177562876,286778461,743375
11114,36.028599,walk,2.863584,965500,16917,2961834,29213,139,7693,157,43,177562876,286778461,719125
11115,36.031375,walk,2.764087,925875,9125,2744083,29341,139,7693,157,43,177562876,286778461,862000
11116,36.034387,walk,3.025000,939291,12416,3003917,29277,139,7693,157,43,177562876,286778461,736583
11117,36.037156,walk,2.738584,931584,9000,2763375,29213,139,7693,157,43,177562876,286778461,1126958
11118,36.040229,walk,2.975624,957334,8875,2898333,29341,139,7693,157,43,177562876,286778461,726500
11119,36.043217,walk,3.052289,1028875,12041,3021500,29277,139,7693,157,43,177562876,286778461,741916
11120,36.046223,walk,3.055627,951875,18708,2930792,29213,139,7693,157,43,177562876,286778461,1129500
11121,36.049150,walk,2.812918,892708,14834,2980083,29341,139,7693,157,43,177562876,286778461,726833
11122,36.052204,walk,2.997789,1037041,13084,3005292,29277,139,7693,157,43,177562876,286778461,798250
11123,36.070743,walk,3.027211,927833,16542,3074667,42305,139,7693,157,43,177562876,286778461,872250
11124,36.074739,walk,19.557001,12946625,3658167,19162000,160560,139,7693,157,43,177562876,286778461,822583
11125,36.078691,walk,3.986749,918708,8250,4266625,40117,139,7693,169,43,177562876,286778461,732249
11126,36.081977,walk,3.387791,979916,8292,3459875,37449,140,7695,157,43,177562876,286778461,1139208
11127,36.085539,walk,3.574752,929042,5333,3327542,29341,140,7695,157,43,177562876,286778461,720708
11128,36.088340,walk,2.800666,877916,7334,3043083,29277,140,7695,157,43,177562876,286778461,75708
11129,36.091886,walk,3.450709,920417,6625,3216292,29213,140,7695,157,43,177562876,286778461,807791
11130,36.095048,walk,3.196790,925042,8833,3328000,29341,140,7695,157,43,177562876,286778461,1474375
11131,36.098686,walk,3.570415,949875,9792,3285500,29277,140,7695,157,43,177562876,286778461,1165625
11132,36.102180,walk,3.516000,947667,15584,3777791,29213,140,7695,157,43,177562876,286778461,733125
11133,36.105569,walk,3.438166,946125,11833,3407792,29341,140,7695,157,43,177562876,286778461,720708
11134,36.108838,walk,3.272874,925959,9916,3287792,29277,140,7695,157,43,177562876,286778461,816916
11135,36.111518,walk,2.758376,909334,8625,2845958,29213,140,7695,157,43,177562876,286778461,717375
11136,36.114682,walk,3.091291,897083,5167,2947625,29341,140,7695,157,43,177562876,286778461,723375
11137,36.117612,walk,2.946457,938750,7458,3054042,29277,140,7695,157,43,177562876,286778461,741624
11138,36.120178,walk,2.661834,934375,6000,2701625,29213,140,7695,157,43,177562876,286778461,719125
11139,36.123069,walk,2.846797,866709,5209,2808167,29341,140,7695,157,43,177562876,286778461,816916
11140,36.126212,walk,3.104748,884583,8084,3083917,29277,140,7695,157,43,177562876,286778461,740749
11141,36.128787,walk,2.650496,929500,6917,2697916,29213,140,7695,157,43,177562876,286778461,719874
11142,36.132463,walk,3.530130,877750,5667,3235417,29341,140,7695,157,43,177562876,286778461,720583
11143,36.135412,walk,2.977374,961208,9125,3245333,29277,140,7695,157,43,177562876,286778461,738208
11144,36.138696,walk,3.310332,943500,11458,3220833,29213,140,7695,157,43,177562876,286778461,718541
11145,36.141854,walk,3.127253,910250,10042,3003083,29341,140,7695,157,43,177562876,286778461,726458
11146,36.144815,walk,2.991121,942208,7958,3161750,29277,140,7695,157,43,177562876,286778461,740083
11147,36.147543,walk,2.846832,920917,6834,2910208,29213,140,7695,157,43,177562876,286778461,708041
11148,36.150614,walk,2.943254,846125,4917,2826291,29341,140,7695,157,43,177562876,286778461,736916
11149,36.153290,walk,2.745373,940916,8041,2846125,29277,140,7695,157,43,177562876,286778461,731500
11150,36.156568,walk,3.160289,893875,5958,2930625,29213,140,7695,157,43,177562876,286778461,716374
11151,36.159415,walk,2.939668,957375,9041,3132667,29341,140,7695,157,43,177562876,286778461,729124
11152,36.162090,walk,2.663627,880459,6583,2670458,29277,140,7695,157,43,177562876,286778461,728875
11153,36.165150,walk,3.001460,927542,5833,2924417,29213,140,7695,157,43,177562876,286778461,728083
11154,36.168323,walk,3.219537,963292,5709,3087084,29341,140,7695,157,43,177562876,286778461,719833
11155,36.170981,walk,2.724794,913208,10291,2939750,29277,140,7695,157,43,177562876,286778461,730916
11156,36.173949,walk,2.912004,878625,4959,2881292,29213,140,7695,157,43,177562876,286778461,736374
11157,36.177050,walk,3.045040,932458,5333,2990375,29341,140,7695,157,43,177562876,286778461,730541
11158,36.179890,walk,2.869707,935000,17250,2890250,29277,140,7695,157,43,177562876,286778461,759208
11159,36.182951,walk,3.005003,954292,9708,2893125,29213,140,7695,157,43,177562876,286778461,713416
11160,36.185855,walk,2.986083,971167,14292,3067250,29341,140,7695,157,43,177562876,286778461,731624
11161,36.189237,walk,3.170082,915708,12334,3108875,29277,140,7695,157,43,177562876,286778461,1145375
11162,36.192544,walk,3.452707,1067708,20041,3462917,29213,140,7695,157,43,177562876,286778461,728750
11163,36.195511,walk,2.931165,914708,14542,2979042,29729,140,7695,157,43,177562876,286778461,722374
11164,36.198531,walk,2.995628,990875,14208,2916416,29277,141,7697,157,43,177562876,286778461,746499
11165,36.201412,walk,3.040044,956875,20875,3065041,29213,141,7697,157,43,177562876,286778461,712750
11166,36.204227,walk,2.792956,893875,8750,2813542,29341,141,7697,157,43,177562876,286778461,1153208
11167,36.207344,walk,2.932625,902708,10375,2976167,29277,141,7697,157,43,177562876,286778461,1267249
11168,36.226801,walk,3.090164,1049208,9375,3079708,36387,141,7697,157,43,177562876,286778461,720250
11169,36.230733,walk,20.464173,13704583,3738042,20197625,158879,141,7697,157,43,177562876,286778461,726500
11170,36.234413,walk,3.684666,885167,6584,3913792,39677,141,7697,169,43,177562876,286778461,722666
11171,36.237476,walk,3.093750,902042,10500,3158125,37449,141,7697,157,43,177562876,286778461,728624
11172,36.240871,walk,3.357958,894958,5416,3192125,29341,141,7697,157,43,177562876,286778461,722166
11173,36.243519,walk,2.724249,920791,7542,2894500,29277,141,7697,157,43,177562876,286778461,75999
11174,36.246170,walk,2.639335,869584,6459,2631208,29213,141,7697,157,43,177562876,286778461,798791
11175,36.249281,walk,2.904372,880000,5083,2843459,29341,141,7697,157,43,177562876,286778461,1443249
11176,36.252111,walk,3.046039,1034458,10000,3061459,29277,141,7697,157,43,177562876,286778461,730874
11177,36.254667,walk,2.516086,873292,5709,2577625,29213,141,7697,157,43,177562876,286778461,719249
11178,36.257970,walk,3.212415,908833,4459,2943084,29341,141,7697,157,43,177562876,286778461,720916
11179,36.260694,walk,2.859042,913791,8084,3082541,29277,141,7697,157,43,177562876,286778461,727250
11180,36.263751,walk,2.844629,864625,5458,2780750,29213,141,7697,157,43,177562876,286778461,1164041
11181,36.267107,walk,3.424709,1028000,7959,3345625,29341,141,7697,157,43,177562876,286778461,742166
11182,36.269860,walk,2.891334,947458,8875,3026042,29277,141,7697,157,43,177562876,286778461,760374
11183,36.272661,walk,2.766872,869083,6000,2681166,29213,141,7697,157,43,177562876,286778461,1165416
11184,36.275740,walk,3.083914,889250,7291,3043209,29341,141,7697,157,43,177562876,286778461,735583
11185,36.278545,walk,2.724043,886375,6667,2843583,29329,141,7697,157,43,177562876,286778461,766208
11186,36.281275,walk,2.864002,965542,6042,2837459,29213,141,7697,157,43,177562876,286778461,714666
11187,36.283959,walk,2.663287,859791,5000,2692625,29341,141,7697,157,43,177562876,286778461,726624
11188,36.286410,walk,2.490547,880791,4459,2496917,29277,141,7697,157,43,177562876,286778461,739375
11189,36.289483,walk,2.905747,845916,4042,2696917,29213,141,7697,157,43,177562876,286778461,714750
11190,36.292618,walk,3.179670,943792,11959,3223792,29341,141,7697,157,43,177562876,286778461,720000
11191,36.295286,walk,2.758539,921083,8042,2884083,29277,141,7697,157,43,177562876,286778461,732000
11192,36.298203,walk,2.825836,864584,4708,2741375,29213,141,7697,157,43,177562876,286778461,716166
11193,36.301102,walk,2.837372,919541,6209,2874917,29341,141,7697,157,43,177562876,286778461,725083
11194,36.304049,walk,2.987628,988750,6375,3050292,29277,141,7697,157,43,177562876,286778461,757124
11195,36.306871,walk,2.878791,968167,5750,2793125,29213,141,7697,157,43,177562876,286778461,774249
11196,36.309936,walk,2.998037,911792,5959,2865958,29341,141,7697,157,43,177562876,286778461,743708
11197,36.312699,walk,2.690044,947250,9917,2906125,29277,141,7697,157,43,177562876,286778461,1142749
11198,36.315655,walk,2.990795,950208,5375,2928791,29601,141,7697,157,43,177562876,286778461,722208
11199,36.318937,walk,3.237663,999709,6250,3108292,29341,142,7699,157,43,177562876,286778461,733499
11200,36.322109,walk,3.321124,1001375,8958,3325583,29277,142,7699,157,43,177562876,286778461,1570124
11201,36.324943,walk,2.824171,893292,7875,2900083,29213,142,7699,157,43,177562876,286778461,728458
11202,36.327641,walk,2.730081,904500,6250,2796625,29341,142,7699,157,43,177562876,286778461,732999
11203,36.330373,walk,2.649710,883167,7000,2643667,29277,142,7699,157,43,177562876,286778461,722791
