frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
19863,72.252633,door,4.353082,1116916,18834,4300875,29421,142,7697,151,43,177562876,286778457,739875
19864,72.257145,door,4.436373,1135750,23125,4483417,29357,142,7697,151,43,177562876,286778457,811500
19865,72.260915,door,3.944877,1142666,39209,4070917,29293,142,7697,151,43,177562876,286778457,760999
19866,72.265231,door,4.253168,1119667,15584,4089000,29421,142,7697,151,43,177562876,286778457,792125
19867,72.268731,door,3.659418,1128917,38625,3871375,29357,142,7697,151,43,177562876,286778457,760374
19868,72.272943,door,3.981959,1052292,12667,3845125,29293,142,7697,151,43,177562876,286778457,758041
19869,72.276725,door,3.890583,1224916,20333,3843750,29421,142,7697,151,43,177562876,286778457,724458
19870,72.280821,door,4.103876,1072416,23000,4101125,29357,142,7697,151,43,177562876,286778457,743958
19871,72.284860,door,3.993580,1111375,17500,4015917,29293,142,7697,151,43,177562876,286778457,721250
19872,72.289071,door,4.301708,1129875,22666,4239333,29421,142,7697,151,43,177562876,286778457,731125
19873,72.293430,door,4.339293,1047458,16542,4329417,29357,142,7697,151,43,177562876,286778457,879499
19874,72.297620,door,4.120082,1089125,16500,4187542,29293,142,7697,151,43,177562876,286778457,732125
19875,72.301478,door,3.929585,1144417,16750,3912458,29421,142,7697,151,43,177562876,286778457,724500
19876,72.305553,door,4.023122,1053250,28250,4014708,29357,142,7697,151,43,177562876,286778457,736083
19877,72.309931,door,4.296754,1046958,20208,4196791,29681,142,7697,151,43,177562876,286778457,721333
19878,72.314629,door,4.633334,1175792,24083,4533541,29421,142,7697,151,43,177562876,286778457,736250
19879,72.319221,door,4.688705,1217417,24375,4766875,29357,142,7697,151,43,177562876,286778457,724333
19880,72.323237,door,3.957710,1108125,32083,3983541,29293,142,7697,151,43,177562876,286778457,778999
19881,72.327212,door,4.144622,1173625,23542,4165584,29421,142,7697,151,43,177562876,286778457,1147833
19882,72.331294,door,3.983333,1084666,16791,4026750,29357,142,7697,151,43,177562876,286778457,773250
19883,72.334774,door,3.659460,1139250,24041,3749292,29293,142,7697,151,43,177562876,286778457,1645958
19884,72.338790,door,3.954833,1030000,16291,3863792,29421,142,7697,151,43,177562876,286778457,721916
19885,72.343339,door,4.567212,1031708,26208,4481916,29357,142,7697,151,43,177562876,286778457,731041
19886,72.347404,door,3.996124,1038375,16250,4029542,29293,142,7697,151,43,177562876,286778457,713291
19887,72.354405,door,4.646209,1080083,19958,4561875,39613,142,7697,151,43,177562876,286778457,718041
19888,72.358935,door,6.951417,3238875,175458,7047542,54559,142,7697,151,43,177562876,286778457,736916
19889,72.362689,door,3.859580,1016916,7625,3843000,29189,142,7665,153,43,177562876,286778457,717208
19890,72.366099,door,3.413209,960625,9708,3436875,29293,142,7665,151,43,177562876,286778457,75125
19891,72.369190,door,3.176212,968125,7500,3305750,29229,142,7665,151,43,177562876,286778457,844000
19892,72.373642,door,4.188124,916667,6500,4002209,49057,142,7665,151,43,177562876,286778457,1437458
19893,72.376730,door,3.374915,1124125,9625,3580250,29293,142,7665,151,43,177562876,286778457,711624
19894,72.380054,door,3.179705,882166,5625,2973000,29229,142,7665,151,43,177562876,286778457,751749
19895,72.383800,door,3.736671,972209,6750,3790125,29165,142,7665,151,43,177562876,286778457,275208
19896,72.387364,door,3.562706,1004417,7417,3559417,29293,142,7665,151,43,177562876,286778457,1492749
19897,72.390938,door,3.622463,992208,8667,3562959,29229,142,7665,151,43,177562876,286778457,1019583
19898,72.394214,door,3.276410,972500,6750,3398583,29165,142,7665,151,43,177562876,286778457,708291
19899,72.397668,door,3.381250,977583,5250,3334583,29293,142,7665,151,43,177562876,286778457,745083
19900,72.400710,door,3.222881,1009292,7875,3305833,29229,142,7665,151,43,177562876,286778457,839750
19901,72.403450,door,2.700120,906125,4625,2756500,29165,142,7665,151,43,177562876,286778457,762541
19902,72.407162,door,3.457625,928750,3792,3217084,29293,142,7665,151,43,177562876,286778457,713999
19903,72.410586,door,3.588542,1124500,11333,3700500,29229,142,7665,151,43,177562876,286778457,720625
19904,72.414259,door,3.646046,999250,6042,3592208,29165,142,7665,151,43,177562876,286778457,711499
19905,72.417623,door,3.397456,1019042,6333,3389875,29293,142,7665,151,43,177562876,286778457,747458
19906,72.420807,door,3.128210,986167,6208,3234083,29229,142,7665,151,43,177562876,286778457,754041
19907,72.424882,door,3.999667,1055042,5292,3807916,29165,142,7665,151,43,177562876,286778457,713499
19908,72.428449,door,3.540873,1059000,10792,3518833,29293,142,7665,151,43,177562876,286778457,720000
19909,72.431844,door,3.499497,1096041,7042,3537875,29617,142,7665,151,43,177562876,286778457,1328374
19910,72.435133,door,3.372003,1039459,6333,3459583,29165,143,7667,151,43,177562876,286778457,723000
19911,72.438828,door,3.632044,968708,5667,3509375,29293,143,7667,151,43,177562876,286778457,1319291
19912,72.442920,door,4.216206,950041,10625,4295834,29229,143,7667,151,43,177562876,286778457,743916
19913,72.446019,door,2.986628,905292,5583,3109292,29165,143,7667,151,43,177562876,286778457,738875
19914,72.449696,door,3.665958,1011833,9208,3482292,29293,143,7667,151,43,177562876,286778457,907708
19915,72.452544,door,3.034290,1009917,9000,3173250,29229,143,7667,151,43,177562876,286778457,724499
19916,72.455913,door,3.179209,872667,4042,3135500,29165,143,7667,151,43,177562876,286778457,1142416
19917,72.459342,door,3.443375,1026125,6333,3401750,29293,142,7665,151,43,177562876,286778457,726375
19918,72.462772,door,3.270210,985500,8042,3272000,29229,142,7665,151,43,177562876,286778457,757208
19919,72.466333,door,3.744537,1113666,12250,3695500,29165,142,7665,151,43,177562876,286778457,704166
19920,72.469354,door,3.106959,975666,6750,3217375,29293,142,7665,151,43,177562876,286778457,720874
19921,72.473172,door,3.579464,928125,5667,3401583,29229,142,7665,151,43,177562876,286778457,1259249
19922,72.476233,door,3.346202,1100250,10333,3502292,29165,142,7665,151,43,177562876,286778457,707958
19923,72.479295,door,2.825085,883166,6417,2838334,29293,142,7665,151,43,177562876,286778457,747999
19924,72.482905,door,3.699213,1059709,13958,3581500,29229,142,7665,151,43,177562876,286778457,719916
19925,72.486088,door,3.212953,958834,15500,3263875,29165,142,7665,151,43,177562876,286778457,707958
19926,72.489807,door,3.572293,973625,16709,3552375,29293,142,7665,151,43,177562876,286778457,1217999
19927,72.493829,door,3.425709,1087625,10792,3395959,29381,142,7665,151,43,177562876,286778457,722750
19928,72.497775,door,4.549667,940625,763375,4445667,35277,142,7665,151,43,177562876,286778457,750666
19929,72.502235,door,4.647704,1059875,10416,4665584,39269,144,8642,157,43,177562876,286778457,709125
19930,72.506801,door,4.285296,908583,6459,4320208,37897,144,8642,155,43,177562876,286778457,719374
19931,72.510381,door,3.797208,1153333,9209,3830792,29229,144,8642,155,43,177562876,286778457,787875
19932,72.514246,door,3.778040,997959,5708,3748458,29229,144,8642,155,43,177562876,286778457,75666
19933,72.517580,door,3.452792,1061500,6750,3516709,29229,144,8642,155,43,177562876,286778457,863333
19934,72.521003,door,3.269707,947750,7291,3242041,29229,144,8642,155,43,177562876,286778457,1642208
19935,72.524862,door,3.914172,1117875,5709,3830500,29229,144,8642,155,43,177562876,286778457,792125
19936,72.527706,door,3.071995,1004459,11292,3231250,29229,144,8642,155,43,177562876,286778457,796666
19937,72.531316,door,3.360289,855833,4375,3158375,29229,144,8642,155,42,176323576,285537873,1344416
19938,72.534761,door,3.411005,1066584,6000,3538333,29229,144,8642,155,42,176323576,285537873,792333
19939,72.538515,door,3.812167,1084583,7666,3707500,29229,143,8640,155,42,176323576,285537873,789416
19940,72.542257,door,3.804167,997000,9500,3814791,29229,143,8640,155,42,176323576,285537873,791999
19941,72.545494,door,3.153125,984166,7958,3300500,29229,143,8640,155,42,176323576,285537873,797708
19942,72.549236,door,3.774291,1005958,5125,3490584,29617,143,8640,155,42,176323576,285537873,797291
19943,72.552919,door,3.605251,1004292,8125,3743000,29229,144,8642,155,42,176323576,285537873,790083
19944,72.556865,door,3.879918,1093542,9750,3842291,29229,144,8642,155,42,176323576,285537873,1303625
19945,72.560428,door,3.679542,1151667,8125,3771167,29229,144,8642,155,42,176323576,285537873,998000
19946,72.564399,door,3.889874,1071584,5250,3763875,29229,144,8642,155,42,176323576,285537873,867166
19947,72.567791,door,3.597251,1097625,7459,3718500,29229,144,8642,155,42,176323576,285537873,807749
19948,72.570981,door,3.133078,936625,9625,3179000,29229,144,8642,155,42,176323576,285537873,838708
19949,72.575203,door,4.215505,1022208,4708,4046833,39505,144,8642,155,42,176323576,285537873,791250
19950,72.578970,door,3.877416,1005167,6250,3852416,29229,144,8642,155,42,176323576,285537873,787208
19951,72.582593,door,3.544792,887542,6625,3539291,29229,144,8642,155,42,176323576,285537873,1321333
19952,72.585899,door,3.348916,967000,7458,3446208,29229,144,8642,155,42,176323576,285537873,94041
19953,72.589669,door,3.619792,950875,5083,3557750,29229,144,8642,155,42,176323576,285537873,2076166
19954,72.592880,door,3.368332,1071750,6959,3468791,29229,144,8642,155,42,176323576,285537873,926916
19955,72.595922,door,3.057915,913292,6333,3088667,29229,144,8642,155,42,176323576,285537873,822374
19956,72.599579,door,3.537876,943917,4750,3384083,29229,144,8642,155,42,176323576,285537873,800999
19957,72.602679,door,3.301750,1010417,7292,3451292,29229,144,8642,155,42,176323576,285537873,789833
19958,72.605871,door,3.001708,867417,4750,2969958,29229,144,8642,155,42,176323576,285537873,1354624
19959,72.609690,door,3.720415,1016042,8208,3571833,29229,144,8642,155,42,176323576,285537873,796749
19960,72.613605,door,3.943630,1095750,7666,3943292,29229,144,8642,155,42,176323576,285537873,824708
19961,72.617383,door,3.835870,1027042,13250,3858500,29229,143,8640,155,42,176323576,285537873,796583
19962,72.621006,door,3.674879,1007250,8917,3623167,29229,143,8640,155,42,176323576,285537873,789999
19963,72.624604,door,3.601042,953084,12042,3648291,29229,143,8640,155,42,176323576,285537873,792166
19964,72.627698,door,3.143835,981334,6542,3292542,29229,143,8640,155,42,176323576,285537873,786749
19965,72.638055,door,3.157660,918666,6833,3070000,30823,143,8640,155,42,176323576,285537873,839166
19966,72.643738,door,10.873753,3777958,4301917,10772583,76146,143,8640,155,42,176323576,285537873,790499
19967,72.647168,door,5.375000,2850542,18209,5411083,30179,139,6781,157,42,176323576,285537873,1285666
19968,72.650743,door,3.583999,965209,19791,3555042,29919,138,7687,151,43,177562876,286778457,796249
19969,72.654923,door,4.152296,941500,20333,3887917,39365,138,7687,149,43,177562876,286778457,718499
19970,72.659241,door,4.255662,970292,17000,4496375,38025,138,7687,149,43,177562876,286778457,724666
19971,72.662788,door,3.543878,1031917,16916,3544166,29293,138,7687,149,43,177562876,286778457,713041
19972,72.666635,door,3.941043,980583,23083,3838125,29421,138,7687,149,43,177562876,286778457,76374
19973,72.670034,door,3.302537,910083,16042,3414208,29745,138,7687,149,43,177562876,286778457,1287458
19974,72.673601,door,3.570167,1046625,23459,3475708,29293,139,7689,149,43,177562876,286778457,1908375
19975,72.676660,door,3.274214,1046500,14542,3431458,29421,139,7689,149,43,177562876,286778457,732083
19976,72.679808,door,2.931541,869792,11750,2879333,29357,139,7689,149,43,177562876,286778457,765333
19977,72.683472,door,3.716334,1036208,17250,3667542,29293,139,7689,149,43,177562876,286778457,789875
19978,72.686871,door,3.330081,1001667,17000,3383292,29421,139,7689,149,43,177562876,286778457,716125
19979,72.690173,door,3.374710,1060334,16458,3356541,29357,139,7689,149,43,177562876,286778457,1258583
19980,72.692978,door,2.991164,997000,21916,3089416,29293,139,7689,149,43,177562876,286778457,715125
19981,72.696300,door,3.022421,869083,10042,2918792,29421,139,7689,149,43,177562876,286778457,775166
19982,72.699878,door,3.751871,1098333,18083,3659875,29357,139,7689,149,43,177562876,286778457,730125
19983,72.702573,door,2.864130,937500,14542,3046166,29293,139,7689,149,43,177562876,286778457,730625
19984,72.706264,door,3.352792,830167,10625,3189708,29421,139,7689,149,43,177562876,286778457,1354666
19985,72.709542,door,3.405952,1077416,17208,3497875,29357,139,7689,149,43,177562876,286778457,735333
19986,72.712726,door,3.203295,983292,17625,3223042,29293,139,7689,149,43,177562876,286778457,758250
19987,72.716282,door,3.560084,988584,12375,3391167,29421,139,7689,149,43,177562876,286778457,719458
19988,72.719326,door,3.150333,905375,25500,3323042,29357,139,7689,149,43,177562876,286778457,719124
19989,72.722937,door,3.281959,886250,13083,3227042,29293,139,7689,149,43,177562876,286778457,1237375
19990,72.726310,door,3.583836,1182000,15583,3479500,29421,139,7689,149,43,177562876,286778457,725374
19991,72.729850,door,3.533369,975875,21333,3543959,29357,139,7689,149,43,177562876,286778457,719375
19992,72.733491,door,3.596209,954666,23708,3601750,29293,139,7689,149,43,177562876,286778457,704874
19993,72.737511,door,4.000000,1013834,17083,3930292,29421,139,7689,149,43,177562876,286778457,722416
19994,72.740948,door,3.461749,1039833,14083,3478458,29357,139,7689,149,43,177562876,286778457,727083
19995,72.744112,door,3.292921,1001542,16625,3418042,29293,139,7689,149,43,177562876,286778457,709416
19996,72.747717,door,3.437954,906625,14750,3317375,29421,139,7689,149,43,177562876,286778457,769124
19997,72.750686,door,3.126127,1026750,15917,3260375,29357,139,7689,149,43,177562876,286778457,739041
19998,72.753585,door,2.798087,909458,23917,2851208,29293,139,7689,149,43,177562876,286778457,738125
19999,72.757175,door,3.435374,1037291,11459,3219125,29421,139,7689,149,43,177562876,286778457,714499
20000,72.760589,door,3.594544,1085792,25584,3654833,29357,139,7689,149,43,177562876,286778457,724875
20001,72.764470,door,3.773583,989375,14000,3718334,29293,139,7689,149,43,177562876,286778457,717375
20002,72.767755,door,3.429875,1047458,16959,3486541,29421,139,7689,149,43,177562876,286778457,729458
20003,72.770850,door,3.029500,948042,16500,3096166,29357,139,7689,149,43,177562876,286778457,781000
20004,72.774400,door,3.526084,1038833,13334,3262208,29293,139,7689,149,43,177562876,286778457,709624
20005,72.779930,door,3.569749,940917,22917,3786541,39945,139,7689,149,43,177562876,286778457,714458
20006,72.784059,door,6.085707,2839833,154792,5955916,45891,139,7689,149,43,177562876,286778457,1250250
20007,72.787756,door,3.712876,975375,7417,3664667,29189,139,7659,151,43,177562876,286778457,757291
20008,72.791331,door,3.624206,960042,7917,3636708,29681,139,7659,149,43,177562876,286778457,95374
20009,72.794369,door,3.118084,949750,7792,3276625,29229,140,7661,149,43,177562876,286778457,1437708
20010,72.798249,door,3.555414,922792,5042,3450167,29165,140,7661,149,43,177562876,286778457,844416
20011,72.801400,door,3.502757,1192000,6917,3577125,29293,140,7661,149,43,177562876,286778457,728541
20012,72.805772,door,4.219288,870500,4875,3988584,39365,140,7661,149,43,177562876,286778457,757375
20013,72.810133,door,4.376580,991375,7000,4552583,37833,140,7661,149,43,177562876,286778457,718083
20014,72.813779,door,3.696840,982416,6459,3617625,29293,140,7661,149,43,177562876,286778457,752000
20015,72.817615,door,3.753791,918083,11000,3733958,29229,140,7661,149,43,177562876,286778457,76500
20016,72.821102,door,3.543374,1009792,7125,3622083,29165,140,7661,149,43,177562876,286778457,864333
20017,72.824613,door,3.591001,976833,6792,3552459,29293,140,7661,149,43,177562876,286778457,1561083
20018,72.827439,door,2.908291,874375,5833,3041000,29229,140,7661,149,43,177562876,286778457,724999
20019,72.830772,door,3.147123,859375,3708,3074833,29165,140,7661,149,43,177562876,286778457,709666
20020,72.834294,door,3.564456,992041,8125,3519417,29293,140,7661,149,43,177562876,286778457,716999
20021,72.837535,door,3.152041,963583,6500,3239542,29229,140,7661,149,43,177562876,286778457,786625
20022,72.841297,door,3.828919,1046375,5791,3627667,29165,140,7661,149,43,177562876,286778457,708000
20023,72.844416,door,3.165086,934292,10166,3357125,29293,140,7661,149,43,177562876,286778457,716791
20024,72.848163,door,3.551708,952500,6459,3435250,29229,140,7661,149,43,177562876,286778457,1249708
20025,72.851183,door,3.292496,1109458,7958,3348625,29165,140,7661,149,43,177562876,286778457,707500
20026,72.854203,door,2.815547,887917,5416,2825917,29293,140,7661,149,43,177562876,286778457,747499
20027,72.857763,door,3.642085,1065875,6667,3522500,29229,140,7661,149,43,177562876,286778457,720374
20028,72.860759,door,3.093998,965417,7500,3254500,29165,140,7661,149,43,177562876,286778457,707875
20029,72.864247,door,3.427501,913625,4459,3319625,29293,140,7661,149,43,177562876,286778457,1258749
20030,72.867626,door,3.378203,944666,5875,3389792,29229,140,7661,149,43,177562876,286778457,733750
20031,72.870707,door,3.064874,934375,6166,3139791,29165,140,7661,149,43,177562876,286778457,710749
20032,72.874391,door,3.733213,977792,5250,3488583,29293,140,7661,149,43,177562876,286778457,713750
20033,72.877238,door,2.928586,876875,7417,3197584,29229,140,7661,149,43,177562876,286778457,715999
20034,72.880713,door,3.287415,863417,4458,3138833,29165,140,7661,149,43,177562876,286778457,1267249
20035,72.884467,door,3.817290,985834,6250,3757458,29293,140,7661,149,43,177562876,286778457,842874
20036,72.887784,door,3.212875,926417,6167,3351125,29229,140,7661,149,43,177562876,286778457,774499
20037,72.891397,door,3.710998,1004000,10791,3575959,29165,140,7661,149,43,177562876,286778457,712208
20038,72.894798,door,3.316461,926333,7416,3344417,29293,140,7661,149,43,177562876,286778457,714708
20039,72.898213,door,3.370245,1065084,5333,3489458,29229,139,7659,149,43,177562876,286778457,1151124
20040,72.901345,door,3.321875,1094667,9875,3267375,29165,139,7659,149,43,177562876,286778457,705874
20041,72.905096,door,3.544459,925791,8417,3398250,29293,139,7659,149,43,177562876,286778457,1272291
20042,72.908558,door,3.469629,1049750,12959,3520333,29229,139,7659,149,43,177562876,286778457,726291
20043,72.912592,door,4.076793,1039667,10250,4002791,29553,139,7659,149,43,177562876,286778457,709791
20044,72.916492,door,4.003501,1008667,15833,4012958,29293,140,7661,149,43,177562876,286778457,723624
20045,72.920474,door,3.209786,908375,10500,3283791,29381,140,7661,149,43,177562876,286778457,738500
20046,72.924401,door,4.541376,938333,797333,4373250,35277,140,7661,149,43,177562876,286778457,1151625
20047,72.927781,door,3.525085,1063875,10042,3744916,29325,142,8640,155,43,177562876,286778457,711291
20048,72.931365,door,3.434623,961042,5875,3340125,29229,142,8640,153,43,177562876,286778457,1235875
20049,72.934744,door,3.503458,1100584,7666,3589458,29229,142,8640,153,43,177562876,286778457,909750
20050,72.938725,door,3.865880,1013167,6334,3685208,29229,142,8640,153,43,177562876,286778457,1326416
20051,72.943119,door,4.525376,1057333,10334,4529458,29229,142,8640,153,43,177562876,286778457,792041
20052,72.946955,door,3.761331,960666,7708,3816625,29229,142,8640,153,43,177562876,286778457,818250
20053,72.950764,door,3.788251,1035125,7542,3760834,29229,142,8640,153,43,177562876,286778457,797624
20054,72.954300,door,3.685459,1044875,8458,3698000,29229,142,8640,153,43,177562876,286778457,795666
20055,72.958791,door,4.410792,909875,6916,4370000,39173,142,8640,153,42,176323576,285537873,794208
20056,72.963035,door,4.103125,974333,7958,4089041,37897,142,8640,153,42,176323576,285537873,793041
20057,72.966982,door,4.087500,1038959,11000,4150833,29229,142,8640,153,42,176323576,285537873,793499
20058,72.970621,door,3.620203,999584,7334,3627709,29229,142,8640,153,42,176323576,285537873,75624
20059,72.974620,door,4.022003,1014000,8125,3925917,29229,142,8640,153,42,176323576,285537873,871500
20060,72.979399,door,4.743793,995959,6917,4661500,39505,142,8640,153,42,176323576,285537873,2183750
20061,72.983070,door,3.668289,971875,8833,3791958,29229,142,8640,153,42,176323576,285537873,825333
20062,72.987954,door,4.813123,1010458,8083,4497417,29229,142,8640,153,42,176323576,285537873,808250
20063,72.992054,door,4.186834,1031333,11125,4451875,29229,142,8640,153,42,176323576,285537873,94583
20064,72.995479,door,3.408503,980583,10292,3534792,29229,142,8640,153,42,176323576,285537873,1587375
20065,72.998981,door,3.463414,1039125,5208,3280834,29229,142,8640,153,42,176323576,285537873,824124
20066,73.002531,door,3.651460,996667,5541,3820583,29229,142,8640,153,42,176323576,285537873,788916
20067,73.006355,door,3.763627,984500,5416,3177875,29229,142,8640,153,42,176323576,285537873,1348249
20068,73.009693,door,3.383043,1048000,6750,3925667,37389,142,8640,153,42,176323576,285537873,991750
20069,73.012929,door,3.157079,983000,6750,3252417,29229,142,8640,153,42,176323576,285537873,848416
20070,73.016605,door,3.756796,1087542,5084,3621041,29229,142,8640,153,42,176323576,285537873,791666
20071,73.020827,door,4.184162,976000,6583,4084791,29229,142,8640,153,42,176323576,285537873,793874
20072,73.024881,door,4.077714,1012750,7584,4103959,29229,142,8640,153,42,176323576,285537873,1342125
20073,73.028281,door,3.369664,974459,5959,3555125,29229,142,8640,153,42,176323576,285537873,787958
20074,73.031711,door,3.238414,975542,5209,3204958,29617,142,8640,153,42,176323576,285537873,829708
20075,73.034954,door,3.528749,1170958,5667,3497750,29533,143,8642,153,42,176323576,285537873,897208
20076,73.038730,door,3.720004,955791,5375,3616833,29229,143,8642,153,42,176323576,285537873,1299166
20077,73.043083,door,4.353373,979375,7708,4306125,29229,143,8642,153,42,176323576,285537873,798625
20078,73.046599,door,3.562833,987125,10167,3645917,29229,143,8642,153,42,176323576,285537873,787249
20079,73.050522,door,3.815087,947541,8875,3769125,29229,143,8642,153,42,176323576,285537873,788750
20080,73.053917,door,3.536203,1035250,11250,3463625,29229,143,8642,153,42,176323576,285537873,787624
20081,73.057269,door,3.107129,924708,7208,3141291,29229,143,8642,153,42,176323576,285537873,798416
20082,73.073805,door,3.514456,1066292,11750,3643209,30825,143,8642,153,42,176323576,285537873,792125
20083,73.079693,door,17.031915,3845417,10314084,16898833,76584,143,8642,153,42,176323576,285537873,1041625
20084,73.083553,door,5.867921,2973542,19834,5868875,30179,142,6789,161,42,176323576,285537873,966583
20085,73.086878,door,3.337663,967666,25083,3469375,29919,142,7697,152,43,177562876,286778457,822875
20086,73.090704,door,3.770125,1020333,13042,3496500,29421,141,7695,150,43,177562876,286778457,724000
20087,73.094018,door,3.352253,948125,25666,3606125,29357,141,7695,150,43,177562876,286778457,720875
20088,73.097444,door,3.412663,1025541,13750,3396500,29293,141,7695,150,43,177562876,286778457,744333
20089,73.100796,door,3.488669,1034833,12667,3401625,29421,141,7695,150,43,177562876,286778457,839875
20090,73.104042,door,3.045167,911750,14250,3142833,29357,141,7695,150,43,177562876,286778457,753291
20091,73.107907,door,4.019834,1114667,14459,3831208,29293,141,7695,150,43,177562876,286778457,703583
20092,73.112076,door,4.127126,919000,16458,4129625,39365,141,7695,150,43,177562876,286778457,714750
20093,73.116516,door,4.437954,963125,15875,4515583,38025,141,7695,150,43,177562876,286778457,1306833
20094,73.119620,door,3.205003,937333,14459,3219625,29293,141,7695,150,43,177562876,286778457,704708
20095,73.123596,door,3.705960,919250,13292,3538917,29421,140,7693,150,43,177562876,286778457,76708
20096,73.126515,door,3.225496,1047084,19792,3468666,29357,140,7693,150,43,177562876,286778457,790000
20097,73.130027,door,3.391837,888542,11042,3315917,29293,140,7693,150,43,177562876,286778457,1462499
20098,73.133996,door,3.942000,957084,15542,3782625,29421,140,7693,150,43,177562876,286778457,723125
20099,73.137564,door,3.622541,981667,17125,3694875,29357,140,7693,150,43,177562876,286778457,721125
20100,73.140913,door,3.311331,927625,14792,3290292,29293,140,7693,150,43,177562876,286778457,712500
20101,73.143852,door,3.044962,978333,15958,3212459,29421,140,7693,150,43,177562876,286778457,711166
20102,73.147583,door,3.473080,916042,11083,3354792,29357,140,7693,150,43,177562876,286778457,861708
20103,73.150487,door,3.219629,1021375,22000,3327500,29681,140,7693,150,43,177562876,286778457,821874
20104,73.153996,door,3.270748,858666,10458,3085084,29421,141,7695,150,43,177562876,286778457,750416
20105,73.157661,door,3.707164,1020708,16833,3603250,29357,141,7695,150,43,177562876,286778457,723749
20106,73.160747,door,3.172669,982375,15667,3419167,29293,141,7695,150,43,177562876,286778457,703083
20107,73.164385,door,3.471960,952250,13167,3350416,29421,141,7695,150,43,177562876,286778457,1166875
20108,73.167999,door,3.688960,1001667,27167,3660083,29357,141,7695,150,43,177562876,286778457,982916
20109,73.171385,door,3.335870,973625,27833,3474458,29293,141,7695,150,43,177562876,286778457,758624
20110,73.174842,door,3.660629,1073292,15416,3574583,29421,141,7695,150,43,177562876,286778457,726750
20111,73.178384,door,3.365249,889708,12167,3431958,49249,141,7695,150,43,177562876,286778457,727333
20112,73.182025,door,3.581038,1007209,14708,3409125,29293,141,7695,150,43,177562876,286778457,1126875
20113,73.185556,door,3.583836,1044042,19458,3694667,29421,141,7695,150,43,177562876,286778457,715999
20114,73.189282,door,3.725623,1025375,18625,3642417,29357,141,7695,150,43,177562876,286778457,94500
20115,73.193202,door,3.979167,1045625,13333,3919583,29293,141,7695,150,43,177562876,286778457,1573875
20116,73.197107,door,3.842708,975208,15083,3894000,29421,141,7695,150,43,177562876,286778457,754041
20117,73.200837,door,3.834751,971208,15208,3870916,29357,141,7695,150,43,177562876,286778457,723875
20118,73.204429,door,3.485962,928375,13000,3470333,29293,140,7693,150,43,177562876,286778457,706375
20119,73.208083,door,3.707164,1049417,17875,3679167,29421,140,7693,150,43,177562876,286778457,734291
20120,73.213655,door,3.394919,924083,22375,3332625,29605,140,7693,150,43,177562876,286778457,719333
20121,73.217380,door,5.855704,3006958,180875,5945666,45827,140,7693,150,43,177562876,286778457,715208
20122,73.220633,door,3.250546,1007042,7500,3312334,29317,140,7661,152,43,177562876,286778457,721666
20123,73.224125,door,3.522704,1053167,5792,3383875,29229,140,7661,150,43,177562876,286778457,725000
20124,73.226856,door,2.995670,1004333,7584,3214917,29165,140,7661,150,43,177562876,286778457,707749
20125,73.229997,door,2.862542,820792,3458,2627583,29293,140,7661,150,43,177562876,286778457,737249
20126,73.233928,door,3.927246,1021750,6708,3946958,29229,140,7661,150,43,177562876,286778457,840624
20127,73.237548,door,3.591794,1035000,8250,3488417,29165,140,7661,150,43,177562876,286778457,741833
20128,73.241226,door,3.829748,1043458,8542,3918792,29293,140,7661,150,43,177562876,286778457,1252374
20129,73.244258,door,3.032044,902542,8333,3189709,29229,140,7661,150,43,177562876,286778457,726499
20130,73.247796,door,3.306250,947459,4459,3180541,29165,140,7661,150,43,177562876,286778457,991499
20131,73.251662,door,4.067248,1103459,7042,3923417,29293,140,7661,150,43,177562876,286778457,716416
20132,73.255178,door,3.570252,928292,7625,3718958,29229,140,7661,150,43,177562876,286778457,1278791
20133,73.258902,door,3.563875,912417,5667,3444666,29405,140,7661,150,43,177562876,286778457,712374
20134,73.263579,door,4.553876,1016250,8709,4486500,39237,140,7661,150,43,177562876,286778457,721000
20135,73.267886,door,4.456916,1093708,9125,4587167,37897,140,7661,150,43,177562876,286778457,727999
20136,73.271200,door,3.306498,956334,8041,3391041,29553,140,7661,150,43,177562876,286778457,709916
20137,73.274902,door,3.754082,1050917,5708,3687041,29293,141,7663,150,43,177562876,286778457,77166
20138,73.278140,door,3.245295,955166,6625,3230750,29229,141,7663,150,43,177562876,286778457,1435708
20139,73.281767,door,3.485580,988667,5000,3291166,29165,141,7663,150,43,177562876,286778457,2020041
20140,73.285568,door,3.724461,1066834,7375,3888917,29293,141,7663,150,43,177562876,286778457,711624
20141,73.289646,door,4.062620,1159709,9042,4045125,29229,141,7663,150,43,177562876,286778457,1293583
20142,73.293371,door,3.858213,1182958,8500,3854666,29165,141,7663,150,43,177562876,286778457,854999
20143,73.297065,door,3.772626,1059541,8042,3801791,29293,141,7663,150,43,177562876,286778457,804375
20144,73.300706,door,3.591539,967250,7333,3581458,29229,141,7663,150,43,177562876,286778457,720874
20145,73.304079,door,3.399291,1035333,8334,3418834,29165,141,7663,150,43,177562876,286778457,718874
20146,73.307443,door,3.481165,1014083,6709,3351958,29293,141,7663,150,43,177562876,286778457,715708
20147,73.310600,door,3.118417,909834,5667,3318625,29229,141,7663,150,43,177562876,286778457,723249
