phase,unityFrame,seconds,EnvSprites_ns,ZoneRenderer_ns,InputIdle_ns,MainThread_ns,GC_bytes
2,3391,57.301767958000006,0,83125,83,16590500,446351
2,3392,57.318281832999993,0,82584,125,16496000,446151
2,3393,57.335126124999995,0,77292,84,16505917,433743
2,3394,57.351602166,0,115458,42,16678625,432389
2,3395,57.371415082999995,0,95709,42,17103417,239721
2,3396,57.384697249999995,52542,2626167,42,15927333,130807
2,3397,57.401612500000006,0,105291,42,16961667,129749
2,3398,57.423185624999995,0,97625,42,21257209,60687
2,3399,57.434967332999996,0,91416,41,12116167,280879
2,3400,57.451824041,0,91667,83,16887166,432261
2,3401,57.468277832999995,0,83333,42,16514458,473547
2,3402,57.485124582999994,0,86542,84,16794000,447377
2,3403,57.501936291,0,81208,42,16784042,459985
2,3404,57.518508333000007,0,85667,42,16584500,446023
2,3405,57.535206416,0,81083,84,16708250,446023
2,3406,57.551768915999993,0,86916,42,16581958,459785
2,3407,57.568442916,0,83542,83,16609750,446023
2,3408,57.585041416,0,91667,84,16592333,418499
2,3409,57.601671958000004,0,92167,42,16693000,473799
2,3410,57.621414458,0,86250,42,16897125,459785
2,3411,57.634949166000006,62625,2661542,83,16390250,394079
2,3412,57.651821541,0,74167,41,16798584,473675
2,3413,57.668274375,0,83750,84,16491167,446151
2,3414,57.684951250000005,0,84250,41,16601750,446151
2,3415,57.701616291,0,81625,83,16693916,460113
2,3416,57.718575625000007,0,84167,83,16896834,446151
2,3417,57.735181415999996,0,81542,41,16598167,446151
2,3418,57.751917708,0,85917,42,16788875,446151
2,3419,57.768541375000005,0,79750,41,16585875,446151
2,3420,57.785555791,0,84041,83,16784041,447505
2,3421,57.801591333,0,114584,41,16320459,432641
2,3422,57.818358583,0,85708,42,16687083,446151
2,3423,57.8349225,0,84833,83,16699125,470277
2,3424,57.851552457999993,0,73459,41,16672875,542485
2,3425,57.870883041000006,0,69625,84,16798667,556247
2,3426,57.885371791000004,52375,2443125,42,16800542,406553
2,3427,57.901755040999994,0,86083,42,16508625,459985
2,3428,57.918497666,0,83667,0,16688458,446023
2,3429,57.935193665999996,0,84417,0,16698458,472945
2,3430,57.951881291,0,80250,166,16684333,447167
2,3431,57.968212416000007,0,84542,0,16291000,459785
2,3432,57.985026541,0,81917,42,16703667,432261
2,3433,58.001481625000004,0,85583,83,16608292,446275
2,3434,58.018478083,0,80583,42,16985292,459785
2,3435,58.034911333000004,0,84333,42,16390125,446023
2,3436,58.051507291,0,81708,83,16586542,446023
2,3437,58.068504208,0,85458,41,16997500,459785
2,3438,58.085210374999996,0,85083,42,16702958,447377
2,3439,58.101530083000007,0,83417,166,16284000,446223
2,3440,58.121112040999996,0,84291,41,16989334,459785
2,3441,58.134846165999996,59167,2573625,0,16401542,379141
2,3442,58.151517708000007,0,75667,42,16597625,459913
2,3443,58.168318791,0,82084,84,16798792,446151
2,3444,58.185126583000006,0,86000,42,16789500,459913
2,3445,58.201911958000004,0,84667,0,16798042,446403
2,3446,58.218484624999995,0,79958,42,16595417,446151
2,3447,58.235180541,0,80750,83,16699791,461267
2,3448,58.251894125,0,88542,41,16582250,446151
2,3449,58.268596124999995,0,84625,41,16796750,446151
2,3450,58.285184457999996,0,84791,42,16497833,446151
2,3451,58.301877041000004,0,81291,125,16791000,446351
2,3452,58.318478875000004,0,79083,42,16603666,446151
2,3453,58.335091125,0,84583,41,16591375,446151
2,3454,58.351691916,0,79875,0,16597500,446151
2,3455,58.368184707999994,0,85583,42,16475834,459913
2,3456,58.387924291,0,75666,42,16712583,433743
2,3457,58.401928500000004,57584,2726917,0,16901167,337853
2,3458,58.418528165999994,0,95958,0,16684916,432261
2,3459,58.435030000000005,0,84666,42,16501459,432261
2,3460,58.451625791000005,0,85083,42,16580125,432261
2,3461,58.468385332999993,0,83000,42,16598625,446023
2,3462,58.485093541000005,0,104542,41,16790500,432261
2,3463,58.501567583,0,88459,42,16502709,432461
2,3464,58.518305833000007,0,85500,42,16797208,446023
2,3465,58.534967708,0,85375,42,16587333,433615
2,3466,58.551920165999995,0,83667,42,16997750,459785
2,3467,58.568611125,0,80584,84,16683583,446023
2,3468,58.585228832999995,0,85625,125,16602750,446023
2,3469,58.6014645,0,82792,42,16306000,432513
2,3470,58.621101875,0,80875,42,16874292,459785
2,3471,58.635215541,60125,2619708,41,16809167,394023
2,3472,58.651567916,0,85000,41,16395334,446151
2,3473,58.668588875000005,0,81791,41,17002500,459913
2,3474,58.685227958000006,0,79667,42,16589625,447505
2,3475,58.701425207999996,0,77583,42,16296958,446351
2,3476,58.718569916,0,74709,83,16977708,473675
2,3477,58.734917375,0,86666,42,16400375,446151
2,3478,58.751483666000006,0,83500,84,16600584,459913
2,3479,58.768462457999995,0,82959,41,16986625,459913
2,3480,58.785047416000005,0,77834,83,16500000,459913
2,3481,58.801657916,0,79791,0,16692250,446403
2,3482,58.818300083000004,0,77750,42,16594792,446151
2,3483,58.834906208,0,81250,0,16596500,447505
2,3484,58.851827791,0,82791,41,16891958,446151
2,3485,58.868171166,0,80250,42,16374458,459913
2,3486,58.88775275,0,80458,83,16812959,459913
2,3487,58.901547208000004,58083,2604166,42,16490667,392849
2,3488,58.918208458,0,85542,84,16699292,446023
2,3489,58.935271707999995,0,83208,41,16992959,459785
2,3490,58.951823208,0,83958,0,16596375,459785
2,3491,58.968104790999995,0,84542,84,16299875,432261
2,3492,58.985056916,0,88583,0,16869333,447377
2,3493,59.001951625,0,91750,0,16912083,460037
2,3494,59.018146124999994,0,89709,83,16294209,446023
2,3495,59.035175208000005,0,77583,41,16975709,501071
2,3496,59.051617458,0,82750,84,16413500,446023
2,3497,59.0686885,0,87042,42,17093250,473547
2,3498,59.084985916,0,83125,42,16190709,459785
2,3499,59.101523707999995,0,81791,83,16597500,432461
2,3500,59.121001541000005,0,85666,83,16999000,446023
2,3501,59.134943791000005,59333,2518458,42,16393208,380495
2,3502,59.152041166,0,86250,42,17007417,446151
2,3503,59.168365791000006,0,90917,83,16388084,432389
2,3504,59.184920291000005,0,88584,41,16583958,459913
2,3505,59.201931291,0,81166,41,16997291,446403
2,3506,59.218582125000005,0,81792,83,16691291,446151
2,3507,59.234987374999996,0,84541,209,16399916,459913
2,3508,59.251671499999993,0,82000,42,16668167,459913
2,3509,59.268522749999995,0,79542,83,16819041,446151
2,3510,59.284945125,0,80083,42,16390750,433743
2,3511,59.301591291,0,87334,42,16577750,432589
2,3512,59.318474415999994,0,85417,42,16911125,459913
2,3513,59.335206457999995,0,79917,42,16804084,446151
2,3514,59.351926583,0,85083,0,16687875,459913
2,3515,59.371068375,0,77583,42,16479959,446151
2,3516,59.385063583,57250,2618209,42,16703708,406451
2,3517,59.401742207999995,0,80042,0,16682125,460037
2,3518,59.418457874999994,0,80625,42,16689542,459785
2,3519,59.435007457999994,0,83375,42,16518416,433615
2,3520,59.451869333,0,84541,42,16894916,459785
2,3521,59.468136208,0,83417,42,16289042,471038
2,3522,59.485042791000005,0,75458,42,16789583,459785
2,3523,59.501683416,0,78541,41,16694167,459985
2,3524,59.518598790999995,0,79500,41,16900375,501071
2,3525,59.53502525,0,87708,42,16403375,432261
2,3526,59.551512166,0,83583,42,16482958,432261
2,3527,59.568624000000007,0,85375,42,17099250,446023
2,3528,59.585355833,0,81417,83,16688167,447377
2,3529,59.601490500000004,0,84083,42,16199500,432513
2,3530,59.618117041,0,82833,166,16675875,501071
2,3531,59.637123333,0,76084,42,16694166,556119
2,3532,59.651850165999996,56708,2353042,83,17016916,461713
2,3533,59.668616207999996,0,74042,0,16704000,473675
2,3534,59.685221041,0,77209,83,16587708,459913
2,3535,59.701676291000005,0,79083,0,16402208,446351
2,3536,59.718251708000004,0,85708,83,16687667,459913
2,3537,59.735193540999994,0,77042,41,16895625,447505
2,3538,59.751471040999995,0,87375,42,16283250,459913
2,3539,59.768759333,0,81250,41,16984000,473675
2,3540,59.785389333000005,0,80917,42,16808000,432389
2,3541,59.801926208000005,0,86291,83,16584250,432641
2,3542,59.8183275,0,87042,42,16398958,446151
2,3543,59.835204333,0,94791,42,16888333,446151
2,3544,59.851968291,0,80125,41,16704459,446151
2,3545,59.871370000000006,0,83417,83,16689875,446151
2,3546,59.885273458000007,57250,2664333,41,16600000,366479
2,3547,59.901912083000006,0,84250,41,16693542,459985
2,3548,59.918588791,0,87166,0,16694750,459785
2,3549,59.935080457999995,0,94583,83,16396625,418499
2,3550,59.952009291,0,83708,41,16791583,446023
2,3551,59.968607874999996,0,93125,125,16785500,446023
2,3552,59.985368125,0,87792,42,16700958,459785
2,3553,60.001671249999994,0,83792,42,16299209,432513
2,3554,60.018142082999994,0,91375,0,16535208,418499
2,3555,60.035027375000006,0,86916,41,16852834,447377
2,3556,60.051601666,0,84875,42,16603084,432261
2,3557,60.068296208,0,81708,125,16691333,473547
2,3558,60.085252583000006,0,88459,0,16897083,446023
2,3559,60.101668708,0,83833,42,16372083,432461
2,3560,60.121292790999995,0,88667,0,16994958,446023
2,3561,60.135159791,61208,2607791,42,16587792,379141
2,3562,60.151597665999994,0,78375,41,16419042,432389
2,3563,60.168293083,0,86167,84,16688334,446151
2,3564,60.185236166,0,79292,41,16901084,447505
2,3565,60.201789666,0,79167,42,16595375,432641
2,3566,60.218607625,0,83500,42,16784542,446151
2,3567,60.235178458,0,83583,41,16506291,432389
2,3568,60.251961458000004,0,85833,84,16790792,459913
2,3569,60.268212041000005,0,82208,84,16291416,432389
2,3570,60.284954791,0,81750,41,16781042,487437
2,3571,60.301600458,0,77250,42,16707958,501399
2,3572,60.318075666000006,0,69708,0,16476708,528723
2,3573,60.334925500000004,0,72041,42,16718333,475029
2,3574,60.351860957999996,0,80250,42,16975084,473675
2,3575,60.370875207999994,0,76583,42,16503917,459913
2,3576,60.385207,56333,2447292,0,16800000,392649
2,3577,60.401940790999994,0,79209,0,16699750,460037
2,3578,60.418487791,0,85583,125,16594459,432261
2,3579,60.435093375,0,85000,42,16575916,446023
2,3580,60.451831875,0,82916,0,16712625,446023
2,3581,60.468353625,0,83500,42,16401500,432261
2,3582,60.484976624999994,0,98375,42,16670125,419853
2,3583,60.501860291000007,0,84375,42,16996209,446223
2,3584,60.518189333,0,77167,42,16308167,446023
2,3585,60.534886207999996,0,82500,42,16686167,446023
2,3586,60.551944208,0,80541,125,17007459,459785
2,3587,60.568287082999994,0,90875,42,16384584,432261
2,3588,60.5852535,0,78459,125,16896125,446023
2,3589,60.601784458000004,0,85667,42,16600125,460037
2,3590,60.621236540999995,0,84875,42,16794916,446023
2,3591,60.634817708000007,63500,2576458,208,16274500,366733
2,3592,60.651948791,0,76250,42,17010625,432389
2,3593,60.668244625000007,0,85708,42,16293500,418627
2,3594,60.685211375,0,85167,83,16982208,459913
2,3595,60.701880166,0,79208,42,16612000,432589
2,3596,60.718293249999995,0,89667,42,16394042,432389
2,3597,60.7350805,0,96125,42,16782666,446151
2,3598,60.751926000000005,0,87000,0,16897417,432389
2,3599,60.768582583000004,0,86708,41,16705750,432389
2,3600,60.785255875,0,83750,167,16596084,433743
2,3601,60.80170275,0,80041,42,16382583,432641
2,3602,60.818574915999996,0,103458,83,17004916,446151
2,3603,60.834995083,0,80709,42,16402750,446151
2,3604,60.851812708000004,0,78333,0,16774542,446151
2,3605,60.871127500000007,0,84375,125,16704250,446151
2,3606,60.885302625,59875,2596166,42,16794459,392649
2,3607,60.901634124999994,0,81416,41,16290042,432461
2,3608,60.918572625,0,82541,41,16896292,473547
2,3609,60.934993916,0,86958,42,16490000,433615
2,3610,60.951668250000004,0,86959,167,16608125,459785
2,3611,60.968274541000007,0,82083,41,16691541,446023
2,3612,60.984966125000007,0,78791,0,16588333,446023
2,3613,61.001944375,0,81458,42,16899375,460037
2,3614,61.018432916,0,106584,0,16695667,459785
2,3615,61.035061916,0,81334,42,16589917,459785
2,3616,61.051798874999996,0,79750,42,16696833,446023
2,3617,61.068268041,0,84250,42,16493125,459785
2,3618,61.085192875,0,79667,42,16887417,474901
2,3619,61.101823583000005,0,77917,42,16610542,446223
2,3620,61.12119275,0,77833,42,16788292,459785
2,3621,61.13526975,63541,2589250,0,16694458,406665
2,3622,61.151605541,0,78833,0,16297833,446151
2,3623,61.168598958,0,80708,83,16983208,459913
2,3624,61.184941333000005,0,80583,0,16304583,446151
2,3625,61.201824916,0,79625,208,16895084,460165
2,3626,61.2185445,0,84333,83,16690125,459913
2,3627,61.23522825,0,82875,42,16600166,419981
2,3628,61.251761666,0,87208,41,16494292,391103
2,3629,61.268230374999995,0,89125,83,16600833,418627
2,3630,61.285199041000006,0,82250,42,16884958,432389
2,3631,61.301512583,0,85708,41,16394125,432589
2,3632,61.318262624999996,0,82250,83,16797542,446151
2,3633,61.334911125,0,78125,84,16590000,459913
2,3634,61.351505166,0,80417,83,16585958,446151
2,3635,61.371419874999994,0,82500,84,17207708,459913
2,3636,61.385258791000005,55041,2608083,0,16492541,366479
2,3637,61.401792791,0,79708,42,16593958,446275
2,3638,61.418291,0,81959,42,16398500,432261
2,3639,61.434986375,0,91375,0,16791084,446023
2,3640,61.45148925,0,86834,42,16488000,446023
2,3641,61.468469375000005,0,80625,83,17002209,459785
2,3642,61.484922208000008,0,82416,0,16389500,446023
2,3643,61.501500916000005,0,83125,42,16597000,446223
2,3644,61.518605791000006,0,87792,42,17096583,487309
2,3645,61.534927875,0,82792,42,16299709,419853
2,3646,61.552027375,0,80416,84,16981959,446023
2,3647,61.568647750000004,0,86083,83,16597542,446023
2,3648,61.585357750000007,0,100709,0,16684750,446023
2,3649,61.601603790999995,0,95083,41,16409709,446275
2,3650,61.618312291,0,82833,41,16692125,446023
2,3651,61.637697708,0,85041,42,16700417,446023
2,3652,61.651799665999995,61084,2564041,42,16688334,351617
2,3653,61.668481000000007,0,90125,0,16793250,459913
2,3654,61.685270458,0,80708,0,16680250,447505
2,3655,61.701715708,0,82125,41,16499875,446351
2,3656,61.718501958,0,84417,41,16808541,446151
2,3657,61.734943916,0,76584,42,16386250,432389
2,3658,61.751638500000006,0,85375,42,16695917,446151
2,3659,61.768314874999994,0,85417,84,16692416,446151
2,3660,61.785266333,0,82125,42,16898709,459913
2,3661,61.801884166,0,79334,41,16686875,446403
2,3662,61.818494041,0,80416,0,16602750,446151
2,3663,61.835094000000005,0,75542,83,16587292,433743
2,3664,61.851677415999994,0,83250,41,16593083,459913
2,3665,61.868301957999996,0,78000,41,16604750,459913
2,3666,61.887680749999994,0,81500,42,16689916,459913
2,3667,61.901690832999996,53708,2596042,42,16699125,392849
2,3668,61.918218708000005,0,89208,42,16488167,459785
2,3669,61.935197750000007,0,83125,42,17001167,473547
2,3670,61.951498416,0,83791,0,16295208,446023
2,3671,61.968298,0,82708,41,16789875,459785
2,3672,61.985343166,0,85500,0,16992583,447377
2,3673,62.001997416,0,83625,42,16583250,432513
2,3674,62.018369375,0,87625,83,16599375,473547
2,3675,62.034846583,0,77958,0,16482875,501071
2,3676,62.051462291,0,71583,84,16603791,542357
2,3677,62.068647541,0,71042,42,17011750,487309
2,3678,62.085044165999996,0,92541,42,16396875,432261
2,3679,62.101863625,0,83583,0,16888000,459985
2,3680,62.120768875,0,89459,41,16583375,514833
2,3681,62.13512275,57541,2356625,0,16711917,463067
2,3682,62.151759541,0,73125,42,16602833,514961
2,3683,62.168306916,0,80417,41,16499583,459913
2,3684,62.185119791,0,75708,42,16762417,473675
2,3685,62.201769041,0,86875,41,16703542,473927
2,3686,62.218590333,0,79834,0,16793500,473675
2,3687,62.235054708,0,78542,42,16490833,432389
2,3688,62.251781416000007,0,85458,83,16703709,446151
2,3689,62.268388957999996,0,81250,83,16502208,446151
2,3690,62.285376375000006,0,92625,42,16781500,419981
2,3691,62.301571458000005,0,102208,0,16393042,418827
2,3692,62.318452666000006,0,94708,42,16905417,446151
2,3693,62.334924208,0,88917,84,16481875,432389
2,3694,62.351550374999995,0,88709,42,16598750,446151
2,3695,62.368279166,0,84542,41,16805625,446151
2,3696,62.387725208,0,81208,83,16875334,459953
2,3697,62.401796166000004,51584,2464917,42,16601458,392901
2,3698,62.418326875,0,81166,0,16497042,432261
2,3699,62.435026166000007,0,83250,42,16710625,433525
2,3700,62.451610374999994,0,87334,41,16592833,446113
2,3701,62.468610207999994,0,82250,0,16990542,459785
2,3702,62.48483275,0,84750,42,15932625,212069
2,3703,62.502198583,0,98125,42,17348750,143459
2,3704,62.5192245,0,82125,42,17102583,129497
2,3705,62.537619916000004,0,127500,42,18195417,46925
2,3706,62.551634666000005,0,86000,84,14300917,322165
2,3707,62.56820525,0,89583,41,16698917,432261
2,3708,62.584919916,0,84917,42,16581041,433525
2,3709,62.601900957999995,0,91750,83,17097750,446365
2,3710,62.621222791,0,82542,0,16689167,446023
2,3711,62.635005208,58792,2546083,42,16394833,365379
2,3712,62.651794708000004,0,82083,41,16878542,514961
2,3713,62.668329375000006,0,72542,84,16497584,528723
2,3714,62.685009375,0,77166,42,16603125,501199
2,3715,62.7019115,0,78750,0,16904375,460113
2,3716,62.718383249999995,0,84583,42,16494375,446151
2,3717,62.735360207999996,0,88333,0,16881250,447415
2,3718,62.751692833,0,85292,42,16404833,446241
2,3719,62.768301375,0,79500,42,16595625,446151
2,3720,62.785227333,0,86958,42,16899166,473675
2,3721,62.801779790999994,0,77750,41,16590667,446351
2,3722,62.818299665999994,0,81875,41,16495792,446203
2,3723,62.834961666000005,0,76291,42,16584250,446151
2,3724,62.85186325,0,89166,41,17007541,473675
2,3725,62.868210541,0,80959,42,16273916,446151
2,3726,62.888196625,0,84208,41,16609542,426623
2,3727,62.90165475,54416,2643833,41,16799375,351999
2,3728,62.918147666,0,83917,41,16594292,446023
2,3729,62.934906833000007,0,79583,41,16680041,473547
2,3730,62.951916875,0,81083,83,17000042,459785
2,3731,62.968192041,0,83166,42,16305209,432261
2,3732,62.985157875000006,0,86833,42,16969417,528595
2,3733,63.001490791,0,79000,41,16395958,501271
2,3734,63.018540707999996,0,71333,125,17027292,542409
2,3735,63.035055625000005,0,74666,125,16178666,454019
2,3736,63.051625625000007,0,83542,83,16800334,466905
2,3737,63.068162250000007,0,82041,42,16596042,446023
2,3738,63.085278875000007,0,84084,0,16986917,473547
2,3739,63.101819083,0,85500,41,16601708,459985
2,3740,63.121178500000006,0,83791,83,16697000,459785
2,3741,63.135048708000006,64542,2637750,41,16592583,379141
2,3742,63.151675875,0,76583,0,16597458,459913
2,3743,63.168489166000008,0,78916,42,16780750,459913
2,3744,63.185362875,0,80333,42,16505959,440385
2,3745,63.201601540999995,0,87125,41,16592542,446787
2,3746,63.218515540999995,0,78333,84,16908125,459965
2,3747,63.23490125,0,84166,42,16380208,446151
2,3748,63.251450958,0,78041,42,16596625,446151
2,3749,63.268347458,0,75708,41,16877917,473675
2,3750,63.285132083,0,78708,125,16713750,446151
2,3751,63.301670249999994,0,81333,42,16575042,446351
2,3752,63.318313041,0,73041,0,16609250,446151
2,3753,63.335588416,0,81708,41,16987666,454147
2,3754,63.351885415999995,0,82542,42,16608916,439509
2,3755,63.371445416000007,0,85375,41,16694666,446151
2,3756,63.384939624999994,55000,2685666,42,16292167,378887
2,3757,63.401595500000006,0,82167,42,16690375,446223
2,3758,63.418156833000005,0,85584,42,16605458,446075
2,3759,63.435340708000005,0,82583,42,17090500,473547
2,3760,63.451482582999994,0,94666,42,16196291,432261
2,3761,63.468268415999994,0,85334,42,16689750,446023
2,3762,63.486112541000004,0,93791,41,17302417,426495
2,3763,63.501891500000006,0,92791,42,16288041,405373
2,3764,63.518384708000006,0,94667,0,16495166,432261
2,3765,63.534954332999995,0,85917,42,16586084,432261
2,3766,63.551773875,0,86375,0,16902916,446023
2,3767,63.568271415999995,0,85500,42,16375042,446023
2,3768,63.585356208,0,87875,42,17117959,446023
2,3769,63.601741916,0,84166,42,16384959,459985
2,3770,63.621304375,0,85291,42,16895583,446075
2,3771,63.635824125000006,60333,2634708,0,16885792,387137
2,3772,63.651840041000007,0,82000,41,16308167,439509
2,3773,63.668198291,0,91917,125,16390917,432389
2,3774,63.685253124999996,0,83833,42,16995459,459913
2,3775,63.701497791,0,81084,42,16295667,432589
2,3776,63.718603707999996,0,80959,41,17091083,459913
2,3777,63.735247457999996,0,80292,41,16600167,459913
2,3778,63.75152275,0,85666,83,16290208,432389
2,3779,63.768480333000007,0,86333,42,16985041,446151
2,3780,63.78550275,0,78958,42,16506833,446151
2,3781,63.801493375,0,87459,42,16492541,433943
2,3782,63.81858675,0,80667,0,17088834,473727
2,3783,63.835129415999994,0,86333,41,16498584,446151
2,3784,63.851468000000004,0,85917,83,16387209,432389
2,3785,63.870919166,0,81875,83,16903041,446151
2,3786,63.885012874999994,52666,2460583,0,16574167,420173
2,3787,63.901553125,0,86125,0,16512416,459985
2,3788,63.918135,0,87250,42,16600625,446023
2,3789,63.935592125000007,0,90792,42,17097917,459785
2,3790,63.951834666,0,77916,41,16598833,461139
2,3791,63.968447458000007,0,84584,0,16570750,459785
2,3792,63.985353916,0,80833,41,16894917,473547
2,3793,64.001820165999987,0,85583,42,16492291,459985
2,3794,64.018409666,0,81542,0,16607291,432313
2,3795,64.034961500000009,0,84541,41,16490959,432261
2,3796,64.051983166000014,0,86666,42,16994584,459785
2,3797,64.068247750000012,0,89834,42,16379667,432261
2,3798,64.085031832999988,0,82666,42,16616834,432261
2,3799,64.101605624999991,0,91292,84,16592042,433815
2,3800,64.118212290999992,0,89583,41,16599750,432261
2,3801,64.137862708,0,88083,42,17088167,459785
2,3802,64.151654874999991,60667,2569542,0,16393750,406665
2,3803,64.168266666,0,86000,84,16696209,459913
2,3804,64.184975458,0,79833,83,16591167,446151
2,3805,64.201875666,0,84125,42,16896208,446351
2,3806,64.218555750000007,0,91916,42,16696250,432441
2,3807,64.235252624999987,0,89334,0,16689334,432389
2,3808,64.251831375,0,83083,42,16596541,433743
2,3809,64.26856724999999,0,79667,167,16797625,446151
2,3810,64.28524725,0,77500,42,16379875,432389
2,3811,64.301804791,0,84667,42,16807125,446351
2,3812,64.318597125,0,81166,42,16791291,432389
2,3813,64.334916041000014,0,79083,83,16292625,432389
2,3814,64.35172975,0,80875,41,16805583,487437
2,3815,64.368298041,0,84583,83,16593416,459913
2,3816,64.387882749999989,0,83125,41,16892417,459913
2,3817,64.401967708,53583,2574000,41,16695500,380441
2,3818,64.418357000000015,0,81958,42,16493792,459837
2,3819,64.435223166000014,0,82458,0,16786542,459785
2,3820,64.451913291000011,0,83166,42,16701625,446023
2,3821,64.468586875,0,91958,42,16588416,432261
2,3822,64.485361208,0,99584,0,16802083,446023
2,3823,64.501673291,0,84292,42,16388916,446223
2,3824,64.51837629100001,0,86375,83,16678458,459785
2,3825,64.535103916,0,85042,41,16723208,459785
2,3826,64.551801291,0,80709,125,16695416,447377
2,3827,64.568593166,0,87792,167,16781166,473547
2,3828,64.5849575,0,82584,41,16286750,432261
2,3829,64.601704708,0,82875,83,16804500,473747
2,3830,64.618290291,0,86917,42,16589500,446075
2,3831,64.63794475,0,82959,0,17001709,459785
2,3832,64.651940375000009,61417,2579292,42,16595791,379141
2,3833,64.668603208000007,0,82500,42,16689083,432389
2,3834,64.68512208300001,0,81875,42,16394209,446151
2,3835,64.701905165999989,0,81334,41,16895625,433943
2,3836,64.718251333000012,0,82583,41,16300709,418627
2,3837,64.734895916,0,82458,42,16702458,446151
2,3838,64.751871458000011,0,83500,0,16904167,459913
2,3839,64.768334583000012,0,81917,41,16477291,432389
2,3840,64.785063624999992,0,80792,42,16596209,446151
2,3841,64.801779665999987,0,83917,0,16890708,446351
2,3842,64.818406708,0,80333,41,16590708,459965
2,3843,64.835170624999989,0,79959,41,16705000,446151
2,3844,64.851920958,0,81500,42,16773750,461267
2,3845,64.871309,0,80709,42,16707459,432389
2,3846,64.88508925,54459,2616000,41,16390917,378887
2,3847,64.901550500000013,0,81875,42,16508416,418699
2,3848,64.918213874999992,0,84334,41,16678667,432261
2,3849,64.935079166000008,0,84625,83,16795292,446023
2,3850,64.951507125,0,96000,125,16503541,446023
2,3851,64.968316082999991,0,92042,41,16788917,473547
2,3852,64.98522941600001,0,82708,42,16900709,459785
2,3853,65.001508124999987,0,80792,0,16287500,447577
2,3854,65.01862379100001,0,84209,42,17091584,459837
2,3855,65.035241708,0,86500,42,16587333,459785
2,3856,65.051873166000007,0,85125,42,16709875,459785
2,3857,65.068389790999987,0,81333,42,16489500,446023
2,3858,65.085100583000013,0,77083,41,16698083,459785
2,3859,65.101403791,0,78542,0,16389666,501271
2,3860,65.121045583000011,0,72291,41,17079875,556119
2,3861,65.1348625,56041,2472917,84,16319958,447951
2,3862,65.151575208,0,79542,42,16692000,461267
2,3863,65.16860775,0,78333,42,16982875,459913
2,3864,65.185136583,0,80042,42,16504709,459913
2,3865,65.201479916000011,0,80208,42,16401250,460113
2,3866,65.21852233300001,0,80667,42,16982833,487489
2,3867,65.235258875,0,83209,42,16699792,446151
2,3868,65.251601833,0,81209,41,16404250,446151
2,3869,65.268215,0,78542,83,16591625,446151
2,3870,65.285249749999991,0,79666,83,16986792,459913
2,3871,65.301969250000013,0,81875,83,16682000,433943
2,3872,65.318606208,0,87167,41,16705250,446151
2,3873,65.335299458000009,0,82917,41,16688709,459913
2,3874,65.351777166,0,78417,83,16497333,459913
2,3875,65.37106858300001,0,78708,0,16597125,446151
2,3876,65.385310916000009,54417,2584833,41,16800292,378927
2,3877,65.401949124999987,0,87791,42,16689167,446223
2,3878,65.418344582999993,0,80500,42,16393042,446075
2,3879,65.435117333,0,82833,0,16795084,446023
2,3880,65.451529416,0,83000,41,16394875,433615
2,3881,65.468210833,0,87375,0,16694042,446023
2,3882,65.485210625000008,0,83250,41,16878709,459785
2,3883,65.501655125000013,0,93166,42,16508792,446223
2,3884,65.518727000000013,0,83541,83,16996875,459785
2,3885,65.535105625,0,87709,42,16493583,432261
2,3886,65.55179625,0,82583,0,16699875,446023
2,3887,65.568402625,0,84750,42,16591500,446023
2,3888,65.585344541000012,0,81500,83,16903958,459785
2,3889,65.601786291,0,84333,42,16482417,447577
2,3890,65.621103124999991,0,79583,42,16592500,446075
2,3891,65.635186833,60917,2611292,0,16793042,406665
2,3892,65.65160225,0,85083,41,16398625,432389
2,3893,65.668442958000014,0,80500,42,16795791,459913
2,3894,65.685266625,0,83625,42,16790750,432389
2,3895,65.701607416,0,87167,42,16397500,446351
2,3896,65.718414333,0,80625,83,16801042,459913
2,3897,65.735198290999989,0,81000,0,16790375,446151
2,3898,65.751858040999991,0,79125,42,16694291,447505
2,3899,65.76825725,0,77792,0,16293791,432389
2,3900,65.785114666,0,86750,0,16894625,446151
2,3901,65.801563625,0,80125,42,16423917,432589
2,3902,65.818237791,0,83958,42,16655583,446203
2,3903,65.835084791000014,0,81667,42,16875459,459913
2,3904,65.85168225000001,0,80083,41,16615292,446151
2,3905,65.871010332999987,0,76125,42,16692083,446151
2,3906,65.884948541,53375,2575834,42,16499666,378887
2,3907,65.901790833,0,83041,0,16891667,447577
2,3908,65.91848525,0,82292,166,16692375,459785
2,3909,65.935203124999987,0,86333,42,16698958,446023
2,3910,65.951525291,0,87833,42,16293166,446023
2,3911,65.968551749999989,0,87083,41,16995916,459785
2,3912,65.984984666,0,88125,84,16397292,432261
2,3913,66.001701540999989,0,81917,42,16794459,446223
2,3914,66.018490332999988,0,80167,42,16792167,459837
2,3915,66.034857249999988,0,80500,41,16392584,446023
2,3916,66.051933375,0,78917,250,16898375,447377
2,3917,66.068405500000011,0,114125,42,16584833,459785
2,3918,66.08515349999999,0,79125,42,16691625,459785
2,3919,66.101499791000009,0,84667,166,16402958,432461
2,3920,66.11818841600001,0,77542,41,16688542,446023
2,3921,66.137577375,0,80833,42,16899625,459785
2,3922,66.151579,58500,2455125,0,16499959,379141
2,3923,66.168524625,0,76250,41,16887000,459913
