frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
268,0.971784,idle,3.331370,837791,13667,3136708,29417,221,652413,55,45,197105184,288323814,3537458
269,0.974680,idle,2.887961,836500,9125,3045500,29741,221,652413,55,45,197105184,288323814,1547124
270,0.977778,idle,2.828997,855167,12666,2816708,29289,222,652415,55,45,197105184,288323814,1489833
271,0.981205,idle,3.696960,924334,14791,3494000,29417,221,652413,55,45,197105184,288323814,2698458
272,0.983986,idle,2.747088,826041,10500,2973542,29353,221,652413,55,45,197105184,288323814,1697458
273,0.987112,idle,2.927374,863042,22167,2865541,29289,221,652413,55,45,197105184,288323814,3022458
274,0.990381,idle,3.467666,1023917,16667,3398083,29417,221,652413,55,45,197105184,288323814,2082833
275,0.993308,idle,2.884793,849167,14625,2939083,29353,221,652413,55,45,197105184,288323814,1704666
276,0.997113,idle,3.736040,876125,16792,3426333,29289,221,652413,55,45,197105184,288323814,3861833
277,1.000311,idle,3.236912,875250,11625,3469166,29417,221,652413,55,45,197105184,288323814,2000333
278,1.003774,idle,3.582001,897083,15291,3525625,29353,221,652413,55,45,197105184,288323814,3760000
279,1.007189,idle,3.367588,863000,9584,3383792,29289,221,652413,55,45,197105184,288323814,1821000
280,1.010607,idle,3.373583,860416,12458,3367625,29417,221,652413,55,45,197105184,288323814,1710541
281,1.014338,idle,3.810707,916416,10083,3827459,29353,221,652413,55,45,197105184,288323814,3180500
282,1.017439,idle,2.792460,869208,9375,2922917,29289,221,652413,55,45,197105184,288323814,1553208
283,1.021226,idle,3.969997,978959,18375,3636625,29417,221,652413,55,45,197105184,288323814,2056750
284,1.025076,idle,3.961416,893708,17917,3922208,29353,221,652413,55,45,197105184,288323814,1545125
285,1.028303,idle,3.092545,865125,12083,3329833,29289,221,652413,55,45,197105184,288323814,1679750
286,1.031573,idle,3.333163,910417,19416,3305833,29417,221,652413,55,45,197105184,288323814,3468541
287,1.034373,idle,2.888542,855000,16416,2965417,29353,221,652413,55,45,197105184,288323814,1738624
288,1.037826,idle,3.371252,819709,14291,3082875,29289,221,652413,55,45,197105184,288323814,3894083
289,1.041818,idle,3.774915,849958,9375,3910375,29508,221,652413,55,45,197105184,288323814,1795500
290,1.045077,idle,3.357044,1130333,13708,3407208,47126,221,652413,55,45,197105184,288323814,1520833
291,1.048641,idle,3.732249,956166,16542,3525458,29289,221,652413,55,45,197105184,288323814,3525375
292,1.052357,idle,3.548002,893375,9583,3600542,29417,221,652413,55,45,197105184,288323814,1756916
293,1.056237,idle,3.964080,1004750,16709,3990292,29353,221,652413,55,45,197105184,288323814,3655749
294,1.059232,idle,3.052331,889666,11916,3194667,29289,221,652413,55,45,197105184,288323814,1761874
295,1.062683,idle,3.303295,885291,15042,3120875,29417,221,652413,55,45,197105184,288323814,1526583
296,1.066110,idle,3.570791,930583,17916,3703209,29353,221,652413,55,45,197105184,288323814,2006625
297,1.069463,idle,3.203253,880208,9583,3168334,29289,221,652413,55,45,197105184,288323814,1495250
298,1.073282,idle,3.957873,957875,22625,3904958,29417,221,652413,55,45,197105184,288323814,3484166
299,1.076743,idle,3.406916,933584,9916,3418666,29353,221,652413,55,45,197105184,288323814,1772375
300,1.081392,idle,4.499504,908500,11125,4354875,29289,220,652411,55,45,197105184,288323814,3839958
301,1.085640,idle,4.366957,1029750,18750,4548541,41449,220,652411,55,45,197105184,288323814,1747375
302,1.089759,idle,4.195373,965083,12375,4251000,37589,220,652411,55,45,197105184,288323814,1509124
303,1.093059,idle,3.253040,939083,10917,3166083,29289,220,652411,55,45,197105184,288323814,2299666
304,1.096713,idle,3.635169,922541,11416,3656667,29805,220,652411,55,45,197105184,288323814,992583
305,1.100304,idle,3.609793,901333,10875,3573834,29353,221,652413,55,45,197105184,288323814,1919458
306,1.103779,idle,3.409956,960542,13625,3298542,29289,221,652413,55,45,197105184,288323814,2143541
307,1.107498,idle,3.853501,967041,13750,3949625,29417,221,652413,55,45,197105184,288323814,2903208
308,1.110906,idle,3.361125,914166,10458,3318333,29353,221,652413,55,45,197105184,288323814,1817625
309,1.114599,idle,3.772251,937458,11792,3781833,29289,221,652413,55,45,197105184,288323814,3623250
310,1.117840,idle,3.142538,892000,10334,3140541,29417,221,652413,55,45,197105184,288323814,1560999
311,1.122006,idle,4.210339,911208,11208,4081875,29353,221,652413,55,45,197105184,288323814,1529125
312,1.125260,idle,3.193332,923958,12291,3393583,29289,221,652413,55,45,197105184,288323814,1577458
313,1.128835,idle,3.650751,964000,16084,3510792,29417,220,652411,55,45,197105184,288323814,1589458
314,1.132296,idle,3.458496,911542,12125,3546417,29353,220,652411,55,45,197105184,288323814,1829208
315,1.135373,idle,3.108248,892041,11584,3159625,29289,220,652411,55,45,197105184,288323814,1683000
316,1.139432,idle,3.954918,877959,9042,3908875,29417,220,652411,55,45,197105184,288323814,2974791
317,1.142412,idle,3.118041,887625,11750,3071667,29353,220,652411,55,45,197105184,288323814,1529083
318,1.145552,idle,2.900964,832042,13959,2940625,29289,220,652411,55,45,197105184,288323814,1495499
319,1.148929,idle,3.634495,1028625,15833,3503917,29417,220,652411,55,45,197105184,288323814,2160208
320,1.151822,idle,2.783751,838625,11666,2914083,29353,220,652411,55,45,197105184,288323814,1541874
321,1.156403,idle,4.369834,895125,16917,4235792,29289,220,652411,55,45,197105184,288323814,3842125
322,1.159907,idle,3.781498,936375,17500,3786167,29469,220,652411,55,45,197105184,288323814,1811750
323,1.163728,idle,3.784247,878834,11083,3743333,29353,220,652411,55,45,197105184,288323814,1536708
324,1.166858,idle,3.044671,913375,11000,3219583,29289,220,652411,55,45,197105184,288323814,2090333
325,1.170255,idle,3.428330,940166,18459,3225791,29417,220,652411,55,45,197105184,288323814,1486041
326,1.174238,idle,3.630584,964042,11375,3755625,29353,220,652411,55,45,197105184,288323814,2374041
327,1.177574,idle,3.571046,1323708,10833,3623791,29289,220,652411,55,45,197105184,288323814,1714791
328,1.181362,idle,3.979329,960292,9917,3873083,29417,220,652411,55,45,197105184,288323814,3453458
329,1.184801,idle,3.445415,905500,10625,3414084,29353,220,652411,55,45,197105184,288323814,1988125
330,1.189050,idle,4.083043,885500,11417,3789292,29289,220,652411,55,45,197105184,288323814,1503000
331,1.192687,idle,3.726460,963375,14167,3841625,29417,220,652411,55,45,197105184,288323814,1589083
332,1.196694,idle,3.953876,929416,13625,4030750,29353,220,652411,55,45,197105184,288323814,1485958
333,1.200682,idle,3.937585,931167,12084,3956459,29289,220,652411,55,45,197105184,288323814,2145541
334,1.204913,idle,4.371953,983291,16875,4376917,29417,220,652411,55,45,197105184,288323814,1691708
335,1.209245,idle,4.084375,940583,11459,4031334,29353,220,652411,55,45,197105184,288323814,3539416
336,1.213037,idle,3.942127,1116667,14458,4023625,29289,220,652411,55,45,197105184,288323814,1743999
337,1.217111,idle,4.018750,981292,10792,3920375,29805,220,652411,55,45,197105184,288323814,3073874
338,1.220779,idle,3.772414,961084,11000,3809291,29353,221,652413,55,45,197105184,288323814,1799166
339,1.224570,idle,3.773087,949041,12333,3813708,29289,221,652413,55,45,197105184,288323814,3203124
340,1.228480,idle,3.831165,950583,11417,3729041,29417,221,652413,55,45,197105184,288323814,1700583
341,1.232534,idle,4.171875,1011208,15292,4117167,29353,221,652413,55,45,197105184,288323814,3066875
342,1.237205,idle,4.339583,954334,13042,4492750,39665,220,652411,55,45,197105184,288323814,1794833
343,1.241103,idle,4.235792,1116625,18917,4312584,37653,220,652411,55,45,197105184,288323814,3566208
344,1.244295,idle,3.156087,893958,13125,3209375,29353,220,652411,55,45,197105184,288323814,1574624
345,1.247967,idle,3.732412,966459,15625,3535250,29289,220,652411,55,45,197105184,288323814,926750
346,1.250856,idle,2.869834,894125,11834,3038125,29417,220,652411,55,45,197105184,288323814,1753624
347,1.254093,idle,3.068622,936541,12917,2870209,29353,220,652411,55,45,197105184,288323814,2569708
348,1.257517,idle,3.567127,1000208,18334,3616292,29289,220,652411,55,45,197105184,288323814,1863375
349,1.260464,idle,2.947208,900708,9750,3096666,29417,220,652411,55,45,197105184,288323814,1715374
350,1.263889,idle,3.418417,938208,14250,3117958,29353,220,652411,55,45,197105184,288323814,3636833
351,1.266875,idle,3.047045,920708,12167,3281542,29289,220,652411,55,45,197105184,288323814,1587625
352,1.269935,idle,3.054875,903500,12541,2968583,29417,220,652411,55,45,197105184,288323814,3856000
353,1.273202,idle,3.203954,922208,13292,3235417,29353,220,652411,55,45,197105184,288323814,2170833
354,1.276121,idle,2.855754,903667,15750,2884959,29289,220,652411,55,45,197105184,288323814,1712750
355,1.279745,idle,3.750581,921250,15083,3675917,29417,220,652411,55,45,197105184,288323814,3820749
356,1.283217,idle,3.484169,895542,11042,3433333,29353,220,652411,55,45,197105184,288323814,1824125
357,1.286785,idle,3.370996,919792,13000,3315291,29289,220,652411,55,45,197105184,288323814,1565374
358,1.290531,idle,3.942503,1045041,14959,3968958,29417,220,652411,55,45,197105184,288323814,2980125
359,1.294073,idle,3.307497,915958,11875,3344458,29353,220,652411,55,45,197105184,288323814,1734291
360,1.297868,idle,3.924625,1005042,25750,3870958,29289,220,652411,55,45,197105184,288323814,3576458
361,1.301214,idle,3.451963,921541,11667,3487209,29417,220,652411,55,45,197105184,288323814,1535916
362,1.305074,idle,3.765207,912583,10417,3698708,29353,220,652411,55,45,197105184,288323814,3443500
363,1.308335,idle,3.206293,934541,15875,3365250,29289,220,652411,55,45,197105184,288323814,1555666
364,1.311933,idle,3.629911,979417,20167,3350750,29417,220,652411,55,45,197105184,288323814,1498874
365,1.315946,idle,4.081881,979583,15167,4136833,29353,220,652411,55,45,197105184,288323814,2039041
366,1.319615,idle,3.320458,945917,11708,3499042,29289,220,652411,55,45,197105184,288323814,1707791
367,1.323457,idle,4.245996,1118167,16750,4121375,29417,220,652411,55,45,197105184,288323814,3582791
368,1.326692,idle,3.220252,895250,10958,3268375,29353,220,652411,55,45,197105184,288323814,1593166
369,1.331143,idle,4.354337,919416,11875,4291666,29289,220,652411,55,45,197105184,288323814,3045291
370,1.334270,idle,3.115327,932916,18084,3140166,29417,220,652411,55,45,197105184,288323814,1526416
371,1.337824,idle,3.483546,983000,10958,3387250,29741,220,652411,55,45,197105184,288323814,1483749
372,1.341001,idle,3.380747,913500,16250,3555833,29289,221,652413,55,45,197105184,288323814,2163833
373,1.343988,idle,2.930874,871917,14042,2951209,29417,221,652413,55,45,197105184,288323814,1682458
374,1.347621,idle,3.702834,943500,9292,3508375,29353,221,652413,55,45,197105184,288323814,3432500
375,1.350585,idle,2.907292,885125,10958,3088750,29289,221,652413,55,45,197105184,288323814,1553833
376,1.354092,idle,3.483879,893500,16542,3355167,29417,221,652413,55,45,197105184,288323814,3647916
377,1.357407,idle,3.311494,925833,11000,3436833,29353,221,652413,55,45,197105184,288323814,1774916
378,1.360191,idle,2.866546,868292,9792,2946625,29341,221,652413,55,45,197105184,288323814,1478583
379,1.364227,idle,3.993332,907958,8416,3898708,29417,221,652413,55,45,197105184,288323814,2470124
380,1.367243,idle,3.005669,921542,11834,3039583,29353,221,652413,55,45,197105184,288323814,1507875
381,1.370559,idle,3.223122,919458,13750,2910125,29289,221,652413,55,45,197105184,288323814,1484000
382,1.373841,idle,3.492418,949500,14333,3683917,29417,221,652413,55,45,197105184,288323814,2741333
383,1.376934,idle,2.935835,854583,8625,2924334,29353,221,652413,55,45,197105184,288323814,1708250
384,1.381033,idle,4.148916,891458,10583,4168625,29289,221,652413,55,45,197105184,288323814,3512999
385,1.384426,idle,3.398335,914042,11333,3198167,29417,221,652413,55,45,197105184,288323814,1594583
386,1.389343,idle,4.821209,910708,11292,5036875,39729,221,652413,55,45,197105184,288323814,1489249
387,1.393105,idle,3.811579,1014083,11292,3808500,37525,221,652413,55,45,197105184,288323814,1590666
388,1.397079,idle,3.860998,956791,10708,3664417,29417,221,652413,55,45,197105184,288323814,1470625
389,1.400486,idle,3.453047,941083,12375,3578792,29353,221,652413,55,45,197105184,288323814,2251916
390,1.404188,idle,3.640292,984167,15167,3503875,29289,221,652413,55,45,197105184,288323814,3344500
391,1.408158,idle,4.099121,1015292,14000,4085292,29417,221,652413,55,45,197105184,288323814,3110583
392,1.411797,idle,3.624795,912667,18125,3647583,29353,221,652413,55,45,197105184,288323814,1731000
393,1.415363,idle,3.598746,942125,10958,3659416,29289,221,652413,55,45,197105184,288323814,3453625
394,1.418718,idle,3.276878,914958,11083,3259459,29417,220,652411,55,45,197105184,288323814,1728249
395,1.422406,idle,3.785707,932708,10792,3795875,29353,220,652411,55,45,197105184,288323814,2692750
396,1.425712,idle,3.232419,922417,11292,3289791,29289,220,652411,55,45,197105184,288323814,1528499
397,1.429322,idle,3.591376,960458,16500,3403792,29417,220,652411,55,45,197105184,288323814,1464208
398,1.432625,idle,3.402664,919000,17792,3612042,29353,220,652411,55,45,197105184,288323814,2307916
399,1.435856,idle,3.072874,890791,14042,3072833,29289,220,652411,55,45,197105184,288323814,1666374
400,1.439742,idle,4.023626,1016667,18292,3817375,29417,220,652411,55,45,197105184,288323814,3449541
401,1.442919,idle,3.165249,885542,10292,3323750,29353,220,652411,55,45,197105184,288323814,1739249
402,1.446782,idle,3.852168,890541,19125,3710833,29289,220,652411,55,45,197105184,288323814,3710791
403,1.450022,idle,3.280960,907250,13000,3301875,29417,220,652411,55,45,197105184,288323814,1770166
404,1.453312,idle,3.158829,918959,10750,3220625,29353,220,652411,55,45,197105184,288323814,1517416
405,1.456834,idle,3.564087,921417,20125,3442083,29677,220,652411,55,45,197105184,288323814,1843124
406,1.460097,idle,3.397123,861291,11083,3442500,29417,221,652413,55,45,197105184,288323814,1697916
407,1.464455,idle,4.191837,870959,12417,4280875,29353,221,652413,55,45,197105184,288323814,3778916
408,1.467542,idle,3.177785,1029250,11084,3180334,29289,221,652413,55,45,197105184,288323814,1807000
409,1.471794,idle,4.329585,911584,15833,4252125,29417,221,652413,55,45,197105184,288323814,1486208
410,1.475037,idle,3.206916,880500,9750,3286750,29353,221,652413,55,45,197105184,288323814,2241999
411,1.478485,idle,3.085750,884084,13292,3082958,29289,220,652411,55,45,197105184,288323814,1600124
412,1.482161,idle,4.067127,985791,26125,3886916,29417,220,652411,55,45,197105184,288323814,3077875
413,1.485331,idle,3.115838,862542,11833,3294750,29353,220,652411,55,45,197105184,288323814,1708958
414,1.489780,idle,4.076743,870459,11750,4001416,29289,220,652411,55,45,197105184,288323814,3766416
415,1.493819,idle,4.399504,1247500,15833,4299291,29417,220,652411,55,45,197105184,288323814,1756083
416,1.498048,idle,4.148412,925708,10209,4124917,29353,220,652411,55,45,197105184,288323814,1490541
417,1.501341,idle,3.390420,909875,12083,3552125,29289,220,652411,55,45,197105184,288323814,2406249
418,1.504922,idle,3.659418,862458,18208,3559875,29417,220,652411,55,45,197105184,288323814,1519583
419,1.508465,idle,3.505669,866166,9833,3458875,29353,220,652411,55,45,197105184,288323814,2132833
420,1.511755,idle,3.126495,888250,9875,3240209,29289,220,652411,55,45,197105184,288323814,1489999
421,1.515274,idle,3.636961,937375,19083,3521000,29417,220,652411,55,45,197105184,288323814,2703583
422,1.518585,idle,3.165582,897750,14500,3282334,29353,220,652411,55,45,197105184,288323814,1725041
423,1.522797,idle,4.266376,926083,10666,4033333,29289,220,652411,55,45,197105184,288323814,3903166
424,1.525968,idle,3.303330,918875,21167,3427833,29417,220,652411,55,45,197105184,288323814,2109916
425,1.529200,idle,3.084254,892541,13541,3040917,29353,220,652411,55,45,197105184,288323814,1497625
426,1.532392,idle,3.357873,927792,18125,3413167,29289,220,652411,55,45,197105184,288323814,2210708
427,1.535543,idle,3.098002,863250,10917,2961584,29417,220,652411,55,45,197105184,288323814,1686458
428,1.539616,idle,3.937621,924541,10250,4147292,39729,220,652411,55,45,197105184,288323814,3783124
429,1.542983,idle,3.579542,910500,16791,3645084,37525,220,652411,55,45,197105184,288323814,1680708
430,1.546240,idle,3.211253,885375,8375,2980000,29417,220,652411,55,45,197105184,288323814,1527250
431,1.549692,idle,3.455251,878125,12166,3449459,29353,220,652411,55,45,197105184,288323814,1926291
432,1.552600,idle,2.858121,878167,9708,3093625,29289,220,652411,55,45,197105184,288323814,2663374
433,1.556487,idle,3.758213,960917,7583,3497042,29417,220,652411,55,45,197105184,288323814,4211541
434,1.559309,idle,2.906874,919250,14125,3183458,29353,220,652411,55,45,197105184,288323814,1555124
435,1.562505,idle,3.113627,946375,16250,2939250,29747,220,652411,55,45,197105184,288323814,2054666
436,1.565807,idle,3.489208,1028334,14958,3414167,29417,220,652411,55,45,197105184,288323814,2031416
437,1.568938,idle,3.132540,886792,9209,3221417,29353,220,652411,55,45,197105184,288323814,1685000
438,1.572450,idle,3.334708,898375,9125,3268834,29289,220,652411,55,45,197105184,288323814,3786000
439,1.575998,idle,3.577211,1007708,9584,3405625,29805,220,652411,55,45,197105184,288323814,1802374
440,1.580751,idle,4.618162,994041,11417,4383792,29353,221,652413,55,45,197105184,288323814,1508791
441,1.584302,idle,3.808631,975792,14250,4136917,29289,221,652413,55,45,197105184,288323814,2141333
442,1.588301,idle,3.866454,913542,10917,3745125,29417,221,652413,55,45,197105184,288323814,1709958
443,1.591820,idle,3.624837,949417,16750,3736708,29353,221,652413,55,45,197105184,288323814,2251541
444,1.595509,idle,3.581959,926000,11250,3547834,29289,221,652413,55,45,197105184,288323814,1539333
445,1.599208,idle,3.722704,989375,14792,3715416,29417,221,652413,55,45,197105184,288323814,2045583
446,1.602655,idle,3.466419,925583,10417,3547166,29353,221,652413,55,45,197105184,288323814,1624500
447,1.606483,idle,3.916454,992583,10791,3818875,29289,221,652413,55,45,197105184,288323814,2531625
448,1.609995,idle,3.489583,895916,11875,3473708,29417,221,652413,55,45,197105184,288323814,1526625
449,1.614518,idle,4.338839,931084,10500,4457750,29353,221,652413,55,45,197105184,288323814,1500625
450,1.618218,idle,3.758376,1036000,16208,3726042,29289,221,652413,55,45,197105184,288323814,1675374
451,1.621990,idle,3.955619,926458,13291,3802042,29417,221,652413,55,45,197105184,288323814,1483166
452,1.625072,idle,2.932710,883750,10584,3175458,29353,221,652413,55,45,197105184,288323814,2208999
453,1.628156,idle,3.033043,968416,15875,3060875,29289,221,652413,55,45,197105184,288323814,3466416
