frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
15254,57.782229,door,3.301793,881291,6042,3299583,29289,222,652365,51,45,197105184,303021798,1535833
15255,57.785583,door,3.289753,879542,5375,3266917,29225,222,652365,51,45,197105184,303021798,1488875
15256,57.789076,door,3.316079,907792,7500,3379667,29161,222,652365,51,45,197105184,303021798,1514874
15257,57.793364,door,4.330088,942958,10334,4199208,29289,221,652363,51,45,197105184,303021798,1731958
15258,57.797152,door,3.841624,1000458,7583,3953375,29225,221,652363,51,45,197105184,303021798,1588249
15259,57.801260,door,4.203373,927000,12209,4083666,39429,221,652363,51,45,197105184,303021798,1541250
15260,57.804481,door,3.239002,862000,12125,3238709,29289,221,652363,51,45,197105184,303021798,1557625
15261,57.807771,door,3.115412,884458,6583,3285041,29225,221,652363,51,45,197105184,303021798,1522500
15262,57.811388,door,3.779542,946041,5625,3604500,29161,221,652363,51,45,197105184,303021798,1145875
15263,57.814705,door,3.348292,889166,6416,3382500,29289,221,652363,51,45,197105184,303021798,2178375
15264,57.818742,door,3.878082,859708,5666,3967500,29225,221,652363,51,45,197105184,303021798,1749374
15265,57.822101,door,3.462585,1034833,7625,3457833,29161,221,652363,51,45,197105184,303021798,1670958
15266,57.825405,door,3.261586,885625,14000,3153375,29289,221,652363,51,45,197105184,303021798,1523791
15267,57.829211,door,3.655414,880375,16875,3579000,29225,221,652363,51,45,197105184,303021798,1465416
15268,57.832629,door,3.455251,955666,9250,3535417,29549,221,652363,51,45,197105184,303021798,1529375
15269,57.837669,door,4.489456,972084,14125,4353166,29441,222,652365,51,45,197105184,303021798,1713833
15270,57.841115,door,4.114045,907000,698541,4331209,35273,222,652365,51,45,197105184,303021798,1610708
15271,57.844515,door,3.564746,932625,9083,3469083,29329,224,653344,57,45,197105184,303021798,1749375
15272,57.847681,door,3.000794,841250,5209,2974750,29225,224,653344,55,45,197105184,303021798,1607999
15273,57.850937,door,3.420210,867583,6458,3430542,29225,224,653344,55,45,197105184,303021798,1763625
15274,57.854458,door,3.482292,826917,5292,3444292,29225,224,653344,55,45,197105184,303021798,1560416
15275,57.857393,door,2.888917,868666,5459,3023417,29893,224,653344,55,45,197105184,303021798,1580458
15276,57.860452,door,3.051956,857709,7875,3010000,29225,224,653344,55,45,197105184,303021798,1561416
15277,57.863811,door,3.365795,889375,5500,3309500,29225,224,653344,55,45,197105184,303021798,1568666
15278,57.867477,door,3.461912,856833,7958,3375625,29225,224,653344,55,45,197105184,303021798,1726666
15279,57.871626,door,4.246046,999209,5750,4185459,29699,224,653344,55,45,197105184,303021798,1567041
15280,57.875331,door,3.776708,959500,5583,3857250,29225,224,653344,55,44,195865884,301781214,1606124
15281,57.878887,door,3.604833,922125,5791,3601083,29225,224,653344,55,44,195865884,301781214,1607166
15282,57.882194,door,3.280832,893500,5833,3212583,29225,224,653344,55,44,195865884,301781214,1600749
15283,57.885880,door,3.575751,899250,6167,3615708,29225,224,653344,55,44,195865884,301781214,1553458
15284,57.890175,door,4.280003,964375,6583,4398000,29225,224,653344,55,44,195865884,301781214,1564458
15285,57.893915,door,3.787578,939458,5208,3585000,29225,224,653344,55,44,195865884,301781214,1752333
15286,57.897415,door,3.584963,948791,7292,3606500,29225,224,653344,55,44,195865884,301781214,1599875
15287,57.900941,door,3.535161,880791,6625,3499083,29225,224,653344,55,44,195865884,301781214,1583500
15288,57.905819,door,4.823250,891292,5417,4882958,39601,224,653344,55,44,195865884,301781214,1609875
15289,57.910448,door,4.369671,914791,7208,4462667,37509,224,653344,55,44,195865884,301781214,1611583
15290,57.914414,door,4.284623,1047167,5875,4315083,37461,223,653342,55,44,195865884,301781214,1530083
15291,57.917777,door,3.337918,883625,5583,3194500,29225,223,653342,55,44,195865884,301781214,962999
15292,57.921554,door,3.774624,885041,6458,3786417,29225,223,653342,55,44,195865884,301781214,1623291
15293,57.925012,door,3.439831,902792,5666,3400333,29225,223,653342,55,44,195865884,301781214,1675624
15294,57.928956,door,3.899419,877667,7625,3893292,29225,223,653342,55,44,195865884,301781214,2254291
15295,57.932187,door,3.308581,896416,6167,3403166,29225,223,653342,55,44,195865884,301781214,1594125
15296,57.935756,door,3.560707,886458,5959,3492292,29225,223,653342,55,44,195865884,301781214,1753499
15297,57.939179,door,3.460877,878833,6250,3387708,29225,223,653342,55,44,195865884,301781214,1580624
15298,57.942641,door,3.439541,871583,6041,3484375,29225,223,653342,55,44,195865884,301781214,1752750
15299,57.946313,door,3.675248,883459,6292,3674458,29225,223,653342,55,44,195865884,301781214,1565916
15300,57.949966,door,3.389838,889666,5666,3321584,29225,223,653342,55,44,195865884,301781214,1583000
15301,57.953602,door,3.911997,921458,10666,3959875,29613,223,653342,55,44,195865884,301781214,1560000
15302,57.956810,door,3.211834,861500,4792,3215791,29225,223,653342,55,44,195865884,301781214,1568083
15303,57.960356,door,3.453586,857292,6041,3472583,29225,223,653342,55,44,195865884,301781214,1769250
15304,57.963836,door,3.576623,947042,8917,3523500,29225,223,653342,55,44,195865884,301781214,1605500
15305,57.967419,door,3.388003,868375,7500,3394625,29225,223,653342,55,44,195865884,301781214,1839333
15306,57.971406,door,4.102912,971833,7250,4043042,29225,223,653342,55,44,195865884,301781214,1558624
15307,57.996226,door,3.398044,919708,6833,3436000,30821,223,653342,55,44,195865884,301781214,1566375
15308,58.002148,door,25.320373,12778459,9536042,25286833,199868,223,653342,55,45,197105184,303021798,1563500
15309,58.006532,door,6.366872,2823625,11083,6470000,50003,221,651487,60,45,197105184,303021798,1597999
15310,58.009898,door,3.391256,860167,10958,3380125,29353,221,652395,53,45,197105184,303021798,1751250
15311,58.013515,door,3.660332,936291,12084,3514083,29289,221,652395,51,45,197105184,303021798,1533624
15312,58.016877,door,3.391915,874084,14625,3432375,29417,221,652395,51,45,197105184,303021798,965000
15313,58.020669,door,3.772839,884042,12334,3752250,29353,221,652395,51,45,197105184,303021798,2173499
15314,58.023897,door,3.193290,894291,12750,3305125,29289,221,652395,51,45,197105184,303021798,1568250
15315,58.027382,door,3.289704,901167,19334,3238583,29417,221,652395,51,45,197105184,303021798,1585541
15316,58.030841,door,3.722002,966667,16583,3678792,29353,221,652395,51,45,197105184,303021798,1534625
15317,58.033988,door,3.107667,859250,11084,3164500,29289,221,652395,51,45,197105184,303021798,1714374
15318,58.037481,door,3.504875,863459,18584,3443792,29417,221,652395,51,45,197105184,303021798,1527291
15319,58.040563,door,3.006208,894542,11291,3120958,29353,221,652395,51,45,197105184,303021798,1537750
15320,58.043908,door,3.290667,939792,14125,3270333,29289,221,652395,51,45,197105184,303021798,1489458
15321,58.047667,door,3.769041,930667,19292,3535250,29417,220,652393,51,45,197105184,303021798,1508500
15322,58.051114,door,3.593417,899459,12417,3645250,29353,220,652393,51,45,197105184,303021798,1695499
15323,58.055470,door,4.312458,880750,11958,4467916,39665,220,652393,51,45,197105184,303021798,1525749
15324,58.059529,door,3.947499,909250,13166,3835833,37653,220,652393,51,45,197105184,303021798,1619625
15325,58.062822,door,3.455875,909667,23250,3484708,29353,220,652393,51,45,197105184,303021798,1486500
15326,58.065791,door,2.927671,851292,12583,3023583,29289,220,652393,51,45,197105184,303021798,942541
15327,58.069178,door,3.154705,892750,18583,3047417,29417,220,652393,51,45,197105184,303021798,1681833
15328,58.072450,door,3.549171,940500,13166,3483166,29741,220,652393,51,45,197105184,303021798,2301416
15329,58.075525,door,3.066497,871333,10333,3199917,29289,221,652395,51,45,197105184,303021798,1729958
15330,58.079015,door,3.481293,852958,10625,3377292,29417,221,652395,51,45,197105184,303021798,1511374
15331,58.082437,door,3.279875,879292,12875,3198250,29353,221,652395,51,45,197105184,303021798,1541541
15332,58.086383,door,3.948207,944500,17958,3832791,29289,221,652395,51,45,197105184,303021798,1490875
15333,58.090260,door,3.904875,968875,15334,4126583,29417,221,652395,51,45,197105184,303021798,1509624
15334,58.093860,door,3.547003,867416,11875,3506000,29353,221,652395,51,45,197105184,303021798,1832958
15335,58.097134,door,3.468537,984958,14917,3423084,29289,221,652395,51,45,197105184,303021798,1672458
15336,58.100333,door,3.102501,851459,12750,3186250,29417,221,652395,51,45,197105184,303021798,1531374
15337,58.103903,door,3.648668,902583,14000,3490875,29353,221,652395,51,45,197105184,303021798,1508166
15338,58.107046,door,2.977459,884250,12417,3155250,29289,221,652395,51,45,197105184,303021798,1538666
15339,58.110525,door,3.625666,901583,15791,3455042,29417,221,652395,51,45,197105184,303021798,1468958
15340,58.113836,door,3.323916,894125,12833,3377584,29353,221,652395,51,45,197105184,303021798,1527374
15341,58.117144,door,3.264626,871375,14084,3241292,29289,221,652395,51,45,197105184,303021798,1683125
15342,58.120747,door,3.583163,887125,14500,3551584,29417,221,652395,51,45,197105184,303021798,1564541
15343,58.124106,door,3.329670,913583,11375,3385750,29353,221,652395,51,45,197105184,303021798,1536750
15344,58.127638,door,3.482122,963042,11417,3486750,29289,221,652395,51,45,197105184,303021798,1512874
15345,58.130971,door,3.458836,918791,11667,3389208,29417,221,652395,51,45,197105184,303021798,1515625
15346,58.136318,door,3.333539,878917,11125,3325333,29601,221,652395,51,45,197105184,303021798,1697458
15347,58.139819,door,5.452381,2699875,165833,5579084,45823,221,652395,51,45,197105184,303021798,1511125
15348,58.143135,door,3.384077,902333,7000,3300708,29313,221,652363,53,45,197105184,303021798,1526999
15349,58.146536,door,3.292630,875875,5917,3368792,29225,221,652363,51,45,197105184,303021798,1532249
15350,58.149537,door,3.017744,886792,5583,3067750,29161,221,652363,51,45,197105184,303021798,1728583
15351,58.152787,door,3.323505,941750,4709,3157959,29289,221,652363,51,45,197105184,303021798,1473375
15352,58.156134,door,3.326084,870667,7167,3362041,29225,221,652363,51,45,197105184,303021798,1522874
15353,58.159600,door,3.530166,891125,5583,3415125,29161,221,652363,51,45,197105184,303021798,1738750
15354,58.162900,door,3.288584,873375,5250,3388167,29289,221,652363,51,45,197105184,303021798,1577999
15355,58.166010,door,2.974001,874500,5500,3063167,29225,221,652363,51,45,197105184,303021798,1539666
15356,58.169748,door,3.548370,968459,8042,3402209,29161,221,652363,51,45,197105184,303021798,1474708
15357,58.173373,door,3.780208,973000,8042,3627167,29289,221,652363,51,45,197105184,303021798,1505875
15358,58.177340,door,3.988046,990042,8292,4148459,29225,221,652363,51,45,197105184,303021798,1736250
15359,58.180735,door,3.480166,1003083,7042,3453917,29161,221,652363,51,45,197105184,303021798,1727750
15360,58.184058,door,3.443622,901250,8250,3497750,29289,221,652363,51,45,197105184,303021798,1647749
15361,58.187373,door,3.169501,833125,5208,3160375,29225,221,652363,51,45,197105184,303021798,1615416
15362,58.190610,door,3.185707,881375,5500,3244750,29161,221,652363,51,45,197105184,303021798,1539166
15363,58.193878,door,3.359042,926625,8042,3255917,29677,221,652363,51,45,197105184,303021798,1483000
15364,58.197136,door,3.168998,924125,6000,3211000,29225,222,652365,51,45,197105184,303021798,1527749
15365,58.200645,door,3.607880,930916,10792,3566542,29161,222,652365,51,45,197105184,303021798,1694125
15366,58.204737,door,4.142708,863250,6917,4063917,39557,222,652365,51,45,197105184,303021798,1552458
15367,58.208995,door,3.991539,855042,5083,4131750,39601,222,652365,51,45,197105184,303021798,1618208
15368,58.213186,door,4.304082,973458,10125,4259875,37397,222,652365,51,45,197105184,303021798,1487916
15369,58.216441,door,3.203416,959334,9041,3216708,29289,222,652365,51,45,197105184,303021798,968458
15370,58.220085,door,3.831250,989458,8500,3755416,29225,222,652365,51,45,197105184,303021798,1780124
15371,58.223281,door,3.132462,878750,6292,3213791,29161,222,652365,51,45,197105184,303021798,1660083
15372,58.226722,door,3.369083,880417,9125,3298458,29289,222,652365,51,45,197105184,303021798,2429916
15373,58.230157,door,3.524582,956500,4916,3513375,29225,222,652365,51,45,197105184,303021798,1569541
15374,58.233471,door,3.322336,892042,6125,3309291,29161,222,652365,51,45,197105184,303021798,1524875
15375,58.236951,door,3.565122,861750,8250,3562959,29289,222,652365,51,45,197105184,303021798,1482499
15376,58.240073,door,3.053586,842750,5083,3090625,29225,222,652365,51,45,197105184,303021798,1537375
15377,58.243610,door,3.575376,864208,6459,3449916,29161,222,652365,51,45,197105184,303021798,1590916
15378,58.246823,door,3.100127,864083,5333,3232666,29289,222,652365,51,45,197105184,303021798,1512625
15379,58.250187,door,3.252289,868250,6166,3203250,29225,222,652365,51,45,197105184,303021798,1766458
15380,58.253803,door,3.781207,1023334,6375,3712625,29161,222,652365,51,45,197105184,303021798,1547874
15381,58.256969,door,3.221003,912583,6125,3272667,29289,222,652365,51,45,197105184,303021798,1499125
15382,58.260065,door,3.071875,864250,8333,3084042,29225,222,652365,51,45,197105184,303021798,1727750
15383,58.263435,door,3.357334,888125,6792,3319250,29161,222,652365,51,45,197105184,303021798,1537916
15384,58.266861,door,3.327827,874375,10459,3305459,29289,222,652365,51,45,197105184,303021798,1701166
15385,58.270176,door,3.469253,887750,7042,3411625,29225,222,652365,51,45,197105184,303021798,1527750
15386,58.273912,door,2.983794,853250,9167,3119000,29313,222,652365,51,45,197105184,303021798,1528250
15387,58.277310,door,4.010998,896708,672541,3907250,35337,222,652365,51,45,197105184,303021798,1669041
15388,58.280849,door,3.698207,938375,7417,3683583,29329,224,653342,57,45,197105184,303021798,1528374
15389,58.284631,door,3.505584,842625,5083,3402500,29225,224,653342,55,45,197105184,303021798,1714083
15390,58.288417,door,3.919749,1046333,6667,4004375,29225,224,653342,55,45,197105184,303021798,1585250
15391,58.291888,door,3.540795,891625,5417,3512167,29225,224,653342,55,45,197105184,303021798,1574291
15392,58.295579,door,3.737500,893250,7083,3793792,29225,224,653342,55,45,197105184,303021798,1652249
15393,58.298841,door,3.197626,865708,4917,3172416,29225,224,653342,55,45,197105184,303021798,1622750
15394,58.302506,door,3.662876,882833,6084,3564000,29225,224,653342,55,45,197105184,303021798,1629166
15395,58.306152,door,3.629202,890542,6541,3710709,29225,224,653342,55,45,197105184,303021798,1552333
15396,58.310367,door,3.989753,924125,5875,3959458,29225,224,653342,55,45,197105184,303021798,1751541
15397,58.313909,door,3.734871,1010750,7084,3743417,29613,224,653342,55,45,197105184,303021798,1591249
15398,58.317505,door,3.627629,903333,8750,3608708,29225,225,653344,55,44,195865884,301781214,1583291
15399,58.321028,door,3.587330,891959,6375,3621000,29225,225,653344,55,44,195865884,301781214,1503208
15400,58.324559,door,3.379918,890125,6292,3273541,29225,225,653344,55,44,195865884,301781214,1588333
15401,58.328632,door,4.047832,1003250,6958,4074583,29225,225,653344,55,44,195865884,301781214,1535875
15402,58.332245,door,3.722045,942167,6958,3795458,29225,225,653344,55,44,195865884,301781214,1561041
15403,58.335851,door,3.595125,900791,6041,3482042,29225,225,653344,55,44,195865884,301781214,1851750
15404,58.339246,door,3.468878,919917,6959,3497417,29225,225,653344,55,44,195865884,301781214,1601750
15405,58.342509,door,3.288499,871791,5500,3276708,29225,225,653344,55,44,195865884,301781214,1712124
15406,58.346088,door,3.589328,864667,5666,3580833,29225,225,653344,55,44,195865884,301781214,1606625
15407,58.349436,door,3.182710,856500,5125,3216833,29225,225,653344,55,44,195865884,301781214,1576708
15408,58.352870,door,3.572130,914417,5250,3515958,29225,225,653344,55,44,195865884,301781214,1517708
15409,58.356106,door,3.249787,854708,5583,3234875,29225,225,653344,55,44,195865884,301781214,1553458
15410,58.360613,door,4.328586,865375,4875,4348750,39601,225,653344,55,44,195865884,301781214,1728500
15411,58.364604,door,4.063790,943708,7000,4174792,37461,225,653344,55,44,195865884,301781214,1644375
15412,58.368843,door,4.056831,936375,7583,4058834,29225,225,653344,55,44,195865884,301781214,1551166
15413,58.372241,door,3.694253,1044792,6333,3504417,29225,225,653344,55,44,195865884,301781214,919374
15414,58.375736,door,3.463747,855167,5375,3558042,29225,225,653344,55,44,195865884,301781214,1634166
15415,58.379103,door,3.383291,896792,5167,3350959,29225,225,653344,55,44,195865884,301781214,2217375
15416,58.382282,door,3.186380,848167,5500,3192541,29225,225,653344,55,44,195865884,301781214,1571666
15417,58.385612,door,3.346166,866958,5500,3332417,29225,225,653344,55,44,195865884,301781214,1528833
15418,58.388987,door,3.266957,857167,5000,3266167,29225,225,653344,55,44,195865884,301781214,1554291
15419,58.392471,door,3.513251,888125,5209,3461375,29225,225,653344,55,44,195865884,301781214,1761749
15420,58.396097,door,3.672541,925083,5250,3715666,29225,225,653344,55,44,195865884,301781214,1595083
15421,58.399589,door,3.359871,878166,7042,3270375,29225,225,653344,55,44,195865884,301781214,1555250
15422,58.403418,door,3.843084,979291,8416,3836167,29225,225,653344,55,44,195865884,301781214,1525249
15423,58.407673,door,4.141503,949750,8542,4275500,39493,225,653344,55,44,195865884,301781214,1543708
15424,58.426629,door,3.680995,948042,7375,3598625,30819,225,653344,55,44,195865884,301781214,1858458
15425,58.432452,door,19.158751,12850250,3478375,19126583,199170,225,653344,55,44,195865884,301781214,1589708
15426,58.436359,door,5.908213,2796542,11709,5894750,31133,223,651489,60,45,197105184,303021798,967916
15427,58.440140,door,3.914746,920500,18833,3961791,29417,224,652399,53,45,197105184,303021798,2238833
15428,58.443472,door,3.289208,875084,10958,3266958,29353,224,652399,51,45,197105184,303021798,1527499
15429,58.446856,door,3.296670,910625,10833,3296917,29289,224,652399,51,45,197105184,303021798,1536124
15430,58.450152,door,3.480832,884583,13042,3468708,29417,224,652399,51,45,197105184,303021798,1532458
15431,58.453477,door,3.320500,857250,11125,3260708,29353,224,652399,51,45,197105184,303021798,1490499
15432,58.456763,door,3.193792,870666,11833,3277166,29289,224,652399,51,45,197105184,303021798,1579208
15433,58.460377,door,3.575581,890459,15667,3549291,29417,224,652399,51,45,197105184,303021798,1597499
15434,58.463794,door,3.545585,986875,10709,3437875,29353,224,652399,51,45,197105184,303021798,1506499
15435,58.467147,door,3.180747,865250,11417,3291917,29289,224,652399,51,45,197105184,303021798,1524583
15436,58.470658,door,3.692127,923125,12125,3652916,29417,224,652399,51,45,197105184,303021798,1501791
15437,58.473923,door,3.176878,848792,11000,3195791,29353,224,652399,51,45,197105184,303021798,1549375
15438,58.477520,door,3.484708,906125,12917,3462167,29289,224,652399,51,45,197105184,303021798,1503249
15439,58.480815,door,3.449958,944417,17708,3449666,29417,224,652399,51,45,197105184,303021798,1517499
15440,58.484057,door,3.240001,850042,13167,3193833,29353,224,652399,51,45,197105184,303021798,1732125
15441,58.487576,door,3.406250,905042,11417,3435750,29289,224,652399,51,45,197105184,303021798,1575125
15442,58.490636,door,3.166249,875250,13792,3218459,29417,224,652399,51,45,197105184,303021798,1542874
15443,58.493816,door,3.059460,870875,12042,3097875,29353,224,652399,51,45,197105184,303021798,1480583
15444,58.497052,door,3.302331,941166,20833,3221291,29289,224,652399,51,45,197105184,303021798,1519125
15445,58.500537,door,3.531378,883875,19333,3448750,29417,224,652399,51,45,197105184,303021798,1730791
15446,58.504191,door,3.686827,912375,11833,3670417,29353,224,652399,51,45,197105184,303021798,1530624
15447,58.507584,door,3.234545,873500,11541,3259584,29289,224,652399,51,45,197105184,303021798,1588208
15448,58.512032,door,4.538832,934667,12000,4588500,39793,224,652399,51,45,197105184,303021798,1584624
15449,58.515919,door,3.875624,914042,12459,3921583,37589,224,652399,51,45,197105184,303021798,1530500
15450,58.519138,door,3.266461,943292,12333,3150625,29289,224,652399,51,45,197105184,303021798,1696124
15451,58.522502,door,3.354294,882792,11500,3399291,29417,224,652399,51,45,197105184,303021798,1017541
15452,58.525799,door,3.253621,887458,14208,3223750,29353,223,652397,51,45,197105184,303021798,1587416
15453,58.529221,door,3.381873,938708,13666,3387000,29289,223,652397,51,45,197105184,303021798,2220541
15454,58.532610,door,3.404627,914709,11459,3378375,29417,223,652397,51,45,197105184,303021798,1525749
15455,58.535979,door,3.423335,974000,11875,3412000,29353,223,652397,51,45,197105184,303021798,1478124
15456,58.539234,door,3.224001,907667,14792,3264208,29289,223,652397,51,45,197105184,303021798,1524624
15457,58.542792,door,3.428621,899291,18625,3336875,29417,223,652397,51,45,197105184,303021798,1759500
15458,58.546233,door,3.625546,1016333,14500,3625375,29353,223,652397,51,45,197105184,303021798,1556874
15459,58.549806,door,3.304457,906292,12459,3367500,29289,223,652397,51,45,197105184,303021798,1527458
15460,58.553523,door,3.988293,897083,18792,3966792,29805,223,652397,51,45,197105184,303021798,1546500
15461,58.556742,door,3.183454,901000,11708,3204583,29353,224,652399,51,45,197105184,303021798,1539916
15462,58.560173,door,3.419671,881417,13333,3408334,29289,224,652399,51,45,197105184,303021798,1708875
15463,58.563468,door,3.355286,913042,12542,3285084,29417,224,652399,51,45,197105184,303021798,1538750
15464,58.568748,door,3.213209,866000,12958,3231125,29601,224,652399,51,45,197105184,303021798,1740916
15465,58.572351,door,5.401963,2747000,135542,5444125,45823,224,652399,51,45,197105184,303021798,1516999
15466,58.575854,door,3.798165,1041958,10500,3784792,29313,224,652369,53,45,197105184,303021798,1530208
15467,58.579453,door,3.472959,861208,5500,3359750,29225,224,652369,51,45,197105184,303021798,1530333
15468,58.582655,door,3.193665,967458,6583,3335750,29161,224,652369,51,45,197105184,303021798,1598125
15469,58.586138,door,3.587706,942583,8875,3517542,29289,224,652369,51,45,197105184,303021798,1493208
15470,58.590016,door,3.822796,888834,6292,3944208,29225,224,652369,51,45,197105184,303021798,1584083
15471,58.593454,door,3.444246,883792,5583,3326417,29161,224,652369,51,45,197105184,303021798,1729416
15472,58.596991,door,3.614505,926667,6333,3551250,29289,224,652369,51,45,197105184,303021798,1570416
15473,58.600173,door,3.050829,877458,5416,3131958,29225,224,652369,51,45,197105184,303021798,1509000
15474,58.603699,door,3.618084,970875,5292,3515084,29161,224,652369,51,45,197105184,303021798,1523791
15475,58.607582,door,3.783581,887916,6791,3892958,39557,224,652369,51,45,197105184,303021798,1566333
15476,58.610831,door,3.154167,915875,5042,3190459,29225,224,652369,51,45,197105184,303021798,1726874
15477,58.614440,door,3.803756,904917,11208,3610125,29161,223,652367,51,45,197105184,303021798,1513125
15478,58.618216,door,3.679457,898750,5500,3518625,29289,223,652367,51,45,197105184,303021798,955041
15479,58.621606,door,3.462209,967208,8167,3675666,29225,223,652367,51,45,197105184,303021798,2240083
15480,58.625140,door,3.474787,900083,6708,3481917,29161,223,652367,51,45,197105184,303021798,1541499
15481,58.628611,door,3.507837,913584,10834,3531459,29289,223,652367,51,45,197105184,303021798,1538291
15482,58.631784,door,3.225709,868125,5958,3231333,29225,223,652367,51,45,197105184,303021798,1553500
15483,58.635290,door,3.471209,888167,6584,3412042,29161,223,652367,51,45,197105184,303021798,1711874
15484,58.638522,door,3.311579,948959,4833,3272000,29289,223,652367,51,45,197105184,303021798,1530750
15485,58.641665,door,3.150957,852458,5458,3167250,29225,223,652367,51,45,197105184,303021798,1723083
15486,58.645223,door,3.485792,862584,5041,3411708,29161,223,652367,51,45,197105184,303021798,1514500
15487,58.648693,door,3.452005,905750,6458,3496792,29289,223,652367,51,45,197105184,303021798,1518000
15488,58.652059,door,3.292120,865500,4583,3340333,29225,223,652367,51,45,197105184,303021798,1518250
15489,58.655770,door,3.836791,978541,5291,3741708,29161,223,652367,51,45,197105184,303021798,1543708
15490,58.659282,door,3.532249,894500,6750,3510375,29289,223,652367,51,45,197105184,303021798,1701958
15491,58.663610,door,4.278543,881416,5459,4450500,39601,223,652367,51,45,197105184,303021798,1553500
15492,58.667516,door,3.721627,880541,8875,3760083,37397,223,652367,51,45,197105184,303021798,1562083
15493,58.670832,door,3.526835,935125,7417,3343042,29289,223,652367,51,45,197105184,303021798,1490500
15494,58.673853,door,3.012620,849459,5250,3114250,29613,223,652367,51,45,197105184,303021798,941041
15495,58.677351,door,3.487210,875416,5875,3387542,29161,224,652369,51,45,197105184,303021798,1760916
15496,58.680584,door,3.207582,869459,7208,3212250,29289,224,652369,51,45,197105184,303021798,2158500
15497,58.684200,door,3.563960,897709,7542,3523292,29225,224,652369,51,45,197105184,303021798,1752916
15498,58.688482,door,4.230045,936375,7375,3644417,29161,224,652369,51,45,197105184,303021798,1536124
15499,58.692003,door,3.671414,926500,8500,4268750,37449,224,652369,51,45,197105184,303021798,1536666
15500,58.695381,door,3.400418,870458,7750,3375000,29225,224,652369,51,45,197105184,303021798,1538708
15501,58.698436,door,3.007788,872666,7833,3159125,29161,224,652369,51,45,197105184,303021798,1538083
15502,58.702058,door,3.539916,846583,12334,3397750,29289,224,652369,51,45,197105184,303021798,1520833
15503,58.705468,door,3.539838,971792,9958,3496958,29225,224,652369,51,45,197105184,303021798,1503500
15504,58.709305,door,3.090958,843792,8916,3190166,29313,224,652369,51,45,197105184,303021798,1717958
15505,58.712765,door,4.220245,852709,635167,4150875,35337,224,652369,51,45,197105184,303021798,1523583
15506,58.716189,door,3.218963,834708,4959,3128583,29329,226,653348,57,45,197105184,303021798,1537375
15507,58.719994,door,3.961331,1010792,8250,4041916,29225,226,653348,55,45,197105184,303021798,1494666
15508,58.723702,door,3.623831,900375,6500,3538625,29225,226,653348,55,45,197105184,303021798,1576833
15509,58.727439,door,3.664172,956000,6791,3698500,29225,226,653348,55,45,197105184,303021798,1925625
15510,58.731006,door,3.741787,919209,8125,3720250,29225,226,653348,55,45,197105184,303021798,1596125
15511,58.734528,door,3.511543,877584,5791,3453542,29225,226,653348,55,45,197105184,303021798,1870250
15512,58.738035,door,3.562961,880333,5917,3664917,29225,226,653348,55,45,197105184,303021798,1534749
15513,58.741199,door,3.133624,848583,6542,3122666,29225,226,653348,55,45,197105184,303021798,1568333
15514,58.744925,door,3.742793,857416,5250,3744209,29225,226,653348,55,45,197105184,303021798,1541999
15515,58.748125,door,3.078083,849833,5667,3119292,29225,226,653348,55,45,197105184,303021798,1563583
15516,58.752110,door,3.957497,846958,5875,3935208,29225,226,653348,55,44,195865884,301781214,1578541
15517,58.755447,door,3.433581,964375,6250,3468167,29225,226,653348,55,44,195865884,301781214,1565624
15518,58.758861,door,3.472251,859084,10333,3406750,29225,226,653348,55,44,195865884,301781214,1554958
15519,58.762472,door,3.599958,860875,5458,3554084,29225,225,653346,55,44,195865884,301781214,1534249
15520,58.765768,door,3.198129,867125,4916,3221250,29225,224,653344,55,44,195865884,301781214,1556333
15521,58.769540,door,3.715122,913542,6416,3689209,29225,224,653344,55,44,195865884,301781214,1532000
15522,58.773006,door,3.641043,919459,6375,3611042,29225,224,653344,55,44,195865884,301781214,1565166
15523,58.776932,door,3.823420,851292,5625,3971292,29225,224,653344,55,44,195865884,301781214,1862416
15524,58.780159,door,3.338329,951167,5833,3223625,29225,224,653344,55,44,195865884,301781214,1551666
15525,58.783476,door,3.311295,824542,5708,3260209,29225,224,653344,55,44,195865884,301781214,1574874
15526,58.787178,door,3.531916,854958,5875,3581666,29225,223,653342,55,44,195865884,301781214,1508541
15527,58.790625,door,3.553040,918666,6917,3508209,29225,223,653342,55,44,195865884,301781214,1566708
15528,58.794299,door,3.614208,849042,6042,3535833,29837,223,653342,55,44,195865884,301781214,1608083
15529,58.797719,door,3.521712,943833,7250,3586042,29225,224,653344,55,44,195865884,301781214,1560374
15530,58.801172,door,3.308957,854792,6291,3277125,29225,224,653344,55,44,195865884,301781214,1759791
15531,58.804798,door,3.760374,998625,6459,3771042,29225,224,653344,55,44,195865884,301781214,1614124
15532,58.808820,door,3.910622,858459,5375,3920542,39493,224,653344,55,44,195865884,301781214,1554250
15533,58.812643,door,3.903253,859375,6708,3797250,29225,224,653344,55,44,195865884,301781214,1548291
15534,58.816967,door,4.260750,903583,4625,4378584,39601,224,653344,55,44,195865884,301781214,1576041
15535,58.821032,door,4.118750,922584,7959,4159584,37461,224,653344,55,44,195865884,301781214,964249
