frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
18637,72.859776,door,3.386671,930666,5666,3350500,29229,220,586132,64,44,195865884,283021538,1410166
18638,72.862963,door,3.232497,907875,6375,3307167,29229,220,586132,64,44,195865884,283021538,1424458
18639,72.866345,door,3.302459,846000,5041,3222333,29229,220,586132,64,44,195865884,283021538,1609249
18640,72.869541,door,3.260417,952292,10792,3289334,29229,220,586132,64,44,195865884,283021538,1461250
18641,72.872880,door,3.167503,887000,5417,3157083,29229,220,586132,64,44,195865884,283021538,1445875
18642,72.876434,door,3.719955,922292,5709,3584500,29617,220,586132,64,44,195865884,283021538,1417583
18643,72.879589,door,3.187500,879917,6042,3322208,29229,221,586134,64,44,195865884,283021538,1417999
18644,72.882899,door,3.214130,838542,4792,3203542,29229,221,586134,64,44,195865884,283021538,1581041
18645,72.886363,door,3.487039,953417,4916,3427292,29229,221,586134,64,44,195865884,283021538,1553499
18646,72.890151,door,3.754585,923333,6291,3733042,29229,221,586134,64,44,195865884,283021538,1446875
18647,72.893810,door,3.631328,934625,8875,3633000,29229,221,586134,64,44,195865884,283021538,1411458
18648,72.897119,door,3.405208,903416,8292,3411458,29229,221,586134,64,44,195865884,283021538,1407874
18649,72.900685,door,3.506626,886000,6583,3454917,29229,221,586134,64,44,195865884,283021538,1647999
18650,72.904047,door,3.373002,928208,8000,3464917,29229,221,586134,64,44,195865884,283021538,1412125
18651,72.922467,door,3.248165,902000,7083,3231208,30823,221,586134,64,44,195865884,283021538,1441000
18652,72.928522,door,19.242631,12426250,3677292,19096833,168391,221,586134,64,45,197105184,284262122,1496583
18653,72.932011,door,5.455166,2764292,10542,5599292,30251,219,584279,69,45,197105184,284262122,1454583
18654,72.935556,door,3.479542,904667,21416,3406958,29357,219,585187,62,45,197105184,284262122,1416124
18655,72.938658,door,3.227204,915042,11417,3319667,29293,219,585187,60,45,197105184,284262122,1391500
18656,72.942156,door,3.351630,858916,15750,3234792,29421,219,585187,60,45,197105184,284262122,1467749
18657,72.945765,door,3.799539,1006208,14875,3829542,29357,219,585187,60,45,197105184,284262122,1364374
18658,72.949691,door,3.815207,871708,10625,3883250,39669,219,585187,60,45,197105184,284262122,1398999
18659,72.954107,door,4.490129,973250,10375,4411750,37657,219,585187,60,45,197105184,284262122,1462083
18660,72.957003,door,2.782873,804000,10791,2979333,29357,219,585187,60,45,197105184,284262122,1394666
18661,72.960421,door,3.479748,968708,17125,3288916,29293,219,585187,60,45,197105184,284262122,1021625
18662,72.963617,door,3.276630,888375,15959,3277667,29421,219,585187,60,45,197105184,284262122,1442249
18663,72.966911,door,3.225120,878250,9583,3183250,29357,219,585187,60,45,197105184,284262122,2192874
18664,72.969886,door,2.985629,900792,12875,3096292,29293,219,585187,60,45,197105184,284262122,1354708
18665,72.973288,door,3.248873,909916,10000,3130459,29421,219,585187,60,45,197105184,284262122,1389666
18666,72.977254,door,4.197916,964834,11250,4282084,52101,219,585187,60,45,197105184,284262122,1458541
18667,72.980120,door,2.804457,835542,12042,2915500,29293,219,585187,60,45,197105184,284262122,1403625
18668,72.983429,door,3.224291,886208,13459,2994541,29421,219,585187,60,45,197105184,284262122,1576125
18669,72.986615,door,3.308624,972917,10667,3375291,29357,219,585187,60,45,197105184,284262122,989458
18670,72.989842,door,2.944041,858000,10084,3026166,29293,219,585187,60,45,197105184,284262122,2025583
18671,72.993428,door,3.760629,1075541,18042,3590084,29421,219,585187,60,45,197105184,284262122,1472583
18672,72.996509,door,3.171662,836625,12417,3248958,29745,219,585187,60,45,197105184,284262122,1403583
18673,72.999647,door,3.066837,866209,12042,3114208,29293,218,585185,60,45,197105184,284262122,1737208
18674,73.002851,door,3.290377,909833,15167,3201167,29421,218,585185,60,45,197105184,284262122,1373499
18675,73.005964,door,3.099872,872709,12125,3106041,29357,218,585185,60,45,197105184,284262122,1396375
18676,73.009238,door,3.043084,865541,11584,3051375,29293,218,585185,60,45,197105184,284262122,1365208
18677,73.012443,door,3.455789,953083,27167,3412292,29421,218,585185,60,45,197105184,284262122,1359125
18678,73.015596,door,3.073625,855084,9625,3069917,29357,218,585185,60,45,197105184,284262122,1569708
18679,73.019051,door,3.443963,863833,10250,3417708,29293,218,585185,60,45,197105184,284262122,1651874
18680,73.022121,door,3.155995,907125,12291,3193083,29421,218,585185,60,45,197105184,284262122,1372625
18681,73.025655,door,3.398172,860917,10334,3255375,29357,218,585185,60,45,197105184,284262122,1406874
18682,73.029018,door,3.535955,963625,14667,3598792,29293,218,585185,60,45,197105184,284262122,1378000
18683,73.032051,door,2.877919,841042,11166,2994750,29421,218,585185,60,45,197105184,284262122,1408874
18684,73.035360,door,3.343998,957042,10333,3266792,29841,218,585185,60,45,197105184,284262122,1543333
18685,73.038399,door,3.066001,878833,11542,3143709,29293,218,585185,60,45,197105184,284262122,1399375
18686,73.041772,door,3.311083,873583,14792,3190833,29421,218,585185,60,45,197105184,284262122,1576874
18687,73.044827,door,3.164165,960417,12167,3220917,29357,218,585185,60,45,197105184,284262122,1371000
18688,73.047802,door,2.912167,855375,11667,2968083,29293,217,585183,60,45,197105184,284262122,1412749
18689,73.050929,door,3.151750,899750,18625,3039208,29421,217,585183,60,45,197105184,284262122,1361916
18690,73.054027,door,3.100666,903417,11458,3091459,29357,217,585183,60,45,197105184,284262122,1383124
18691,73.056850,door,2.738457,843209,9833,2926541,29293,217,585183,60,45,197105184,284262122,1569874
18692,73.062230,door,3.446046,950125,13958,3259166,29669,217,585183,60,45,197105184,284262122,1480625
18693,73.065502,door,5.182249,2799084,137125,5181709,45891,217,585183,60,45,197105184,284262122,1414083
18694,73.068953,door,3.580166,953500,8500,3596167,29189,217,585153,62,45,197105184,284262122,1610958
18695,73.072035,door,3.139378,880500,6333,3150375,29293,217,585153,60,45,197105184,284262122,1358625
18696,73.075285,door,3.005789,831709,5416,3058792,29229,217,585153,60,45,197105184,284262122,1552166
18697,73.078481,door,3.350043,922125,6500,3271209,29165,217,585153,60,45,197105184,284262122,1361583
18698,73.081766,door,3.232745,893875,5917,3194250,29293,217,585153,60,45,197105184,284262122,1396125
18699,73.085288,door,3.603338,929833,7542,3593416,29229,217,585153,60,45,197105184,284262122,1455499
18700,73.088401,door,3.062210,890208,5416,3137625,29165,217,585153,60,45,197105184,284262122,1412624
18701,73.091730,door,3.363329,887916,9083,3309958,29293,217,585153,60,45,197105184,284262122,1561958
18702,73.094880,door,3.085126,921125,4791,3132542,29229,217,585153,60,45,197105184,284262122,1374041
18703,73.098127,door,3.236791,853458,4709,3129833,29165,217,585153,60,45,197105184,284262122,1407333
18704,73.102682,door,4.698668,938166,5167,4676334,39669,217,585153,60,45,197105184,284262122,1430708
18705,73.106348,door,3.551169,845291,5584,3680250,37465,217,585153,60,45,197105184,284262122,1413666
18706,73.109948,door,3.592205,963333,5375,3479667,29165,217,585153,60,45,197105184,284262122,1574750
18707,73.113184,door,3.310792,918791,5708,3291666,29681,217,585153,60,45,197105184,284262122,1106791
18708,73.116435,door,3.137167,829334,5000,3213250,29229,218,585155,60,45,197105184,284262122,1467208
18709,73.119589,door,3.241872,953416,4959,3272125,29165,218,585155,60,45,197105184,284262122,2056750
18710,73.122548,door,3.000376,909625,5084,2981791,29293,218,585155,60,45,197105184,284262122,1388499
18711,73.125734,door,2.975588,881208,4791,2924334,29229,218,585155,60,45,197105184,284262122,1363874
18712,73.128987,door,3.447456,919042,11250,3438541,29165,218,585155,60,45,197105184,284262122,1375625
18713,73.132153,door,3.084460,869834,6042,3039083,29293,218,585155,60,45,197105184,284262122,1564249
18714,73.135699,door,3.558666,912834,10167,3515042,29229,218,585155,60,45,197105184,284262122,1668666
18715,73.138806,door,3.158206,894500,5833,3279792,29165,218,585155,60,45,197105184,284262122,1417208
18716,73.142010,door,3.104004,859084,8708,3098958,29293,218,585155,60,45,197105184,284262122,1541791
18717,73.145429,door,3.557625,918750,6541,3335875,29229,218,585155,60,45,197105184,284262122,1370375
18718,73.148681,door,3.151998,869500,6167,3332709,29165,218,585155,60,45,197105184,284262122,1397958
18719,73.152149,door,3.585877,952208,6791,3546958,29293,218,585155,60,45,197105184,284262122,1451250
18720,73.155231,door,2.967368,868625,5042,3006416,29229,218,585155,60,45,197105184,284262122,1404291
18721,73.158491,door,3.218715,859000,5500,3279459,29165,218,585155,60,45,197105184,284262122,1575291
18722,73.161793,door,3.464994,969083,8167,3266709,29293,218,585155,60,45,197105184,284262122,1363791
18723,73.164707,door,2.873838,854125,5000,3024042,29229,218,585155,60,45,197105184,284262122,1401875
18724,73.168158,door,3.431292,850333,9208,3350834,29165,218,585155,60,45,197105184,284262122,1489708
18725,73.171201,door,3.114789,895333,6333,3131958,29293,218,585155,60,45,197105184,284262122,1392916
18726,73.174387,door,3.067042,845458,5667,2964000,29229,218,585155,60,45,197105184,284262122,1591416
18727,73.178246,door,3.899752,886958,5417,4007875,39221,218,585155,60,45,197105184,284262122,1384999
18728,73.181186,door,2.906704,932333,5000,2981333,29293,218,585155,60,45,197105184,284262122,1392750
18729,73.184599,door,3.360962,941500,10250,3095666,29229,218,585155,60,45,197105184,284262122,1469875
18730,73.187828,door,3.313542,914167,14583,3532875,29165,218,585155,60,45,197105184,284262122,819291
18731,73.191031,door,3.236791,853709,12709,3128458,29293,218,585155,60,45,197105184,284262122,2176624
18732,73.194475,door,3.360580,885208,7917,3329083,29229,218,585155,60,45,197105184,284262122,1490958
18733,73.197441,door,2.986338,889792,7125,3127250,29165,218,585155,60,45,197105184,284262122,1413208
18734,73.201648,door,3.526665,895417,8542,3291708,29445,218,585155,60,45,197105184,284262122,1473875
18735,73.204927,door,3.952580,886708,686125,4108417,35277,218,585155,60,45,197105184,284262122,1392166
18736,73.208313,door,3.405754,864209,9625,3375250,29333,220,586134,66,45,197105184,284262122,1603374
18737,73.211441,door,3.144125,930208,5875,3182208,29229,220,586134,64,45,197105184,284262122,1482125
18738,73.214836,door,3.321166,877542,8333,3252625,29229,220,586134,64,45,197105184,284262122,1453750
18739,73.218345,door,3.633291,908250,5292,3533542,29499,220,586134,64,45,197105184,284262122,1427791
18740,73.221514,door,3.133539,862708,5542,3251875,29229,220,586134,64,45,197105184,284262122,1452875
18741,73.224813,door,3.246089,885042,6416,3219792,29229,220,586134,64,45,197105184,284262122,1627375
18742,73.228041,door,3.265001,951792,6333,3304709,29229,220,586134,64,45,197105184,284262122,1444708
18743,73.231601,door,3.476453,854333,7958,3320542,29229,220,586134,64,45,197105184,284262122,1433499
18744,73.235351,door,3.753501,913541,6292,3779542,29617,220,586134,64,45,197105184,284262122,1424625
18745,73.238489,door,3.230754,905458,6167,3326375,29229,221,586136,64,44,195865884,283021538,1464583
18746,73.241775,door,3.117453,882375,5417,3137125,29229,221,586136,64,44,195865884,283021538,1748458
18747,73.245268,door,3.732419,990833,7792,3561667,29229,221,586136,64,44,195865884,283021538,1470499
18748,73.248699,door,3.306753,842541,4917,3333292,29229,221,586136,64,44,195865884,283021538,1446333
18749,73.252929,door,4.209538,925250,7708,4304292,39605,221,586136,64,44,195865884,283021538,1630750
18750,73.256732,door,3.799709,880542,6833,3868208,37465,221,586136,64,44,195865884,283021538,1448916
18751,73.260206,door,3.562791,975791,5750,3444459,29229,221,586136,64,44,195865884,283021538,1627458
18752,73.263524,door,3.318920,880167,5083,3275875,29229,221,586136,64,44,195865884,283021538,959041
18753,73.267024,door,3.352749,895333,6167,3418458,29229,221,586136,64,44,195865884,283021538,1498374
18754,73.270661,door,3.799625,977250,6208,3773584,29229,221,586136,64,44,195865884,283021538,2272874
18755,73.273955,door,3.034496,867500,5750,3060417,29229,221,586136,64,44,195865884,283021538,1437208
18756,73.277832,door,4.115419,976417,5292,4050875,29229,221,586136,64,44,195865884,283021538,1429875
18757,73.280996,door,3.181335,884125,5167,3222083,29229,221,586136,64,44,195865884,283021538,1447875
18758,73.284860,door,3.776460,875708,5834,3558292,29229,220,586134,64,44,195865884,283021538,1674375
18759,73.288653,door,3.797917,915333,6500,3819417,29229,220,586134,64,44,195865884,283021538,1506541
18760,73.292341,door,3.669870,883583,8416,3788292,29229,220,586134,64,44,195865884,283021538,1430833
18761,73.295891,door,3.553586,939792,6833,3463500,29229,220,586134,64,44,195865884,283021538,1605500
18762,73.299191,door,3.282001,901292,6417,3460959,29229,220,586134,64,44,195865884,283021538,1575250
18763,73.302636,door,3.563960,946375,10250,3502417,29229,220,586134,64,44,195865884,283021538,1515416
18764,73.305597,door,2.964208,870375,5625,3029125,29229,220,586134,64,44,195865884,283021538,1476624
18765,73.308935,door,3.280414,836584,7709,3149667,29229,220,586134,64,44,195865884,283021538,1633000
18766,73.312454,door,3.549377,896167,6792,3544084,29229,220,586134,64,44,195865884,283021538,1423750
18767,73.315633,door,2.986877,892750,5500,3130333,29229,220,586134,64,44,195865884,283021538,1441875
18768,73.319086,door,3.708872,953042,9000,3521042,29229,220,586134,64,44,195865884,283021538,1448916
18769,73.322137,door,3.000794,850417,5542,3119625,29229,220,586134,64,44,195865884,283021538,1509583
18770,73.325571,door,3.367333,869834,6792,3248125,29229,220,586134,64,44,195865884,283021538,1645666
18771,73.329077,door,3.581122,934792,7833,3647917,29229,220,586134,64,44,195865884,283021538,1439916
18772,73.332135,door,2.950255,875792,6333,3033958,29229,220,586134,64,44,195865884,283021538,1445875
18773,73.335634,door,3.431455,974292,7667,3311584,29229,220,586134,64,44,195865884,283021538,1567999
18774,73.353957,door,3.497789,888000,7584,3466292,30825,220,586134,64,44,195865884,283021538,1468874
18775,73.359582,door,18.617546,12107500,3724375,18507791,168397,220,586134,64,45,197105184,284262122,1661250
18776,73.363137,door,5.469289,2696625,10250,5645000,30639,218,584279,69,45,197105184,284262122,1568875
18777,73.366333,door,3.216291,891750,17334,3167292,29357,219,585189,62,45,197105184,284262122,1468249
18778,73.369552,door,3.288003,938292,11333,3294292,29293,219,585189,60,45,197105184,284262122,1492333
18779,73.372655,door,3.054082,854167,11708,3051958,29421,219,585189,60,45,197105184,284262122,1389874
18780,73.375983,door,3.088124,889000,11292,3149166,29357,219,585189,60,45,197105184,284262122,1380749
18781,73.379882,door,4.215667,943417,16708,4218375,50205,219,585189,60,45,197105184,284262122,1401583
18782,73.383202,door,3.229670,853166,11208,3183334,29421,219,585189,60,45,197105184,284262122,1389249
18783,73.386475,door,3.371747,944708,9708,3304458,29357,219,585189,60,45,197105184,284262122,1531000
18784,73.389423,door,2.905123,856375,10500,3022833,29293,218,585187,60,45,197105184,284262122,857749
18785,73.393368,door,3.753834,861708,13834,3492000,29421,218,585187,60,45,197105184,284262122,2035291
18786,73.396677,door,3.478876,922541,13375,3680292,29357,218,585187,60,45,197105184,284262122,1404583
18787,73.400006,door,3.259042,873833,13083,3142708,29293,218,585187,60,45,197105184,284262122,1626125
18788,73.404134,door,4.240583,954917,12208,4349166,39797,218,585187,60,45,197105184,284262122,1617500
18789,73.407891,door,3.625127,845500,15375,3628292,37593,218,585187,60,45,197105184,284262122,1390125
18790,73.411161,door,3.380584,968875,16917,3326459,29293,218,585187,60,45,197105184,284262122,1409041
18791,73.414142,door,2.908709,878083,11583,2966000,29421,218,585187,60,45,197105184,284262122,836374
18792,73.417646,door,3.439498,842834,11167,3239333,29357,218,585187,60,45,197105184,284262122,1641791
18793,73.420918,door,3.408206,990208,13542,3505458,29293,218,585187,60,45,197105184,284262122,2037291
18794,73.424039,door,3.003252,867750,11875,3027250,29421,218,585187,60,45,197105184,284262122,1376374
18795,73.427649,door,3.729294,936167,16209,3638541,29357,218,585187,60,45,197105184,284262122,1448125
18796,73.430697,door,3.019622,883708,10417,3156333,29293,218,585187,60,45,197105184,284262122,1397749
18797,73.434161,door,3.297789,859334,17375,3192000,29421,218,585187,60,45,197105184,284262122,1587000
18798,73.437538,door,3.580045,923666,14333,3567041,29357,218,585187,60,45,197105184,284262122,1398249
18799,73.440596,door,3.031831,874333,11167,3106875,29293,218,585187,60,45,197105184,284262122,1400124
18800,73.443838,door,3.255839,867833,15416,3233875,29421,218,585187,60,45,197105184,284262122,1406250
18801,73.447252,door,3.383872,878916,11542,3349041,29357,218,585187,60,45,197105184,284262122,1404749
18802,73.450526,door,3.151998,910833,12917,3242250,29293,218,585187,60,45,197105184,284262122,1367666
18803,73.454172,door,3.688081,952750,17750,3597833,29421,218,585187,60,45,197105184,284262122,1380458
18804,73.457414,door,3.393587,907167,12250,3374417,29357,218,585187,60,45,197105184,284262122,1391749
18805,73.460681,door,3.166794,855583,10417,3197417,29293,218,585187,60,45,197105184,284262122,1416750
18806,73.463922,door,3.251120,883916,18458,3191667,29421,218,585187,60,45,197105184,284262122,1405083
18807,73.467556,door,3.630626,910584,15333,3566166,29357,218,585187,60,45,197105184,284262122,1376374
18808,73.470779,door,3.177126,913542,12334,3338750,29293,218,585187,60,45,197105184,284262122,1407000
18809,73.474221,door,3.417085,862375,19209,3263916,29809,218,585187,60,45,197105184,284262122,1417125
18810,73.477687,door,3.610084,921833,11250,3613708,29357,219,585189,60,45,197105184,284262122,1405458
18811,73.480641,door,2.905747,864791,11166,3059792,29293,219,585189,60,45,197105184,284262122,1408249
18812,73.483861,door,3.130378,871584,16167,3035125,29421,219,585189,60,45,197105184,284262122,1464874
18813,73.487471,door,3.733206,972917,14250,3641250,29357,219,585189,60,45,197105184,284262122,1382416
18814,73.491028,door,3.351623,885375,11333,3389208,29293,219,585189,60,45,197105184,284262122,1577874
18815,73.496317,door,3.532419,992541,12958,3537916,29669,219,585189,60,45,197105184,284262122,1391166
18816,73.499752,door,5.272081,2651250,120542,5259875,45891,219,585189,60,45,197105184,284262122,1409625
18817,73.503090,door,3.394671,998209,5916,3444417,29189,219,585157,62,45,197105184,284262122,1375125
18818,73.506309,door,3.246372,898292,8000,3232833,29293,219,585157,60,45,197105184,284262122,1388249
18819,73.509720,door,3.452126,913500,6042,3346542,29229,219,585157,60,45,197105184,284262122,1370750
18820,73.513027,door,3.168375,871375,5667,3300916,29165,219,585157,60,45,197105184,284262122,1398625
18821,73.516332,door,3.415667,900042,6250,3302542,29293,219,585157,60,45,197105184,284262122,1562250
18822,73.519607,door,3.188336,920667,5125,3203458,29229,219,585157,60,45,197105184,284262122,1427875
18823,73.523281,door,3.687330,962833,6583,3640250,29165,219,585157,60,45,197105184,284262122,1399374
18824,73.527081,door,3.825170,969459,6125,3753375,29293,219,585157,60,45,197105184,284262122,1346291
18825,73.530674,door,3.532915,906959,8209,3703708,29229,219,585157,60,45,197105184,284262122,1431750
18826,73.534218,door,3.422123,927959,9792,3377958,29165,219,585157,60,45,197105184,284262122,1601625
18827,73.537407,door,3.500836,925875,8500,3427125,29293,219,585157,60,45,197105184,284262122,1433874
18828,73.540605,door,3.074043,836667,5250,3179500,29229,219,585157,60,45,197105184,284262122,1609583
18829,73.543893,door,3.275163,888833,10000,3254166,29165,219,585157,60,45,197105184,284262122,1562166
18830,73.546921,door,3.173122,917458,7417,3131250,29293,219,585157,60,45,197105184,284262122,1384625
18831,73.550452,door,3.419671,829167,5792,3229417,29229,219,585157,60,45,197105184,284262122,1375958
18832,73.554623,door,4.168877,885459,6292,4419000,39541,218,585155,60,45,197105184,284262122,1394916
18833,73.558330,door,3.703664,824750,6458,3742792,37529,218,585155,60,45,197105184,284262122,1403874
18834,73.561312,door,3.064413,929417,6208,2976084,29229,218,585155,60,45,197105184,284262122,1393749
18835,73.564210,door,2.834921,827084,5750,2917500,29469,218,585155,60,45,197105184,284262122,841041
18836,73.567367,door,3.114038,919167,4958,2944250,29293,218,585155,60,45,197105184,284262122,1501458
18837,73.570794,door,3.474504,913375,6750,3503542,29229,218,585155,60,45,197105184,284262122,2043458
18838,73.574095,door,3.275539,894708,5958,3325417,29165,218,585155,60,45,197105184,284262122,1570375
18839,73.577406,door,3.371124,836459,5083,3315542,29293,218,585155,60,45,197105184,284262122,1463583
18840,73.581102,door,3.657086,887750,5958,3769208,39285,218,585155,60,45,197105184,284262122,1425541
18841,73.584271,door,3.138081,915417,5084,2883625,29165,218,585155,60,45,197105184,284262122,1359333
18842,73.587434,door,3.278380,914708,7500,3369958,29293,218,585155,60,45,197105184,284262122,1389666
18843,73.590621,door,3.109914,839167,5250,3135209,29229,218,585155,60,45,197105184,284262122,838375
18844,73.593952,door,3.295082,860417,4959,3370166,29553,218,585155,60,45,197105184,284262122,2136833
18845,73.596932,door,3.089045,834291,6750,3010792,29293,219,585157,60,45,197105184,284262122,1368041
18846,73.600202,door,3.119664,857291,4875,3102458,29229,219,585157,60,45,197105184,284262122,1380499
18847,73.603364,door,3.215583,998708,5500,3276292,29165,219,585157,60,45,197105184,284262122,1388083
18848,73.606407,door,3.058964,877917,8541,3037708,29293,219,585157,60,45,197105184,284262122,1380666
18849,73.609764,door,3.327579,917333,6084,3150458,29229,218,585155,60,45,197105184,284262122,1375125
18850,73.613115,door,3.309333,930292,5583,3491833,29165,218,585155,60,45,197105184,284262122,1405625
18851,73.616404,door,3.365001,866292,5791,3285041,29293,218,585155,60,45,197105184,284262122,1572916
18852,73.619350,door,2.986253,909958,8167,3076792,29229,217,585153,60,45,197105184,284262122,1431750
18853,73.622153,door,2.759077,845292,9541,2821333,29165,217,585153,60,45,197105184,284262122,1395499
18854,73.625560,door,3.232001,894042,8792,3087292,29293,217,585153,60,45,197105184,284262122,1373249
18855,73.629112,door,3.739505,982625,12708,3770000,29229,217,585153,60,45,197105184,284262122,1394749
18856,73.632220,door,3.096747,902791,9208,3045334,29165,217,585153,60,45,197105184,284262122,1602208
18857,73.636303,door,3.426878,855667,14208,3370458,29445,217,585153,60,45,197105184,284262122,1501625
18858,73.639390,door,3.667000,819875,631500,3882125,35277,217,585153,60,45,197105184,284262122,1415250
18859,73.643160,door,3.828493,969125,5584,3636333,29333,219,586130,66,45,197105184,284262122,1396874
18860,73.646600,door,3.498172,921291,6250,3464583,29229,219,586130,64,45,197105184,284262122,1385458
18861,73.650119,door,3.404705,874208,5542,3419583,29229,219,586130,64,45,197105184,284262122,1606000
18862,73.653824,door,3.749206,972500,5750,3595417,29229,219,586130,64,45,197105184,284262122,1464916
18863,73.657826,door,3.495422,859083,5917,3558667,29229,219,586130,64,45,197105184,284262122,1437041
18864,73.661531,door,4.195330,981458,30291,4237916,29229,219,586130,64,45,197105184,284262122,1404000
18865,73.664921,door,3.384999,930625,6750,3406208,29229,219,586130,64,45,197105184,284262122,1465458
18866,73.668569,door,3.728458,925916,5834,3627250,29229,219,586130,64,45,197105184,284262122,2021291
18867,73.671554,door,2.966171,900875,5375,3186833,29229,219,586130,64,45,197105184,284262122,1451041
18868,73.674965,door,3.258078,865875,6333,3210000,29229,218,586128,64,44,195865884,283021538,1632291
18869,73.678412,door,3.606087,951542,5875,3485667,29229,218,586128,64,44,195865884,283021538,1436624
18870,73.681928,door,3.443375,888417,4917,3406958,29229,218,586128,64,44,195865884,283021538,1435166
18871,73.685780,door,3.824249,910292,9042,3857416,29229,218,586128,64,44,195865884,283021538,1418874
18872,73.689466,door,3.675751,986042,5958,3644208,29229,218,586128,64,44,195865884,283021538,1464208
18873,73.693360,door,3.784666,989000,5791,3670459,29229,218,586128,64,44,195865884,283021538,1629125
18874,73.696833,door,3.623838,960042,7833,3819000,29229,218,586128,64,44,195865884,283021538,1472916
18875,73.700304,door,3.420663,894500,7125,3383667,29229,218,586128,64,44,195865884,283021538,1457624
18876,73.703753,door,3.632710,988667,6542,3374959,29229,218,586128,64,44,195865884,283021538,1508875
18877,73.707799,door,3.903288,842666,6166,4201792,39605,218,586128,64,44,195865884,283021538,1435499
18878,73.712602,door,4.816837,937625,5875,4698958,37465,218,586128,64,44,195865884,283021538,1417250
18879,73.716132,door,3.473002,871375,6208,3481458,29617,218,586128,64,44,195865884,283021538,1446166
18880,73.719892,door,3.705995,892334,6959,3509833,29469,219,586130,64,44,195865884,283021538,1000333
18881,73.723488,door,3.661168,1028209,9458,3922167,29229,219,586130,64,44,195865884,283021538,1532000
18882,73.727082,door,3.706796,960833,9000,3556250,29229,219,586130,64,44,195865884,283021538,2151958
18883,73.730485,door,3.374249,903708,5417,3391125,29229,219,586130,64,44,195865884,283021538,1617666
18884,73.734158,door,3.479500,908333,6583,3483792,29229,219,586130,64,44,195865884,283021538,1646833
18885,73.737597,door,3.708163,966875,6125,3718458,29229,219,586130,64,44,195865884,283021538,1448166
18886,73.740923,door,3.267170,865083,4750,3281958,29229,219,586130,64,44,195865884,283021538,1479666
18887,73.744688,door,3.488081,906542,6208,3398417,29229,219,586130,64,44,195865884,283021538,1551499
18888,73.748489,door,3.954167,1124334,7583,4048542,29229,219,586130,64,44,195865884,283021538,1438958
18889,73.752164,door,3.749582,964208,6209,3680625,29229,219,586130,64,44,195865884,283021538,1416041
18890,73.755664,door,3.464959,930625,6292,3488417,29229,219,586130,64,44,195865884,283021538,1501874
18891,73.759138,door,3.527253,898583,5208,3420459,29229,219,586130,64,44,195865884,283021538,1620625
18892,73.762696,door,3.584162,925917,9208,3660792,29229,219,586130,64,44,195865884,283021538,1467125
18893,73.766478,door,3.726212,884667,8166,3690791,29229,219,586130,64,44,195865884,283021538,1638958
18894,73.769975,door,3.490377,951375,9709,3453666,29229,218,586128,64,44,195865884,283021538,1446375
18895,73.791347,door,3.504705,920750,7958,3609084,30823,218,586128,64,44,195865884,283021538,1461791
18896,73.797296,door,21.757087,15161083,3501083,21715667,168408,218,586128,64,45,197105184,284262122,1512291
18897,73.801756,door,6.569792,2849042,10583,6611625,52995,216,584273,69,45,197105184,284262122,1447875
18898,73.805107,door,3.268998,892500,11750,3365291,29357,216,585181,62,45,197105184,284262122,1613375
18899,73.808525,door,3.413372,941000,14459,3290209,29293,216,585181,60,45,197105184,284262122,1392708
18900,73.811676,door,3.304755,995750,11458,3297917,29421,216,585181,60,45,197105184,284262122,884708
18901,73.814908,door,2.980371,869209,11083,3075333,29357,216,585181,60,45,197105184,284262122,2033750
18902,73.818612,door,3.898795,935125,11209,3700833,29293,216,585181,60,45,197105184,284262122,1389291
18903,73.822477,door,3.706080,902750,13209,3669542,29421,216,585181,60,45,197105184,284262122,1383000
18904,73.826514,door,4.181129,1015833,16125,4275417,29357,216,585181,60,45,197105184,284262122,1610249
18905,73.829916,door,3.347995,903958,11708,3374625,29293,216,585181,60,45,197105184,284262122,1402749
18906,73.833626,door,3.581916,891416,12709,3564833,29809,216,585181,60,45,197105184,284262122,1530833
18907,73.837106,door,3.656087,971375,11625,3482750,29357,217,585183,60,45,197105184,284262122,1439374
18908,73.840516,door,3.347747,916834,12125,3535250,29293,217,585183,60,45,197105184,284262122,1411166
18909,73.844159,door,3.696046,911125,16000,3596459,29421,217,585183,60,45,197105184,284262122,1362625
18910,73.847526,door,3.365583,914292,12708,3433333,29357,217,585183,60,45,197105184,284262122,1418749
18911,73.850770,door,3.137039,893333,13208,3146625,29293,217,585183,60,45,197105184,284262122,1369291
18912,73.854315,door,3.605378,937542,20875,3482542,29421,217,585183,60,45,197105184,284262122,1416250
18913,73.858203,door,3.939080,886375,11333,4153500,39733,217,585183,60,45,197105184,284262122,1596999
18914,73.862474,door,4.304046,945459,10625,4152792,37529,217,585183,60,45,197105184,284262122,1448625
18915,73.865786,door,3.310580,899250,12333,3327000,29421,217,585183,60,45,197105184,284262122,1395875
18916,73.869243,door,3.434666,903875,10125,3392958,29357,217,585183,60,45,197105184,284262122,907833
18917,73.872445,door,3.161876,912875,11541,3225833,29293,217,585183,60,45,197105184,284262122,1465791
18918,73.875920,door,3.417248,915250,12917,3239792,29421,217,585183,60,45,197105184,284262122,1984250
18919,73.879078,door,3.271046,905625,10917,3453208,29357,217,585183,60,45,197105184,284262122,1409791
