phase,unityFrame,seconds,EnvSprites_ns,ZoneRenderer_ns,InputIdle_ns,MainThread_ns,GC_bytes
2,3452,58.287694791000007,0,80291,42,16561709,446151
2,3453,58.304384500000012,0,82750,42,16742792,446351
2,3454,58.321004458000004,0,85042,167,16562583,446151
2,3455,58.337651041,0,84208,125,16645125,446151
2,3456,58.354655083000011,0,80084,42,17026708,432389
2,3457,58.370997,0,83375,83,16380541,406219
2,3458,58.390469416,0,82333,0,16656250,432389
2,3459,58.404314125000013,52959,2575083,42,16647334,351615
2,3460,58.420965750000008,0,83667,41,16393958,432261
2,3461,58.437649125000007,0,89583,0,16908584,446023
2,3462,58.454213916,0,81708,83,16540875,432261
2,3463,58.470828250000011,0,87125,84,16528625,446023
2,3464,58.487563541000014,0,76958,83,16851667,459785
2,3465,58.504165791000005,0,75584,42,16556334,446223
2,3466,58.520984541000004,0,78916,42,16836042,461139
2,3467,58.537633666000005,0,89208,42,16625791,446023
2,3468,58.554064541,0,80875,84,16537292,446023
2,3469,58.570896083000008,0,76875,41,16561459,459785
2,3470,58.58784991600001,0,82250,84,17071125,418499
2,3471,58.604594125000006,0,85792,166,16829958,460037
2,3472,58.620938750000008,0,83792,42,16380875,432261
2,3473,58.640363791000013,0,76459,42,16643083,473547
2,3474,58.654460541000006,62542,2679125,0,16768167,394023
2,3475,58.671055208000013,0,81667,84,16587667,461267
2,3476,58.687813458000008,0,83666,0,16732417,446151
2,3477,58.704231541000013,0,79833,83,16369125,446351
2,3478,58.720748041000007,0,83917,42,16622416,432389
2,3479,58.737353291000005,0,87042,0,16726250,459913
2,3480,58.754403083000014,0,68958,0,17005292,556247
2,3481,58.770749375000008,0,70959,0,16347875,528723
2,3482,58.787481083,0,73125,42,16622667,473675
2,3483,58.804307166,0,77958,42,16659666,446403
2,3484,58.820957541000013,0,106083,42,16777834,475029
2,3485,58.837725250000005,0,80000,208,16799417,446151
2,3486,58.854434250000011,0,79833,42,16593083,487437
2,3487,58.870886541000004,0,83958,41,16558958,459913
2,3488,58.89032004100001,0,79792,41,16729250,459913
2,3489,58.904149875,53625,2647792,42,16519250,392849
2,3490,58.92093087500001,0,77959,41,16747458,459785
2,3491,58.937503375000006,0,84125,41,16526708,446023
2,3492,58.954268708,0,77750,83,16603792,446023
2,3493,58.970935333000014,0,106709,41,16622667,433615
2,3494,58.987563083000012,0,80375,42,16758000,432261
2,3495,59.004349166000011,0,78958,42,16890417,446275
2,3496,59.020846833000007,0,81042,42,16476958,446023
2,3497,59.03751341600001,0,79292,42,16508167,459785
2,3498,59.054258125000004,0,82625,0,16898666,446023
2,3499,59.070616708,0,80583,42,16453709,501071
2,3500,59.087534416000011,0,76833,41,16906292,542357
2,3501,59.103992541000011,0,68625,41,16487166,542557
2,3502,59.120872000000006,0,70625,0,16569958,447377
2,3503,59.140000125,0,79375,84,16741791,473547
2,3504,59.154339125000007,56833,2564667,41,16901542,406665
2,3505,59.170892625000008,0,77958,84,16517250,473675
2,3506,59.187548000000007,0,77875,42,16680625,459913
2,3507,59.204093666000006,0,76292,83,16536667,460165
2,3508,59.22080925,0,79125,0,16728125,459913
2,3509,59.237370500000011,0,76500,41,16583875,459913
2,3510,59.254663750000006,0,80792,83,17184250,473675
2,3511,59.271063625000011,0,105833,42,16455041,461267
2,3512,59.287758458000013,0,75000,42,16659209,459913
2,3513,59.304231375,0,75459,0,16499167,446351
2,3514,59.32093458300001,0,75042,125,16692458,473675
2,3515,59.337470416,0,80292,83,16549541,459913
2,3516,59.354198541,0,76708,0,16764250,459913
2,3517,59.370924625,0,71958,166,16701292,459953
2,3518,59.390036708000011,0,76125,42,16467833,446151
2,3519,59.404273625,52625,2525750,41,16780083,406663
2,3520,59.420889208000006,0,83041,84,16595958,433615
2,3521,59.437631041,0,83167,42,16795250,459785
2,3522,59.454598083000008,0,79333,83,16972708,472416
2,3523,59.470999416000012,0,82333,42,16371125,459785
2,3524,59.487705458000008,0,80542,84,16660959,446023
2,3525,59.504181291000009,0,86084,42,16490167,446223
2,3526,59.520835500000004,0,83625,42,16519583,446023
2,3527,59.537542041000009,0,76125,125,16657916,459785
2,3528,59.554071708000009,0,79042,0,16800042,473547
2,3529,59.57064612500001,0,76541,167,16574791,461139
2,3530,59.58786775,0,76792,83,17058541,487309
2,3531,59.6041565,0,78583,42,16371583,446275
2,3532,59.62085629100001,0,79292,42,16501875,446023
2,3533,59.640239125000008,0,79500,83,16911958,459785
2,3534,59.654275458,60000,2667625,0,16693541,420427
2,3535,59.670857291000004,0,78667,291,16378500,432389
2,3536,59.68752129100001,0,80250,83,16764791,446151
2,3537,59.704091541000011,0,80000,42,16659542,460113
2,3538,59.721014916,0,77125,41,16923542,461267
2,3539,59.737781291000005,0,79000,83,16705417,473675
2,3540,59.754548583,0,120834,0,16466250,459913
2,3541,59.77062766600001,0,78292,42,16464958,446151
2,3542,59.787546875000004,0,78917,0,16790458,459913
2,3543,59.80429875,0,80667,42,16833458,446403
2,3544,59.820901416000012,0,82208,42,16337209,459913
2,3545,59.837612291000013,0,81708,0,16654500,446151
2,3546,59.854224,0,80875,83,16883917,432389
2,3547,59.870946125,0,79750,42,16703167,461267
2,3548,59.890542583000013,0,84666,41,16973917,459913
2,3549,59.904398500000013,55084,2512250,42,16383208,379087
2,3550,59.920912125,0,98333,83,16362541,446023
2,3551,59.937588125000005,0,87375,83,16942833,446023
2,3552,59.954353833000013,0,82708,42,16723959,459785
2,3553,59.970905958,0,74458,0,16503792,446023
2,3554,59.987690875000013,0,94792,41,16815416,446023
2,3555,60.004277958,0,83000,83,16317750,473747
2,3556,60.020881916000008,0,80375,41,16866917,461191
2,3557,60.037745166000008,0,93084,83,16913916,487309
2,3558,60.054229250000006,0,76500,125,16448459,446023
2,3559,60.070970125,0,77083,41,16746167,459785
2,3560,60.087543333000013,0,76583,42,16493792,487309
2,3561,60.104382,0,83250,83,16869125,446223
2,3562,60.120841208,0,81167,42,16402208,473547
2,3563,60.13996525,0,90708,42,16607708,459785
2,3564,60.154199375000005,58916,2529084,0,16858750,420427
2,3565,60.171082125000012,0,82500,42,16739666,447505
2,3566,60.187921875,0,82666,41,16871417,459913
2,3567,60.204261291000009,0,82583,42,16354291,418827
2,3568,60.220745750000006,0,81375,0,16524208,473727
2,3569,60.237468416000013,0,78084,41,16663125,487437
2,3570,60.254266750000014,0,79000,125,16778792,459913
2,3571,60.270852541000011,0,90959,41,16612792,459913
2,3572,60.287611750000011,0,84625,166,16464500,432389
2,3573,60.304252041000012,0,82875,42,16981417,446351
2,3574,60.320814333,0,78959,41,16551875,447505
2,3575,60.33753345800001,0,83417,41,16560250,446151
2,3576,60.354444875000013,0,79000,41,17023208,459913
2,3577,60.370978041,0,79250,83,16548750,459913
2,3578,60.39030875,0,76084,42,16566542,459913
2,3579,60.404243625000007,57333,2664125,83,16577583,392849
2,3580,60.420716250000012,0,89875,42,16552459,473599
2,3581,60.437815625000013,0,78042,0,17051958,487309
2,3582,60.454142625,0,79417,125,16307459,446023
2,3583,60.470963125000011,0,84666,41,16816750,461139
2,3584,60.48768075000001,0,78750,41,16701791,473547
2,3585,60.504454375000009,0,78958,84,16720208,459985
2,3586,60.521211083000011,0,95125,125,16657959,432261
2,3587,60.537849541000014,0,100833,125,16762458,432261
2,3588,60.553976833000007,0,85667,0,16227334,432261
2,3589,60.570650625000013,0,81875,41,16787500,487309
2,3590,60.587458083,0,69917,83,16681417,542357
2,3591,60.604226083,0,71041,84,16733500,515033
2,3592,60.620763625000009,0,84459,42,16404458,433667
2,3593,60.640333125000012,0,85042,42,16929084,459785
2,3594,60.654271666000014,60917,2686041,250,16629875,392903
2,3595,60.670861333000005,0,75125,83,16614958,487437
2,3596,60.687609916000014,0,79750,42,16701208,473675
2,3597,60.704275708000011,0,78583,42,16745167,446351
2,3598,60.720818250000008,0,83875,166,16496500,459913
2,3599,60.737753333,0,80416,41,16944666,459913
2,3600,60.754706166000005,0,78583,42,16681250,459913
2,3601,60.771042750000007,0,109375,42,16194833,433743
2,3602,60.788044041000006,0,82667,41,17243500,432389
2,3603,60.80425145800001,0,79667,42,16084667,418827
2,3604,60.820998,0,83167,83,16951875,432441
2,3605,60.837593375000012,0,83583,42,16588583,446151
2,3606,60.854003541000012,0,82625,42,16545917,501199
2,3607,60.870702916000013,0,75666,0,16789375,542485
2,3608,60.890219625000015,0,66833,0,16898708,556247
2,3609,60.904343875000009,52583,2453542,41,16532959,406611
2,3610,60.92088329100001,0,79500,0,16531750,474901
2,3611,60.937640208000005,0,75959,42,16776583,473547
2,3612,60.954185916000014,0,85625,41,16329916,446023
2,3613,60.970849416000007,0,80584,125,16876750,459785
2,3614,60.987859625000013,0,78500,83,16924958,446023
2,3615,61.004038416000014,0,79584,42,16204750,446223
2,3616,61.021066375000004,0,80083,84,16944792,459837
2,3617,61.037824416000007,0,85417,42,16819792,459785
2,3618,61.054330708000009,0,80000,42,16451542,446023
2,3619,61.070766666000011,0,87416,0,16389125,447377
2,3620,61.087679625000007,0,81333,42,16901875,487309
2,3621,61.104250166000014,0,88833,458,16723958,432461
2,3622,61.120974083000007,0,80834,125,16643750,446023
2,3623,61.14043254100001,0,82500,41,16531500,459785
2,3624,61.154240041000008,60458,2723458,42,16510792,379141
2,3625,61.170816625,0,82542,42,16651750,459913
2,3626,61.187685083000005,0,75875,42,17002459,459913
2,3627,61.204149791000006,0,83375,42,16302709,446351
2,3628,61.220831375,0,78708,83,16934208,461319
2,3629,61.237734875,0,82417,41,16878250,487437
2,3630,61.254194208,0,76916,125,16345084,432389
2,3631,61.270989375000013,0,83916,41,16796250,446151
2,3632,61.287878000000006,0,79375,166,16857167,446151
2,3633,61.304361000000014,0,78708,42,16517750,432589
2,3634,61.321075750000006,0,80625,166,16720083,446151
2,3635,61.337372458000004,0,79125,42,16277709,432389
2,3636,61.354068166000005,0,83459,83,16732875,446151
2,3637,61.370946958000005,0,78416,84,16822334,461267
2,3638,61.390726125,0,81125,0,16988208,446151
2,3639,61.404103041000013,69666,2648417,125,16144667,351563
2,3640,61.42082175,0,77458,42,16786958,473599
2,3641,61.437459791000009,0,82125,42,16742125,528595
2,3642,61.453955875000005,0,66333,42,16452250,542357
2,3643,61.470849875000013,0,75459,41,16585292,459785
2,3644,61.487763916000006,0,83000,83,17051750,459785
2,3645,61.504462875,0,83250,42,16656625,432461
2,3646,61.521128333000007,0,91459,0,16730417,419853
2,3647,61.537590500000007,0,84083,42,16451916,446023
2,3648,61.554064958000012,0,86208,167,16483666,459785
2,3649,61.57083,0,81542,41,16585625,446023
2,3650,61.587586375,0,79292,42,16771792,459785
2,3651,61.60420545800001,0,93208,42,16782833,446223
2,3652,61.620797041,0,92459,42,16564917,432313
2,3653,61.640525000000011,0,76125,83,16883792,446023
2,3654,61.654185083,67333,2744500,0,16307667,365379
2,3655,61.670868916,0,80625,125,16653708,433743
2,3656,61.687711375000006,0,83583,41,17015625,473675
2,3657,61.704378041000012,0,83292,166,16696541,446351
2,3658,61.720834500000009,0,81875,41,16465583,446151
2,3659,61.737616416000009,0,78459,83,16708458,473675
2,3660,61.754396416000006,0,83542,41,16805208,459913
2,3661,61.770706125000004,0,79875,0,16264250,446151
2,3662,61.787484875000004,0,74792,125,16815750,459913
2,3663,61.804147250000014,0,79500,42,16669458,446351
2,3664,61.820696333,0,85084,42,16552125,447557
2,3665,61.837537041000004,0,79500,167,16815000,446151
2,3666,61.854179166000009,0,81416,42,16637375,446151
2,3667,61.870846291000007,0,79875,42,16633292,446151
2,3668,61.889950083,0,76666,125,16650084,446151
2,3669,61.904149916000009,52334,2484333,42,16721750,420373
2,3670,61.920852791,0,77709,41,16453709,446023
2,3671,61.937978291000007,0,81125,41,17272000,459785
2,3672,61.954275791,0,85125,42,16362917,446023
2,3673,61.971209833,0,78542,42,16925375,447377
2,3674,61.987406500000006,0,76959,42,16118208,446023
2,3675,62.004152041000012,0,79208,125,16629209,459985
2,3676,62.020897500000004,0,77250,83,16916208,446075
2,3677,62.037461541000013,0,78667,42,16555292,459785
2,3678,62.05406437500001,0,76334,0,16634083,459785
2,3679,62.070862166000012,0,82708,84,16689583,446023
2,3680,62.08785862500001,0,83208,84,16994500,473547
2,3681,62.1043305,0,81334,41,16551750,432461
2,3682,62.120756375000013,0,83291,167,16472000,474901
2,3683,62.1402075,0,77209,41,16719125,446023
2,3684,62.154294958000008,63250,2656500,42,16711958,420427
2,3685,62.170936125000011,0,77500,42,16654875,446151
2,3686,62.187584666000006,0,78084,41,16587458,459913
2,3687,62.204098041000009,0,80250,0,16548417,446351
2,3688,62.220886958000008,0,78875,0,16784500,459965
2,3689,62.237639208000004,0,78417,42,16768417,473675
2,3690,62.254142416000008,0,78583,42,16512792,446151
2,3691,62.271078208000006,0,74167,0,16932750,447505
2,3692,62.287407583000004,0,78125,0,16210542,446151
2,3693,62.304038666000011,0,80625,41,16772333,473875
2,3694,62.320850875000005,0,83584,42,16739542,446151
2,3695,62.337527166,0,79167,84,16649625,446151
2,3696,62.354002000000008,0,79584,42,16539916,473675
2,3697,62.370774791,0,80875,166,16703875,473715
2,3698,62.390145625,0,82042,41,16800791,446151
2,3699,62.404370625000013,52709,2502834,0,16794167,420373
2,3700,62.420972791000011,0,83125,0,16531542,447429
2,3701,62.437637916000014,0,91958,42,16682000,446023
2,3702,62.45404704100001,0,83791,42,16532917,487309
2,3703,62.471070583000014,0,79000,125,16967750,501071
2,3704,62.487307583,0,80750,208,16229625,459785
2,3705,62.504154500000013,0,77333,42,16871833,487509
2,3706,62.521231250000014,0,82375,41,16999500,501071
2,3707,62.537490250000005,0,119000,83,16163542,418499
2,3708,62.554128583000008,0,83167,0,16800041,432261
2,3709,62.570992791000009,0,83583,41,16700875,447377
2,3710,62.587745083,0,86875,42,16790833,459785
2,3711,62.604635166000008,0,85625,83,16768542,446223
2,3712,62.621180583000012,0,103291,0,16614041,432313
2,3713,62.640503416,0,107667,84,16695042,446023
2,3714,62.654038125000014,60584,2687000,125,16246625,365379
2,3715,62.670718500000007,0,82167,0,16737125,473675
2,3716,62.68743558300001,0,81084,41,16569458,473675
2,3717,62.704104291000007,0,75542,42,16676125,432589
2,3718,62.72111133300001,0,93833,42,16946375,433743
2,3719,62.737541583000009,0,82792,42,16489375,432389
2,3720,62.754013375000014,0,85459,41,16463625,432389
2,3721,62.770730291000007,0,78708,41,16829542,446151
2,3722,62.787560750000011,0,81500,41,16493375,459913
2,3723,62.804431958000009,0,84667,41,17062625,446351
2,3724,62.820859625000011,0,87750,83,16241917,446203
2,3725,62.837624333000008,0,77750,41,17013875,459913
2,3726,62.854315416000006,0,76333,42,16670584,459913
2,3727,62.870954083,0,83417,41,16610333,447505
2,3728,62.890118583,0,78084,42,16679750,446151
2,3729,62.904282541,52000,2493833,42,16632958,186419
2,3730,62.921056041000014,0,94958,125,16601375,143259
2,3731,62.947753375000005,0,94959,83,26496125,101973
2,3732,62.954344833000007,0,86875,42,6917416,143259
2,3733,62.970990625000013,0,86375,41,16351042,418499
2,3734,62.987525000000005,0,87459,41,16831958,459785
2,3735,63.004061250000007,0,83875,41,16579292,432461
2,3736,63.02089875,0,85958,42,16789792,433667
2,3737,63.037572458000014,0,80666,42,16430209,446023
2,3738,63.054031291,0,84417,42,16756333,459785
2,3739,63.071020958000005,0,79916,42,16880875,487309
2,3740,63.08751108300001,0,82500,42,16511458,473547
2,3741,63.104425125000006,0,86958,83,16946875,446223
2,3742,63.120795958,0,82084,83,16429792,459785
2,3743,63.139969541000013,0,82167,42,16548792,473547
2,3744,63.154308666000006,60042,2502583,41,16887458,406665
2,3745,63.171050041,0,80083,42,16794917,447505
2,3746,63.187760291000004,0,82000,42,16577792,446151
2,3747,63.204322166000011,0,82709,0,16718541,460113
2,3748,63.220518041000005,0,79750,42,16276333,542537
2,3749,63.237415750000011,0,67291,0,16825042,556247
2,3750,63.254274541,0,74458,41,16750875,514961
2,3751,63.270937625,0,76667,42,16629292,473675
2,3752,63.287523750000005,0,83584,42,16372000,446151
2,3753,63.304123958000005,0,79375,83,16780208,460113
2,3754,63.320894791,0,78750,42,16840375,447505
2,3755,63.337357166000004,0,77041,42,16439792,459913
2,3756,63.354186583,0,82292,42,16572708,446151
2,3757,63.37117425000001,0,86584,84,17241500,459913
2,3758,63.390045375000014,0,79500,41,16092042,459913
2,3759,63.404274125,51375,2459500,41,16973500,392849
2,3760,63.420841041,0,78042,166,16565833,459837
2,3761,63.437331083000004,0,81333,41,16520166,446023
2,3762,63.454307166000007,0,80875,167,16948292,473547
2,3763,63.47102695800001,0,79708,42,16614459,433615
2,3764,63.487407458000007,0,99459,42,16452000,432261
2,3765,63.503950875,0,79292,83,16580167,459985
2,3766,63.520656416000008,0,86291,41,16686333,446023
2,3767,63.537823791000008,0,81000,42,17100709,459785
2,3768,63.554093708000011,0,83792,42,16167208,432261
2,3769,63.571042958000007,0,86250,42,16992042,446023
2,3770,63.587342625000005,0,92916,83,16369458,432261
2,3771,63.604269666000008,0,81375,83,17072000,501271
2,3772,63.620618875000005,0,71875,84,16369000,502477
2,3773,63.63990637500001,0,70250,166,16627292,542357
2,3774,63.654048958000004,58166,2515458,83,16664833,406665
2,3775,63.670977666000013,0,75833,42,16686834,487437
2,3776,63.687591541,0,103666,0,16501792,446151
2,3777,63.704155666000005,0,83875,41,16643458,432589
2,3778,63.721124541000009,0,81542,0,17151125,459913
2,3779,63.73742162500001,0,87125,83,16334125,459913
2,3780,63.754071500000009,0,76583,42,16615792,459913
2,3781,63.771236750000014,0,84000,83,17147083,447505
2,3782,63.787414625000011,0,81709,83,16124083,432389
2,3783,63.804129958000004,0,84750,0,16799209,446351
2,3784,63.820725333000013,0,78084,42,16593459,459965
2,3785,63.83755595800001,0,77334,41,16530875,446151
2,3786,63.854034375000012,0,80958,83,16703250,432389
2,3787,63.871016958000013,0,85958,83,16990000,446151
2,3788,63.89036200000001,0,81083,42,16683209,459913
2,3789,63.904056666,53625,2637167,84,16391333,379087
2,3790,63.920977833000009,0,81375,42,16905875,447377
2,3791,63.937473750000009,0,83625,41,16287584,432261
2,3792,63.953959000000012,0,83459,42,16746958,473547
2,3793,63.970631708000013,0,81958,41,16591875,459785
2,3794,63.987548083000007,0,80958,125,16639542,446023
2,3795,64.004237083,0,80625,0,16980500,446223
2,3796,64.021054916000011,0,78334,0,16729916,459837
2,3797,64.03745033300001,0,83583,41,16438250,459785
2,3798,64.054254625000013,0,82084,41,16760542,459785
2,3799,64.07068562500001,0,86375,41,16290625,447377
2,3800,64.087426125000007,0,79917,42,16822916,459785
2,3801,64.104143541000013,0,78000,166,16811458,446223
2,3802,64.120635375,0,78375,84,16488875,446023
2,3803,64.139991250000008,0,82250,42,16727958,446023
2,3804,64.154239041000011,61250,2628583,84,16778916,392903
2,3805,64.170717333000013,0,81125,125,16506625,446151
2,3806,64.187602333,0,81459,41,16865792,459913
2,3807,64.204407625,0,80959,42,16839084,446351
2,3808,64.2210855,0,101917,166,16688750,447557
2,3809,64.237324750000013,0,76666,41,16301708,446151
2,3810,64.254326041000013,0,76375,42,16857750,473675
2,3811,64.270916083,0,82000,0,16669542,446151
2,3812,64.287556666000015,0,79209,42,16615916,459913
2,3813,64.304088583000009,0,74583,42,16366417,446351
2,3814,64.32098387500001,0,75875,42,17034917,446151
2,3815,64.337594083000013,0,78500,0,16554167,446151
2,3816,64.354430250000007,0,81583,41,16854416,487437
2,3817,64.37062554100001,0,77916,42,16265708,433743
2,3818,64.389783666000014,0,75875,83,16629250,459913
2,3819,64.40430987500001,50875,2453875,0,17090458,406611
2,3820,64.420662291000014,0,79750,41,16324042,459837
2,3821,64.437529375000011,0,82458,42,16822666,473547
2,3822,64.45443250000001,0,80375,42,16832750,446023
2,3823,64.4708315,0,77500,42,16218500,432261
2,3824,64.487395,0,78875,0,16653417,459785
2,3825,64.504506916000011,0,78459,42,17215459,473747
2,3826,64.52098825,0,84542,84,16425458,447377
2,3827,64.53723075,0,83459,41,16384375,446023
2,3828,64.554516708000008,0,81625,83,17175958,473547
2,3829,64.570973541,0,86833,41,16494708,473547
2,3830,64.587431875000007,0,82792,42,16410375,446023
2,3831,64.604539083,0,79750,42,17092125,473747
2,3832,64.620782708000007,0,82625,41,16288000,459837
2,3833,64.640306291,0,80625,125,16898875,473547
2,3834,64.654480291000013,58750,2503375,41,16791542,392903
2,3835,64.671340750000013,0,84041,83,16225250,426713
2,3836,64.68737925,0,74041,0,16600208,439419
2,3837,64.704354791000014,0,85625,84,17034459,460113
2,3838,64.720874875,0,84167,41,16498833,459913
2,3839,64.737350125,0,81042,84,16367667,459913
2,3840,64.754621666,0,83959,0,17326042,473675
2,3841,64.770607666,0,81917,41,16066209,446151
2,3842,64.787594500000012,0,78875,42,16850750,473675
2,3843,64.804524,0,84834,83,16972416,460113
2,3844,64.821409375,0,87416,42,16583250,454289
2,3845,64.837809416000013,0,85584,42,16625208,466943
2,3846,64.854164875000009,0,84500,84,16430542,446151
2,3847,64.87086825,0,81250,0,16741584,501199
2,3848,64.889809583,0,77250,42,16398542,528723
2,3849,64.904356666000012,52708,2456250,0,17090708,434135
2,3850,64.920664958,0,77958,42,16182292,432261
2,3851,64.937649416000014,0,82334,84,17064542,528595
2,3852,64.954416041,0,83542,41,16719916,473547
2,3853,64.97141575,0,83625,0,16663541,454019
2,3854,64.987578958000014,0,79166,83,16324250,425619
2,3855,65.004370166,0,90541,42,16938417,473747
2,3856,65.020752291000008,0,82292,83,16254042,432313
2,3857,65.037677583,0,78291,41,16653667,446023
2,3858,65.05433583300001,0,117084,42,17029458,432261
2,3859,65.07095025000001,0,84875,83,16697167,446023
2,3860,65.088655208,0,79625,83,17389084,363451
2,3861,65.10486800000001,0,79917,42,16385667,198507
2,3862,65.124541083000011,0,82042,83,16865083,225831
2,3863,65.138447416,58709,2400000,42,16774459,174065
2,3864,65.155133583000008,0,78000,83,16690208,184673
2,3865,65.17161920800001,0,86000,334,16392125,184673
2,3866,65.188510250000007,0,80375,41,16809333,184673
2,3867,65.205213041000007,0,90875,83,16774208,171111
2,3868,65.221578166000015,0,81334,84,16330000,184725
2,3869,65.23829175,0,87667,42,16739375,212197
2,3870,65.255169875,0,78458,209,16776208,212197
2,3871,65.271613583,0,86292,84,16608875,184673
2,3872,65.288241458,0,78750,42,16628750,199789
2,3873,65.305476416,0,76375,41,17024667,198635
2,3874,65.321596500000012,0,85958,0,16317333,170911
2,3875,65.338242416000014,0,87750,125,16630917,198435
2,3876,65.355124125,0,82250,42,16754834,170911
2,3877,65.374331416,0,88208,84,16666958,198475
2,3878,65.388626791000007,54291,2577083,0,16783750,144933
2,3879,65.405436916000014,0,86708,41,16861500,170983
2,3880,65.421799916000012,0,86875,83,16218375,170835
2,3881,65.438504666000014,0,84667,83,16593041,172137
2,3882,65.455446666000014,0,93750,41,17101042,143259
2,3883,65.471825666,0,130458,83,16499875,157021
2,3884,65.488499291000011,0,83500,41,16661750,157021
2,3885,65.505364708,0,81459,84,16704375,170983
2,3886,65.52207712500001,0,95083,125,16706500,143259
2,3887,65.538593458000008,0,126750,0,16382375,143259
2,3888,65.55530075,0,86084,42,16924042,170783
2,3889,65.571823458000011,0,83792,42,16441833,157021
2,3890,65.588620416000012,0,86625,41,16768667,158375
2,3891,65.605201875,0,85292,83,16686833,157221
2,3892,65.624291666,0,82875,84,16553792,170835
2,3893,65.638718458000014,60250,2656792,42,16830834,131425
2,3894,65.655331791000009,0,121125,41,16491041,157149
2,3895,65.671945000000008,0,108834,83,16722917,157149
2,3896,65.688778500000012,0,127917,42,16654375,157149
2,3897,65.705298375000012,0,117083,84,16699583,157349
2,3898,65.721958500000014,0,87708,42,16625167,143387
2,3899,65.738709083,0,86125,0,16722542,158503
2,3900,65.75504487500001,0,103166,83,16532042,157149
2,3901,65.771656416000013,0,83583,42,16676167,170911
2,3902,65.788582666000011,0,78125,42,16692417,170911
2,3903,65.804944583000008,0,101625,0,16547334,171111
2,3904,65.821899625000015,0,81625,167,16706416,170963
2,3905,65.838526916,0,102500,83,16719167,157149
2,3906,65.855205333,0,120334,41,16582709,170911
2,3907,65.874646833000014,0,82166,83,16908875,170911
2,3908,65.888375875000008,55542,2643584,42,16264625,146287
2,3909,65.906215208,0,106791,84,17833708,170983
2,3910,65.921908166000009,0,80916,83,15791541,143259
2,3911,65.938409916000012,0,92334,84,16419125,170783
2,3912,65.955053625,0,119125,125,16932917,157021
2,3913,65.971610416,0,79875,0,16454583,170783
2,3914,65.988656875,0,93375,41,16713750,170783
2,3915,66.005376750000011,0,81709,41,16798292,143459
2,3916,66.021936541,0,134292,125,16448000,157073
2,3917,66.038489166,0,92375,83,16768875,158375
2,3918,66.0555855,0,83500,83,16963041,170783
2,3919,66.071871291000008,0,102084,0,16409875,157021
2,3920,66.088591125000008,0,103875,41,16700625,157021
2,3921,66.105208,0,83083,292,16687458,170983
2,3922,66.12449633300001,0,81000,41,16622625,170783
2,3923,66.138410041000014,87625,2560958,42,16531541,131425
2,3924,66.155325416000011,0,83250,83,16926958,157149
2,3925,66.171857875000015,0,81333,42,16448000,157149
2,3926,66.188576250000011,0,98417,41,16720000,172265
2,3927,66.205234791000009,0,80125,41,16697125,157349
2,3928,66.221727833,0,111291,42,16542875,157201
2,3929,66.238300583000012,0,75625,83,16681416,170911
2,3930,66.255142625,0,78833,0,16720958,170911
2,3931,66.271536916,0,86250,83,16477667,184673
2,3932,66.288458125,0,76125,0,16749250,184673
2,3933,66.305243125,0,83042,0,16785000,171111
2,3934,66.322016583,0,84833,83,16644958,198435
2,3935,66.338605125,0,157625,41,16731167,172265
2,3936,66.355240875,0,86792,84,16631250,157149
2,3937,66.374919875,0,90125,42,16719792,143387
2,3938,66.388662291,58708,2711791,83,16628167,131171
2,3939,66.405798583,0,88792,83,16883042,157221
2,3940,66.421975125,0,114041,84,16422583,143311
2,3941,66.438636458,0,96084,125,16667792,170783
2,3942,66.455382833,0,87333,0,16717959,157021
2,3943,66.472004416,0,85958,83,16550584,157021
2,3944,66.488744333000014,0,134875,41,16759208,158375
2,3945,66.505084583000013,0,91042,83,16458125,170983
2,3946,66.522164208,0,87875,42,17016334,184545
2,3947,66.538442958,0,89834,83,16331125,170783
2,3948,66.554936833000014,0,85667,167,16451042,198307
2,3949,66.571501791,0,91958,41,16585167,198307
2,3950,66.588583083,0,106750,209,16787292,184545
2,3951,66.605334875000011,0,82375,42,16899625,170983
2,3952,66.624824,0,109959,42,16687583,157073
2,3953,66.638868541000008,65083,2710417,125,16739167,148685
2,3954,66.655278708000012,0,88542,41,16546292,170911
2,3955,66.672008333000008,0,91125,417,16700375,170911
2,3956,66.688654250000013,0,87542,0,16562041,170911
2,3957,66.705339750000007,0,150042,41,16784333,171111
2,3958,66.721598333,0,141000,0,16242375,170911
2,3959,66.738582666000013,0,84375,0,16665167,198435
2,3960,66.755298666,0,111167,41,17023583,157149
2,3961,66.771747125,0,136083,42,16435959,170911
2,3962,66.789014875,0,128541,42,17126333,172265
2,3963,66.805241208000012,0,85042,83,16316625,143587
2,3964,66.821630875000011,0,81875,208,16570833,170963
2,3965,66.838239583,0,80750,84,16638833,170911
2,3966,66.855031083000014,0,77042,42,16675625,170911
2,3967,66.874906541,0,83542,84,16645833,170911
2,3968,66.888564625,65500,2912417,0,16615667,131171
2,3969,66.905004416000011,0,86958,0,16707083,157221
2,3970,66.92154075,0,84792,42,16643000,170783
2,3971,66.93847525000001,0,90000,0,16899958,185899
2,3972,66.955031875,0,115667,0,16430542,170783
2,3973,66.971829875000012,0,123666,0,16683875,170783
2,3974,66.988505583,0,101291,41,16590833,184545
2,3975,67.005414500000015,0,124292,83,16929542,170983
2,3976,67.021831375,0,87041,42,16543458,157073
2,3977,67.038530916000013,0,123583,42,16649125,157021
