frame,seconds,phase,engine_frame_ms,COO.ZoneRenderer.LateUpdate,COO.Input.Update,Main Thread,GC Allocated In Frame,Draw Calls Count,Triangles Count,SetPass Calls Count,Render Textures Count,Render Textures Bytes,Texture Memory,GPU Frame Time
267,0.947644,idle,3.563209,943167,13209,3543791,29377,230,669679,51,45,197105184,328738226,1690833
268,0.951328,idle,3.788251,997042,13542,3740667,29313,230,669679,51,45,197105184,328738226,1862499
269,0.954946,idle,3.703501,940292,12583,3786334,29441,230,669679,51,45,197105184,328738226,1662374
270,0.958638,idle,3.551162,885541,12084,3540750,29377,230,669679,51,45,197105184,328738226,1647541
271,0.962144,idle,3.412124,901333,11417,3415792,29313,230,669679,51,45,197105184,328738226,1637749
272,0.965836,idle,3.857880,999334,18833,3794125,29441,230,669679,51,45,197105184,328738226,1631208
273,0.969440,idle,3.583999,925459,13000,3564792,29377,230,669679,51,45,197105184,328738226,1628125
274,0.973222,idle,3.757037,936792,13959,3645833,29313,230,669679,51,45,197105184,328738226,1864125
275,0.976808,idle,3.704960,968917,14375,3779709,29441,230,669679,51,45,197105184,328738226,1681250
276,0.979866,idle,2.828749,895208,9708,3029208,29377,230,669679,51,45,197105184,328738226,1655208
277,0.983514,idle,3.780293,966292,18208,3632500,29313,230,669679,51,45,197105184,328738226,1764458
278,0.986816,idle,3.351963,916666,12875,3353458,29441,230,669679,51,45,197105184,328738226,1654708
279,0.990778,idle,3.951538,906667,13250,3947583,29377,230,669679,51,45,197105184,328738226,1874499
280,0.994151,idle,3.325581,884708,11541,3309083,29893,230,669679,51,45,197105184,328738226,1615208
281,0.997847,idle,3.583631,932625,14542,3550958,29441,231,669681,51,45,197105184,328738226,1654374
282,1.001542,idle,3.703749,1012417,14208,3637000,29377,231,669681,51,45,197105184,328738226,1651125
283,1.005322,idle,3.934956,956833,13125,3988209,29313,231,669681,51,45,197105184,328738226,1644124
284,1.008978,idle,3.672421,911000,11917,3660750,29493,231,669681,51,45,197105184,328738226,1646583
285,1.012181,idle,3.200624,908417,13334,3272458,29377,231,669681,51,45,197105184,328738226,1652666
286,1.016164,idle,3.999957,884167,15167,3861792,29313,231,669681,51,45,197105184,328738226,1604208
287,1.019815,idle,3.561749,887875,12083,3541542,29441,231,669681,51,45,197105184,328738226,1614750
288,1.023615,idle,3.829960,901333,11542,3849750,29377,231,669681,51,45,197105184,328738226,1660291
289,1.027202,idle,3.502749,935417,13083,3553791,29313,231,669681,51,45,197105184,328738226,1630083
290,1.031100,idle,3.932369,949584,14583,3926208,29441,231,669681,51,45,197105184,328738226,1735000
291,1.034652,idle,3.599546,977042,13375,3575041,29377,231,669681,51,45,197105184,328738226,1663499
292,1.038367,idle,3.797917,933292,12500,3739833,29313,231,669681,51,45,197105184,328738226,1663875
293,1.042435,idle,3.968913,869000,13500,4120583,29441,231,669681,51,45,197105184,328738226,1619583
294,1.045709,idle,3.235041,893000,11917,3214875,29377,231,669681,51,45,197105184,328738226,1653041
295,1.049044,idle,3.522293,951625,23084,3405375,29353,231,669681,51,45,197105184,328738226,1643875
296,1.052179,idle,3.050333,847875,10125,3088083,29441,231,669681,51,45,197105184,328738226,1634250
297,1.055758,idle,3.520458,900833,10542,3482041,29377,231,669681,51,45,197105184,328738226,1838833
298,1.059104,idle,3.309878,944333,12292,3336584,29313,231,669681,51,45,197105184,328738226,1634708
299,1.063204,idle,4.219544,887667,10792,4296416,39819,231,669681,51,45,197105184,328738226,1660000
300,1.067017,idle,3.765164,850041,17709,3826084,37617,231,669681,51,45,197105184,328738226,1631624
301,1.070135,idle,3.009708,946208,11167,3006417,29313,231,669681,51,45,197105184,328738226,1640125
302,1.073534,idle,3.578876,999209,15000,3395958,29441,231,669681,51,45,197105184,328738226,1214874
303,1.076490,idle,2.959460,852542,10542,3129750,29377,231,669681,51,45,197105184,328738226,1747958
304,1.079445,idle,2.732292,838458,13041,2793708,29313,231,669681,51,45,197105184,328738226,2596583
305,1.083060,idle,3.781293,948583,14417,3542209,29441,231,669681,51,45,197105184,328738226,1667125
306,1.086537,idle,3.436749,879041,10709,3357500,29377,230,669679,51,45,197105184,328738226,1648083
307,1.090058,idle,3.399249,953375,13334,3471000,29313,229,669677,51,45,197105184,328738226,1856791
308,1.093631,idle,3.720252,976250,18250,3712042,29441,229,669677,51,45,197105184,328738226,1621000
309,1.097374,idle,3.608581,920791,12250,3568000,29377,229,669677,51,45,197105184,328738226,1865958
310,1.101021,idle,3.601205,1062583,12291,3690250,29313,229,669677,51,45,197105184,328738226,1688249
311,1.104369,idle,3.487252,923750,17000,3500000,29441,229,669677,51,45,197105184,328738226,1664166
312,1.108211,idle,3.918460,914750,21334,3794333,29377,229,669677,51,45,197105184,328738226,1645374
313,1.111656,idle,3.234042,897250,11583,3355792,29313,229,669677,51,45,197105184,328738226,1664083
314,1.115243,idle,3.688542,978208,21458,3533750,29829,229,669677,51,45,197105184,328738226,1711083
315,1.119010,idle,3.750957,951125,16334,3711458,29377,230,669679,51,45,197105184,328738226,1628541
316,1.122727,idle,3.658624,926000,11959,3714000,29313,230,669679,51,45,197105184,328738226,1842249
317,1.126298,idle,3.765795,1030792,14750,3820333,29441,230,669679,51,45,197105184,328738226,1743374
318,1.129692,idle,3.242418,886917,10666,3215834,29377,230,669679,51,45,197105184,328738226,1678999
319,1.133234,idle,3.689328,979750,17791,3705458,29313,230,669679,51,45,197105184,328738226,1721250
320,1.136934,idle,3.582377,876459,11666,3535584,29441,230,669679,51,45,197105184,328738226,1650499
321,1.140698,idle,3.756080,977958,11958,3609208,29377,230,669679,51,45,197105184,328738226,1834166
322,1.144273,idle,3.545465,909000,12667,3752791,29313,230,669679,51,45,197105184,328738226,1595749
323,1.148309,idle,4.104620,952000,20916,3990750,29441,230,669679,51,45,197105184,328738226,1837708
324,1.151909,idle,3.636713,968458,11834,3592750,29377,230,669679,51,45,197105184,328738226,1747208
325,1.155495,idle,3.550369,924833,14750,3672333,29313,230,669679,51,45,197105184,328738226,1651333
326,1.159105,idle,3.577168,924375,14958,3502541,29441,230,669679,51,45,197105184,328738226,1760791
327,1.162790,idle,3.746003,917792,12417,3634917,29377,230,669679,51,45,197105184,328738226,1673541
328,1.166535,idle,3.794536,891166,16167,3943375,29313,230,669679,51,45,197105184,328738226,1626166
329,1.169679,idle,3.179004,889250,11958,3212917,29441,230,669679,51,45,197105184,328738226,1614666
330,1.173445,idle,3.656002,848667,12541,3531042,29377,229,669677,51,45,197105184,328738226,1807124
331,1.176746,idle,3.362953,934292,14042,3501500,29313,229,669677,51,45,197105184,328738226,1591125
332,1.180038,idle,3.196585,855750,21458,3094375,29441,229,669677,51,45,197105184,328738226,1650999
333,1.183772,idle,3.546251,888292,11250,3619000,29377,229,669677,51,45,197105184,328738226,1744791
334,1.187745,idle,4.248377,1126541,12750,4098500,29313,229,669677,51,45,197105184,328738226,1623041
335,1.191346,idle,3.582582,912417,13333,3634917,29441,229,669677,51,45,197105184,328738226,1660750
336,1.196366,idle,5.016419,935500,11708,4970416,29377,229,669677,51,45,197105184,328738226,1762708
337,1.200031,idle,3.565958,935375,11250,3587833,29313,229,669677,51,45,197105184,328738226,1646583
338,1.204679,idle,4.797746,923667,10375,4821250,29441,229,669677,51,45,197105184,328738226,1642166
339,1.208162,idle,3.421372,903500,11625,3357167,29377,229,669677,51,45,197105184,328738226,1882874
340,1.213366,idle,5.147754,930041,13041,5057417,29365,229,669677,51,45,197105184,328738226,1594833
341,1.217657,idle,4.345082,974167,10417,4577083,39819,229,669677,51,45,197105184,328738226,1744208
342,1.222042,idle,4.049879,899292,13167,4039625,37617,229,669677,51,45,197105184,328738226,1613624
343,1.225553,idle,3.792205,1100666,19833,3637584,29313,229,669677,51,45,197105184,328738226,1642291
344,1.229976,idle,4.437457,945209,15458,4371083,29441,229,669677,51,45,197105184,328738226,930541
345,1.233612,idle,3.675503,969958,12875,3761208,55777,229,669677,51,45,197105184,328738226,1744874
346,1.237563,idle,3.904578,900833,11208,3932375,30005,229,669677,51,45,197105184,328738226,2654374
347,1.240941,idle,3.369501,933583,15709,3439125,29441,230,669679,51,45,197105184,328738226,1856499
348,1.246379,idle,5.448250,882916,11666,5276292,29377,230,669679,51,45,197105184,328738226,1585750
349,1.249825,idle,3.528125,949666,12542,3662542,29313,230,669679,51,45,197105184,328738226,1829750
350,1.254525,idle,4.557419,895708,13583,4463083,29441,230,669679,51,45,197105184,328738226,1592624
351,1.258185,idle,3.815873,926958,26375,3797667,29377,230,669679,51,45,197105184,328738226,1973083
352,1.262832,idle,4.427041,898750,11750,4448792,29313,230,669679,51,45,197105184,328738226,1586999
353,1.266200,idle,3.617503,927208,21916,3633083,29441,230,669679,51,45,197105184,328738226,1862250
354,1.271344,idle,5.014080,876208,12084,4962708,29377,229,669677,51,45,197105184,328738226,1596791
355,1.275135,idle,3.835126,992875,14875,3795625,29313,229,669677,51,45,197105184,328738226,1839999
356,1.279623,idle,4.356087,926583,12250,4408250,29441,229,669677,51,45,197105184,328738226,1607874
357,1.283457,idle,3.932206,929834,15875,3846209,29377,229,669677,51,45,197105184,328738226,1881416
358,1.287976,idle,4.605166,940875,15959,4620625,29313,229,669677,51,45,197105184,328738226,1652416
359,1.291567,idle,3.601460,906791,12584,3625042,29441,229,669677,51,45,197105184,328738226,1840875
360,1.296376,idle,4.644544,901958,11708,4579417,29377,229,669677,51,45,197105184,328738226,1727583
361,1.299708,idle,3.393289,959875,15166,3612708,29313,229,669677,51,45,197105184,328738226,1665791
362,1.304688,idle,5.038251,872417,12041,4785291,29441,229,669677,51,45,197105184,328738226,1594708
363,1.308233,idle,3.612706,919375,13292,3705042,29377,229,669677,51,45,197105184,328738226,1891750
364,1.312921,idle,4.666709,875375,10375,4655666,29313,229,669677,51,45,197105184,328738226,1584958
365,1.316351,idle,3.452374,899417,12042,3508167,29441,229,669677,51,45,197105184,328738226,1851958
366,1.321418,idle,4.861791,878333,11875,4762416,29377,229,669677,51,45,197105184,328738226,1594958
367,1.324838,idle,3.560877,963583,12875,3672583,29313,229,669677,51,45,197105184,328738226,1754999
368,1.329662,idle,4.773250,897292,11084,4682041,29441,229,669677,51,45,197105184,328738226,1602500
369,1.333468,idle,3.852289,950458,11000,3807125,29377,228,669675,51,45,197105184,328738226,1832458
370,1.338206,idle,4.712670,934333,13125,4665125,29313,228,669675,51,45,197105184,328738226,1611499
371,1.341944,idle,3.644246,963625,12292,3748375,29441,228,669675,51,45,197105184,328738226,1838875
372,1.346770,idle,4.748795,957791,12459,4617000,29377,228,669675,51,45,197105184,328738226,1623749
373,1.350539,idle,3.918998,1102041,12708,4021875,29313,228,669675,51,45,197105184,328738226,1743874
374,1.354315,idle,3.816539,880542,12125,3835792,29829,228,669675,51,45,197105184,328738226,1619250
375,1.357906,idle,3.610169,887000,20083,3538708,29377,229,669677,51,45,197105184,328738226,1973750
376,1.362794,idle,4.738294,905375,12417,4821334,29313,229,669677,51,45,197105184,328738226,1585499
377,1.366848,idle,4.089831,950500,13542,3912042,29441,229,669677,51,45,197105184,328738226,1836708
378,1.372729,idle,5.849376,975583,13334,5915458,39755,229,669677,51,45,197105184,328738226,1620375
379,1.376883,idle,4.153125,961042,16042,4308125,37553,229,669677,51,45,197105184,328738226,1842249
380,1.380680,idle,3.792708,1036667,12625,3639708,29441,229,669677,51,45,197105184,328738226,1618999
381,1.383820,idle,3.280414,946209,15166,3353625,29377,229,669677,51,45,197105184,328738226,1097125
382,1.387642,idle,3.714087,898416,13875,3718750,29313,229,669677,51,45,197105184,328738226,1939583
383,1.390917,idle,3.514746,985291,21833,3492416,29441,229,669677,51,45,197105184,328738226,2464250
384,1.395692,idle,4.563669,837667,11833,4586875,29377,229,669677,51,45,197105184,328738226,1640500
385,1.399111,idle,3.485374,952042,19125,3396083,29313,229,669677,51,45,197105184,328738226,1860791
386,1.404041,idle,4.967418,864959,11083,5091416,29441,229,669677,51,45,197105184,328738226,1597875
387,1.407318,idle,3.330790,880208,16458,3218000,29377,229,669677,51,45,197105184,328738226,1891750
388,1.412614,idle,5.114874,864833,12209,5113041,29313,229,669677,51,45,197105184,328738226,1590333
389,1.416082,idle,3.646542,956334,14834,3667292,29493,229,669677,51,45,197105184,328738226,1854458
390,1.420867,idle,4.577919,858167,10291,4512375,29377,229,669677,51,45,197105184,328738226,1653083
391,1.424123,idle,3.424667,898833,19000,3554000,29313,229,669677,51,45,197105184,328738226,1895541
392,1.429398,idle,5.269374,864833,18375,5209041,29441,229,669677,51,45,197105184,328738226,1612249
393,1.432971,idle,3.633043,881958,10959,3587375,29377,229,669677,51,45,197105184,328738226,1847125
394,1.437259,idle,4.219501,861959,11583,4370250,29313,229,669677,51,45,197105184,328738226,1614083
395,1.440890,idle,3.569919,912334,9375,3336917,29441,229,669677,51,45,197105184,328738226,1840916
396,1.445955,idle,5.083666,877917,11708,5129583,29377,229,669677,51,45,197105184,328738226,1605250
397,1.449177,idle,3.255874,876125,20750,3358125,29313,229,669677,51,45,197105184,328738226,1853875
398,1.454395,idle,5.324957,856917,19042,5259000,29441,229,669677,51,45,197105184,328738226,1772749
399,1.457699,idle,3.271960,835833,9916,3298084,29377,229,669677,51,45,197105184,328738226,1840208
400,1.462368,idle,4.440122,830417,11333,4496000,29313,229,669677,51,45,197105184,328738226,1615500
401,1.465887,idle,3.693877,934250,21125,3598500,29441,229,669677,51,45,197105184,328738226,1645375
402,1.471399,idle,5.266745,902083,11375,5162917,29377,229,669677,51,45,197105184,328738226,1596291
403,1.475448,idle,4.172626,1018833,14959,4139125,29701,229,669677,51,45,197105184,328738226,1856124
404,1.479964,idle,4.427792,945792,17167,4519625,29441,230,669679,51,45,197105184,328738226,1581499
405,1.483517,idle,3.743665,945375,15792,3676458,29377,230,669679,51,45,197105184,328738226,1961499
406,1.487941,idle,4.369714,928250,11417,4312375,29313,230,669679,51,45,197105184,328738226,1696999
407,1.491555,idle,3.494126,956625,13292,3585792,29441,230,669679,51,45,197105184,328738226,1898374
408,1.496635,idle,5.151290,1063042,15291,5060667,29377,230,669679,51,45,197105184,328738226,1595999
409,1.500438,idle,3.734290,965375,12542,3831042,29313,230,669679,51,45,197105184,328738226,1716375
410,1.504737,idle,4.442921,970917,13709,4416542,29441,230,669679,51,45,197105184,328738226,1655249
411,1.508367,idle,3.629245,939291,11167,3570791,29377,230,669679,51,45,197105184,328738226,1636083
412,1.513015,idle,4.688790,937166,13708,4655875,29313,230,669679,51,45,197105184,328738226,1616624
413,1.516412,idle,3.424341,883000,12583,3529625,29441,230,669679,51,45,197105184,328738226,1834250
414,1.521460,idle,4.891327,901542,10834,4717708,29377,230,669679,51,45,197105184,328738226,1615874
415,1.525711,idle,4.344380,936125,11542,4571500,39691,230,669679,51,45,197105184,328738226,1766999
416,1.530213,idle,4.479202,956875,12125,4474042,37681,229,669677,51,45,197105184,328738226,1575833
417,1.533732,idle,3.558964,917500,14042,3414834,29377,229,669677,51,45,197105184,328738226,1895249
418,1.537796,idle,3.969246,917042,13167,4072583,29313,229,669677,51,45,197105184,328738226,919374
419,1.541257,idle,3.519671,938125,16625,3494000,29441,229,669677,51,45,197105184,328738226,1967250
420,1.546399,idle,5.047916,869083,10667,4946750,29377,229,669677,51,45,197105184,328738226,2336666
421,1.549845,idle,3.588123,1036917,12791,3676750,29313,229,669677,51,45,197105184,328738226,1907500
422,1.554641,idle,4.765916,901791,12333,4716958,29441,229,669677,51,45,197105184,328738226,1596249
423,1.558938,idle,3.995415,921959,12125,3841333,29377,229,669677,51,45,197105184,328738226,1838749
424,1.562928,idle,4.333914,1069708,18917,4408750,29313,229,669677,51,45,197105184,328738226,1587625
425,1.566477,idle,3.511799,883250,12333,3593750,29441,229,669677,51,45,197105184,328738226,1693000
426,1.571001,idle,4.443204,907000,11584,4526500,29377,229,669677,51,45,197105184,328738226,1765958
427,1.574746,idle,3.829415,971916,15666,3750875,29313,229,669677,51,45,197105184,328738226,1815499
428,1.579559,idle,4.702211,888208,13084,4609000,29441,229,669677,51,45,197105184,328738226,1624499
429,1.583642,idle,4.047293,944625,11209,4025417,29377,229,669677,51,45,197105184,328738226,1694250
430,1.587894,idle,4.396457,1069791,12833,4342625,29313,229,669677,51,45,197105184,328738226,1581749
431,1.591691,idle,3.751956,894750,12667,3872584,29441,229,669677,51,45,197105184,328738226,1856875
432,1.596249,idle,4.614626,916250,13750,4533792,29765,229,669677,51,45,197105184,328738226,1627499
433,1.600218,idle,3.886586,898333,12708,3898375,29313,230,669679,51,45,197105184,328738226,1771833
434,1.604484,idle,4.374086,919709,11750,4311417,29441,230,669679,51,45,197105184,328738226,1617874
435,1.607908,idle,3.432412,880917,12333,3543583,29377,230,669679,51,45,197105184,328738226,1888375
436,1.613065,idle,4.972541,874875,11541,4955583,29313,230,669679,51,45,197105184,328738226,1582541
437,1.616462,idle,3.614959,1016208,15125,3624291,29493,230,669679,51,45,197105184,328738226,1811999
438,1.621193,idle,4.488754,860834,11833,4434167,29377,230,669679,51,45,197105184,328738226,1600999
439,1.624543,idle,3.478373,897959,14958,3564375,29313,230,669679,51,45,197105184,328738226,1850375
440,1.629183,idle,4.674044,907709,18791,4620500,29441,230,669679,51,45,197105184,328738226,1584625
441,1.632672,idle,3.494870,854292,23542,3376333,29377,230,669679,51,45,197105184,328738226,1857000
442,1.638237,idle,5.436005,894625,12875,5453666,29313,230,669679,51,45,197105184,328738226,1623500
443,1.641507,idle,3.353748,1018375,15375,3507208,29441,230,669679,51,45,197105184,328738226,1860291
444,1.645705,idle,4.237833,870667,10375,4213834,29377,230,669679,51,45,197105184,328738226,1777249
445,1.649345,idle,3.645500,889375,20792,3601292,29313,230,669679,51,45,197105184,328738226,1948833
446,1.654228,idle,4.870252,897333,12167,4808375,29441,230,669679,51,45,197105184,328738226,1576374
447,1.657702,idle,3.570125,888458,19750,3570875,29377,230,669679,51,45,197105184,328738226,1664625
448,1.662484,idle,4.510494,860292,12208,4595125,29313,230,669679,51,45,197105184,328738226,1673749
449,1.666069,idle,3.823505,958583,12750,3744208,29441,230,669679,51,45,197105184,328738226,1856583
450,1.670728,idle,4.564789,878083,11209,4546208,29377,230,669679,51,45,197105184,328738226,1636875
451,1.674305,idle,3.688747,926458,12791,3612959,29313,230,669679,51,45,197105184,328738226,1847499
452,1.679884,idle,5.442255,854458,10875,5609791,39819,230,669679,51,45,197105184,328738226,1703666
453,1.683733,idle,3.948916,906583,10583,3991000,37617,230,669679,51,45,197105184,328738226,1852083
