phase,unity_frame,wall_seconds,unscaled_delta,tick,native_meshes,allocated_views,zone_renderer,input,main_thread,gc_bytes,draw_calls,triangles
0,3152,29.602987875900229,0.00385012035,20,61,384,1058125,13708,3987834,29819,291,679925
0,3153,29.607241083900231,0.00438425457,20,61,384,1042792,12584,4352458,29807,291,679925
0,3154,29.610958458900232,0.00344024948,20,61,384,1032417,11709,3513458,29883,291,679925
0,3155,29.615697667900232,0.004912415,20,61,384,1207959,16791,4921541,29883,291,679925
0,3156,29.619409833900232,0.00370387617,20,61,384,1139583,10833,3664167,29755,291,679927
0,3157,29.62404150090023,0.004629167,20,61,384,1063541,18291,4598834,29883,291,679927
0,3158,29.627831583900228,0.00381325115,20,61,384,1068250,11416,3725375,29819,291,679927
0,3159,29.63245745890023,0.004590703,20,61,384,1032292,15166,4588583,29755,291,679927
0,3160,29.636128042900229,0.00381246465,20,61,384,1141000,13792,3871792,29883,291,679927
0,3161,29.640537750900233,0.00436082762,20,61,384,948417,13708,4408292,29819,291,679927
0,3162,29.643737375900233,0.00318712438,20,61,384,992458,11708,3281000,29755,291,679927
0,3163,29.647601875900232,0.0038850056,20,61,384,1127958,8750,3603583,29883,291,679927
0,3164,29.651019292900234,0.00339437369,20,61,384,1046292,11916,3521208,29819,291,679927
0,3165,29.655695792900229,0.00464208471,20,59,384,1005875,16584,4475417,40197,291,679927
0,3166,29.66055833390023,0.00462378841,20,54,384,1070833,12375,4756042,38163,291,679927
0,3167,29.66544979290023,0.0043652067,20,54,384,1163459,22542,4322542,29819,289,679887
0,3168,29.669906875900228,0.00516746053,20,54,384,1776125,15792,5191666,29755,284,679797
0,3169,29.673954792900229,0.004166461,20,54,384,1065666,18166,4101083,29883,284,679797
0,3170,29.678010542900228,0.00389837,20,54,384,1023750,12334,3897458,29819,284,679797
0,3171,29.682564833900233,0.004556916,20,54,384,1139083,13167,4465042,29755,283,679795
0,3172,29.686798167900232,0.004302501,20,54,384,1085458,13958,4321625,29883,283,679795
0,3173,29.691257917900234,0.00430908427,20,49,384,1075208,13834,4278208,29819,283,679795
0,3174,29.695700292900231,0.00422300166,20,49,384,1198916,16417,4387333,29755,283,679795
0,3175,29.700239083900232,0.00462620473,20,49,384,1258292,18958,4577750,30271,278,679693
0,3176,29.704487125900233,0.00434237532,20,49,384,1284417,21791,4318625,29819,279,679695
0,3177,29.708132542900234,0.003855584,20,49,384,1098125,15625,3980375,29755,279,679695
0,3178,29.712122708900228,0.003950666,20,49,384,1103583,12417,3805459,29883,279,679695
0,3179,29.716313250900232,0.0039117136,20,49,384,1070542,14084,4030875,29819,279,679695
0,3180,29.720919083900231,0.00450333068,20,49,384,1307250,16167,4372958,29755,279,679695
0,3181,29.724903333900233,0.0044695437,20,49,384,1212208,24542,4398916,29883,279,679695
0,3182,29.728998292900233,0.003959205,20,49,384,1018375,13167,3975583,29819,279,679695
0,3183,29.73281150090023,0.00386320869,20,49,384,1125625,13959,3973791,29755,279,679695
0,3184,29.736592833900229,0.00380145968,20,49,384,1037625,20416,3804458,29883,279,679695
0,3185,29.740566250900233,0.00391145842,20,49,384,1034625,18584,3913125,29819,279,679695
0,3186,29.74428954290023,0.00365829072,20,49,384,1029250,10625,3588916,29755,279,679695
0,3187,29.749203000900234,0.00497179,20,49,384,1134875,20791,4964333,29883,278,679693
0,3188,29.753352500900231,0.004136501,20,49,384,1152375,13584,4025541,29819,278,679693
0,3189,29.758122625900231,0.004616709,20,49,384,1121083,13875,4671791,29755,278,679693
0,3190,29.762791125900232,0.004657667,20,49,384,1186792,25084,4507834,29883,278,679693
0,3191,29.766915250900229,0.004375496,20,49,384,1189417,12625,4566750,29947,278,679693
0,3192,29.77108312590023,0.00393196568,20,49,384,1021083,14542,3932041,29755,278,679695
0,3193,29.775079292900234,0.004195869,20,49,384,1192083,19792,4067209,29883,278,679695
0,3194,29.779469125900231,0.00423195865,20,49,384,1107417,12417,4225084,29819,278,679695
0,3195,29.783821125900229,0.00413146242,20,49,384,1228167,18458,4330125,29755,278,679695
0,3196,29.788043167900231,0.004531165,20,49,384,1323500,18000,4340083,30075,278,679695
0,3197,29.791947750900231,0.0039671273,20,49,384,1114958,17042,4149959,29819,278,679695
0,3198,29.795708833900232,0.003676247,20,49,384,1096750,16541,3637917,29755,278,679695
0,3199,29.799321458900234,0.0038181264,20,49,384,1144875,16209,3758083,29883,278,679695
0,3200,29.802947542900231,0.00347520551,20,49,384,988625,14083,3441292,29819,278,679695
