phase,unity_frame,wall_seconds,unscaled_delta,tick,native_meshes,allocated_views,zone_renderer,input,main_thread,gc_bytes,draw_calls,triangles
0,3202,29.659515963952384,0.00396478875,20,0,384,1108583,17458,3977208,29883,229,671257
0,3203,29.663908505952389,0.00445375545,20,0,384,1041041,17792,4259208,29819,229,671257
0,3204,29.667792630952388,0.003769246,20,0,384,1056417,16208,4036833,29755,229,671257
0,3205,29.672173130952384,0.00457804,20,0,384,1191958,18250,4391416,29883,229,671257
0,3206,29.676084671952385,0.00370387617,20,0,384,1012083,12875,3875875,29819,229,671257
0,3207,29.680517296952384,0.004605088,20,0,384,1205041,17500,4492500,29755,229,671257
0,3208,29.684081838952384,0.00363691174,20,0,384,1005833,14375,3703292,29883,229,671257
0,3209,29.688253171952386,0.00402616942,20,0,384,994791,16000,3805459,29819,229,671257
0,3210,29.692219421952384,0.00365620758,20,0,384,1084625,15375,3886333,29755,229,671257
0,3211,29.696012838952388,0.00412866333,20,0,384,1408708,18833,3983958,29883,229,671257
0,3212,29.70041504695239,0.00415300438,20,0,384,1088000,19083,4185292,29819,229,671257
0,3213,29.704545921952384,0.00417529047,20,0,384,1131500,16666,4201000,29755,229,671257
0,3214,29.709068171952385,0.00476870732,20,0,384,1275875,18917,4581375,29883,229,671257
0,3215,29.713586463952385,0.00446762331,20,0,384,1065083,18042,4523417,29819,229,671257
0,3216,29.717603421952386,0.003972293,20,0,384,1106292,18625,4192667,29811,229,671257
0,3217,29.722411380952384,0.004631916,20,0,384,1184417,16000,4516625,29883,229,671259
0,3218,29.726612130952386,0.00423608255,20,0,384,1108583,11792,4244833,30207,229,671259
0,3219,29.730793255952388,0.00441879267,20,0,384,1211666,20375,4325667,29755,230,671261
0,3220,29.734192796952389,0.003520876,20,0,384,1001750,19208,3662709,29883,230,671261
0,3221,29.737357505952385,0.00309079513,20,0,384,957833,21833,3192042,29819,230,671261
0,3222,29.740840921952387,0.003422789,20,0,384,1059542,12833,3386750,29755,230,671261
0,3223,29.744183005952383,0.00345795788,20,0,384,990875,21208,3326166,29883,230,671261
0,3224,29.748014130952388,0.00385350059,20,0,384,1002417,13208,3694958,29819,230,671261
0,3225,29.751979005952389,0.004018332,20,0,384,992000,12208,4275250,40197,230,671261
0,3226,29.756388338952387,0.0040765875,20,0,384,958333,12834,3895125,38163,230,671261
0,3227,29.760125671952384,0.00384220527,20,0,384,1152042,25125,3883709,29819,230,671261
0,3228,29.763678005952389,0.00370737677,20,0,384,995167,21083,3700208,29755,230,671261
0,3229,29.766690630952386,0.00307241362,20,0,384,957208,18792,3196959,29883,230,671261
0,3230,29.769658588952385,0.00296458323,20,0,384,963708,13458,2912458,29819,230,671261
0,3231,29.772793713952385,0.00306416536,20,0,384,939125,15375,3032375,29755,230,671261
0,3232,29.775798838952387,0.00306041655,20,0,384,1021542,13708,3141208,30551,230,671261
0,3233,29.779075296952389,0.003174837,20,0,384,985375,11417,3095958,29819,230,671261
0,3234,29.78201158895239,0.00312495744,20,0,384,967917,15084,3240958,29755,230,671261
0,3235,29.784946671952387,0.0028134142,20,0,384,927709,9833,2745500,29883,230,671261
0,3236,29.788594880952385,0.00357441884,20,0,384,972833,14209,3381000,29819,230,671261
0,3237,29.791901255952386,0.00330104167,20,0,384,1026250,14250,3505084,30229,230,671261
0,3238,29.795398671952388,0.003568417,20,0,384,1047500,16917,3410208,29883,230,671261
0,3239,29.798787838952389,0.00331983413,20,0,384,1015000,13083,3395791,29819,230,671259
0,3240,29.801907463952386,0.00319795916,20,0,384,973166,20000,3293250,29755,230,671259
0,3241,29.805087713952386,0.00311904051,20,0,384,1006583,14083,3042917,29883,230,671259
0,3242,29.808695921952388,0.003612082,20,0,384,987666,22250,3552000,29819,230,671259
0,3243,29.812187338952388,0.00343200122,20,0,384,985250,18250,3398459,29755,230,671259
0,3244,29.815650380952388,0.00358770555,20,0,384,1026833,20916,3617208,29935,230,671259
